0,1,2,3,4,5,6
←,"Round: Preliminary Final Venue: Football Park Date: Sat, 23-Sep-2006 3:00 PM (3:30 PM) Attendance: 50514","Round: Preliminary Final Venue: Football Park Date: Sat, 23-Sep-2006 3:00 PM (3:30 PM) Attendance: 50514","Round: Preliminary Final Venue: Football Park Date: Sat, 23-Sep-2006 3:00 PM (3:30 PM) Attendance: 50514","Round: Preliminary Final Venue: Football Park Date: Sat, 23-Sep-2006 3:00 PM (3:30 PM) Attendance: 50514","Round: Preliminary Final Venue: Football Park Date: Sat, 23-Sep-2006 3:00 PM (3:30 PM) Attendance: 50514",→
←,Adelaide,3.3.21,6.5.41,8.8.56,11.9.75,→
←,West Coast,0.4.4,2.7.19,6.12.48,11.19.85,→
←,Qrt margin,AD by 17,AD by 22,AD by 8,WC by 10,→
←,Qrt scores,AD 21-4,AD 20-15,WC 29-15,WC 37-19,→
←,Field umpires,"Martin Ellis (204), Shaun Ryan (86), Darren Goldspink (358)","Martin Ellis (204), Shaun Ryan (86), Darren Goldspink (358)","Martin Ellis (204), Shaun Ryan (86), Darren Goldspink (358)","Martin Ellis (204), Shaun Ryan (86), Darren Goldspink (358)",→
