Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",5,5,9,14,,,,2.0,2.0,,,1.0,,1.0,,2.0,12.0,1.0,,8.0,,,100.0
35,"Biglands, Rhett",5,3,5,10,,,11.0,3.0,,2.0,1.0,1.0,,1.0,,4.0,6.0,,2.0,1.0,,,55.0
44,"Bock, Nathan",13,6,3,16,3,2.0,,2.0,,7.0,1.0,1.0,2.0,,,6.0,10.0,,2.0,2.0,,2.0,88.0
10,"Bode, Matthew",10,4,4,14,1,2.0,,6.0,,4.0,3.0,3.0,1.0,2.0,,3.0,10.0,,4.0,,1.0,,86.0
4,"Clarke, Matthew",5,4,7,12,1,,21.0,2.0,2.0,2.0,2.0,2.0,,2.0,,3.0,9.0,,,2.0,,2.0,63.0
11,"Doughty, Michael",9,6,10,19,1,,1.0,6.0,1.0,3.0,2.0,3.0,,3.0,,5.0,14.0,,1.0,1.0,,1.0,81.0
26,"Douglas, Richard",5,2,10,15,1,,,3.0,2.0,4.0,1.0,,1.0,,,5.0,10.0,,,2.0,1.0,,57.0
9,"Edwards, Tyson",8,5,12,20,1,,,1.0,1.0,2.0,3.0,1.0,,1.0,,8.0,14.0,1.0,,1.0,1.0,2.0,74.0
36,"Goodwin, Simon",19,2,3,22,,1.0,,1.0,2.0,6.0,3.0,4.0,2.0,3.0,,8.0,15.0,,1.0,,3.0,,82.0
18,"Johncock, Graham",16,9,7,23,,,,,4.0,4.0,1.0,1.0,,1.0,3.0,6.0,18.0,,1.0,2.0,5.0,2.0,100.0
3,"Massie, Kris",7,3,1,8,,,,3.0,,5.0,,2.0,,,,1.0,7.0,1.0,,,,,46.0
39,"Mattner, Martin",9,2,12,21,,1.0,,3.0,,2.0,2.0,1.0,,,1.0,5.0,15.0,,,3.0,2.0,,98.0
22,"Perrie, Ian",8,5,3,11,2,1.0,,2.0,,3.0,,2.0,2.0,1.0,,7.0,5.0,2.0,2.0,4.0,,,95.0
40,"Porplyzia, Jason",11,9,14,25,1,,1.0,8.0,,5.0,2.0,3.0,,1.0,,12.0,13.0,2.0,1.0,4.0,,1.0,87.0
33,"Reilly, Brent",4,,4,8,1,,,3.0,,1.0,1.0,1.0,1.0,,,4.0,5.0,,,1.0,,,35.0
25,"Rutten, Ben",2,4,9,11,,,,1.0,1.0,,,2.0,,1.0,,1.0,10.0,,,2.0,1.0,,100.0
12,"Shirley, Robert",8,6,12,20,,,,3.0,2.0,3.0,5.0,1.0,,,,9.0,11.0,,1.0,1.0,1.0,2.0,88.0
27,"Stevens, Scott",12,5,7,19,2,1.0,,1.0,6.0,1.0,1.0,,2.0,,,6.0,12.0,1.0,,2.0,2.0,,100.0
5,"Thompson, Scott",18,6,6,24,3,1.0,,7.0,,6.0,5.0,6.0,2.0,2.0,2.0,10.0,13.0,1.0,,2.0,1.0,,80.0
15,"Torney, Jason",7,4,10,17,,,,6.0,3.0,,,2.0,1.0,,,7.0,12.0,,,4.0,2.0,,100.0
7,"van Berlo, Nathan",9,2,8,17,1,,,3.0,,3.0,1.0,3.0,,1.0,,7.0,11.0,,,4.0,1.0,2.0,89.0
17,"Welsh, Scott",12,7,,12,5,1.0,,3.0,,5.0,,,2.0,,,7.0,5.0,2.0,2.0,,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,99,156,358,23,14.0,34.0,69.0,26.0,68.0,34.0,40.0,16.0,20.0,6.0,126.0,237.0,11.0,17.0,46.0,21.0,14.0,
Opposition,Opposition,189,97,175,364,14,10.0,25.0,52.0,41.0,43.0,35.0,41.0,20.0,16.0,,112.0,258.0,4.0,11.0,33.0,24.0,6.0,
