Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Batchelor, Jake",2,2,3,5,,,,1.0,,,,1.0,,,,3.0,2.0,1.0,,3.0,,,79.0
25,"Chaplin, Troy",9,6,4,13,,,,,3.0,2.0,1.0,3.0,1.0,2.0,,4.0,10.0,1.0,,4.0,,1.0,100.0
9,"Cotchin, Trent",13,3,12,25,,1.0,,6.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,13.0,11.0,,2.0,1.0,2.0,,90.0
3,"Deledio, Brett",11,4,4,15,2,,,3.0,1.0,2.0,2.0,5.0,2.0,3.0,,4.0,11.0,,1.0,4.0,2.0,1.0,90.0
10,"Edwards, Shane",12,6,13,25,1,,,3.0,,2.0,4.0,2.0,,,,7.0,16.0,,,2.0,1.0,1.0,84.0
5,"Ellis, Brandon",13,7,13,26,1,,,3.0,2.0,3.0,1.0,2.0,1.0,1.0,,8.0,17.0,1.0,,,,,82.0
32 ↓,"Ellis, Corey",5,4,4,9,1,,,3.0,1.0,2.0,,,,,,2.0,7.0,1.0,2.0,,,2.0,66.0
24,"Griffiths, Ben",8,3,1,9,2,2.0,4.0,,,2.0,,2.0,1.0,1.0,,4.0,5.0,1.0,2.0,1.0,,1.0,93.0
6,"Grigg, Shaun",7,3,5,12,1,,,9.0,1.0,2.0,2.0,1.0,1.0,,,3.0,9.0,,1.0,2.0,,,76.0
2,"Grimes, Dylan",10,4,2,12,,,,2.0,3.0,1.0,,,3.0,,,4.0,7.0,2.0,,6.0,,,77.0
14,"Houli, Bachar",17,4,6,23,,,,4.0,6.0,2.0,1.0,2.0,1.0,,,8.0,12.0,,,1.0,2.0,,83.0
28,"Hunt, Taylor",13,8,5,18,,,,,1.0,2.0,,4.0,,3.0,,4.0,16.0,,,1.0,,1.0,85.0
20,"Maric, Ivan",7,4,8,15,,,20.0,4.0,,,4.0,1.0,3.0,1.0,2.0,10.0,6.0,,1.0,2.0,,,88.0
4,"Martin, Dustin",26,8,8,34,1,1.0,,5.0,2.0,5.0,5.0,4.0,,1.0,3.0,12.0,24.0,1.0,,2.0,,,78.0
33,"McIntosh, Kamdyn",8,2,8,16,,,,3.0,1.0,,1.0,1.0,,,,3.0,13.0,,,2.0,1.0,,81.0
37 ↑,"Menadue, Connor",,,,,,,,,,,,,,,,,,,,,,,12.0
26,"Miles, Anthony",11,4,13,24,,,,6.0,4.0,2.0,4.0,6.0,2.0,3.0,,12.0,11.0,,,,,1.0,87.0
38,"Morris, Steven",4,2,7,11,1,,,,,,1.0,1.0,1.0,1.0,,6.0,5.0,,2.0,2.0,,2.0,88.0
18,"Rance, Alex",5,4,9,14,,,,2.0,1.0,1.0,,1.0,,1.0,,5.0,8.0,,,8.0,,,98.0
8,"Riewoldt, Jack",13,6,2,15,2,1.0,2.0,5.0,1.0,5.0,2.0,3.0,2.0,1.0,,6.0,9.0,,,2.0,,,92.0
29,"Vickery, Ty",8,6,3,11,3,,4.0,2.0,,2.0,2.0,1.0,2.0,1.0,,6.0,5.0,1.0,3.0,1.0,,1.0,92.0
31,"Vlastuin, Nick",8,4,9,17,,,,2.0,1.0,,1.0,,1.0,,,3.0,14.0,,,4.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,94,139,349,15,7.0,30.0,63.0,30.0,36.0,35.0,43.0,22.0,20.0,6.0,127.0,218.0,9.0,14.0,48.0,8.0,11.0,
Opposition,Opposition,172,51,132,304,10,10.0,72.0,57.0,19.0,45.0,52.0,45.0,20.0,22.0,,144.0,158.0,6.0,7.0,41.0,3.0,6.0,
