Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",7,3,3.0,10,1.0,,,,,3.0,2.0,1.0,,,,2,9,,,1.0,,,74.0
1,"Boak, Travis",11,4,12.0,23,,2.0,,8.0,,5.0,4.0,3.0,1.0,1.0,,11,12,,,1.0,,,84.0
26,"Bonner, Riley",15,6,7.0,22,,,,1.0,4.0,1.0,1.0,5.0,,2.0,,5,15,,,4.0,1.0,,82.0
33,"Byrne-Jones, Darcy",14,7,3.0,17,,,,8.0,2.0,3.0,1.0,3.0,,2.0,,1,16,,,2.0,,,80.0
17,"Clurey, Tom",12,8,1.0,13,,,,1.0,3.0,,,2.0,,,,2,10,,,8.0,,,95.0
22,"Dixon, Charlie",8,6,3.0,11,,1.0,1.0,2.0,1.0,5.0,,2.0,1.0,2.0,,7,4,3.0,1.0,1.0,,2.0,95.0
7,"Ebert, Brad",8,4,16.0,24,,,,14.0,1.0,4.0,6.0,3.0,2.0,,,15,12,,,1.0,,1.0,82.0
9,"Gray, Robbie",13,5,19.0,32,1.0,1.0,,7.0,1.0,4.0,10.0,4.0,2.0,1.0,,16,18,1.0,1.0,,,,90.0
46,"Gray, Sam",8,2,7.0,15,1.0,,,2.0,,6.0,1.0,4.0,1.0,,,6,9,,,,,,86.0
8,"Hartlett, Hamish",17,9,6.0,23,,,,3.0,4.0,4.0,3.0,4.0,2.0,1.0,,6,15,,,4.0,2.0,,62.0
36,"Hombsch, Jack",12,7,3.0,15,,,,1.0,3.0,,,2.0,1.0,,,6,10,1.0,,8.0,1.0,,90.0
43,"Houston, Dan",16,8,,16,,,,4.0,5.0,1.0,3.0,1.0,1.0,,,3,11,,,2.0,,,78.0
32,"Howard, Dougal",6,2,4.0,10,,,15.0,3.0,,,,3.0,2.0,2.0,,4,6,,,5.0,,,70.0
42,"Jonas, Tom",18,15,3.0,21,,,,2.0,8.0,,,3.0,1.0,2.0,,2,16,,,10.0,,,97.0
6,"Motlop, Steven",5,2,6.0,11,,,,2.0,1.0,1.0,,4.0,,2.0,,5,6,,,2.0,,,77.0
3,"Neade, Jake",5,2,4.0,9,2.0,,,4.0,,1.0,,2.0,2.0,1.0,,6,5,,1.0,1.0,,,76.0
21,"Polec, Jared",16,4,9.0,25,,,,3.0,1.0,4.0,3.0,3.0,,1.0,,10,16,1.0,,,,1.0,87.0
48,"Thomas, Lindsay",5,2,3.0,8,1.0,1.0,,3.0,,,,5.0,1.0,2.0,,2,7,,1.0,,,,57.0
23,"Watts, Jack",9,5,9.0,18,,1.0,,3.0,1.0,2.0,1.0,3.0,,1.0,,4,14,,,2.0,,1.0,88.0
39,"Westhoff, Justin",14,6,9.0,23,,,26.0,3.0,2.0,2.0,5.0,,2.0,,,8,15,,,2.0,,2.0,80.0
16,"Wines, Ollie",11,2,18.0,29,1.0,,,5.0,,2.0,6.0,5.0,,4.0,2.0,15,13,2.0,,3.0,,,80.0
20,"Wingard, Chad",10,2,4.0,14,,2.0,,,1.0,4.0,3.0,2.0,1.0,,,7,8,,,3.0,,,90.0
Totals,Totals,240,111,149.0,389,7.0,8.0,42.0,79.0,38.0,52.0,49.0,64.0,20.0,24.0,2.0,143,247,8.0,4.0,60.0,4.0,7.0,
Opposition,Opposition,196,66,151.0,347,12.0,12.0,64.0,81.0,40.0,53.0,44.0,61.0,24.0,20.0,4.0,157,179,7.0,10.0,45.0,8.0,9.0,
