Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",9,7.0,8.0,17,,,7.0,5.0,2.0,3.0,1.0,4.0,,2.0,,8,8,4.0,,4.0,,,88.0
9,"Cripps, Patrick",6,2.0,16.0,22,,,,3.0,,4.0,7.0,3.0,2.0,1.0,,11,11,,,1.0,1.0,,88.0
28,"Cuningham, David",10,7.0,5.0,15,2.0,2.0,,2.0,1.0,3.0,,1.0,,,,3,12,,1.0,,,,73.0
30,"Curnow, Charlie",15,7.0,2.0,17,7.0,1.0,,1.0,,2.0,,2.0,5.0,,3.0,11,6,2.0,5.0,3.0,,1.0,93.0
35,"Curnow, Ed",2,,10.0,12,,,,4.0,,,7.0,4.0,,3.0,,8,5,,,1.0,,,80.0
2,"Dow, Paddy",5,4.0,4.0,9,1.0,1.0,,2.0,,2.0,2.0,2.0,,1.0,,3,6,1.0,,1.0,1.0,1.0,76.0
25,"Fisher, Zac",7,4.0,9.0,16,,1.0,,3.0,1.0,2.0,3.0,4.0,,1.0,,6,10,,1.0,,,,75.0
40,"Gibbons, Michael",8,5.0,3.0,11,,1.0,,,,2.0,,3.0,,,,2,9,,1.0,,,1.0,66.0
8,"Kreuzer, Matthew",6,,6.0,12,1.0,,46.0,3.0,2.0,4.0,6.0,1.0,,,,9,4,,,6.0,,1.0,82.0
22,"Marchbank, Caleb",4,3.0,8.0,12,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,8,6,2.0,,6.0,,,90.0
11,"McGovern, Mitch",4,,2.0,6,1.0,,,,,2.0,,1.0,3.0,1.0,,4,2,,,1.0,,,74.0
10,"McKay, Harry",6,4.0,,6,1.0,,,1.0,,2.0,,,,,,3,3,1.0,1.0,2.0,,,88.0
3,"Murphy, Marc",13,6.0,8.0,21,1.0,,,2.0,1.0,4.0,3.0,1.0,1.0,,,7,13,,2.0,,,1.0,81.0
24,"Newman, Nic",11,6.0,5.0,16,,,,1.0,4.0,,,,1.0,,,2,12,,,4.0,,1.0,85.0
4,"OBrien, Lochie",16,6.0,1.0,17,,,,2.0,3.0,5.0,2.0,2.0,1.0,1.0,,4,13,,,,1.0,1.0,83.0
5,"Petrevski-Seton, Sam",11,5.0,7.0,18,,,,4.0,1.0,,2.0,1.0,1.0,,,8,11,,,2.0,,,78.0
20,"Plowman, Lachie",8,3.0,1.0,9,,,,,4.0,,1.0,,1.0,,,3,3,1.0,,3.0,,,86.0
43,"Setterfield, Will",11,5.0,13.0,24,,1.0,,1.0,1.0,4.0,1.0,3.0,,1.0,,5,20,,1.0,1.0,,,74.0
6,"Simpson, Kade",15,3.0,7.0,22,,,,1.0,7.0,2.0,,2.0,2.0,,,5,13,,,2.0,1.0,,85.0
39,"Thomas, Dale",13,3.0,4.0,17,1.0,2.0,,4.0,2.0,2.0,,2.0,1.0,1.0,,6,9,,1.0,,,,73.0
18,"Walsh, Sam",13,5.0,9.0,22,,1.0,,4.0,3.0,1.0,1.0,5.0,,1.0,,2,19,,,,,,91.0
23,"Weitering, Jacob",4,2.0,5.0,9,,,,,1.0,,,3.0,,2.0,,5,4,1.0,,6.0,,,91.0
Totals,Totals,197,87.0,133.0,330,15.0,10.0,53.0,44.0,34.0,45.0,36.0,45.0,19.0,16.0,3.0,123,199,12.0,13.0,43.0,4.0,7.0,
Opposition,Opposition,231,106.0,171.0,402,15.0,13.0,33.0,59.0,30.0,49.0,42.0,51.0,16.0,19.0,3.0,127,268,10.0,14.0,47.0,10.0,11.0,
