Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",16,5,5,21,,2.0,,2.0,,,,,1.0,3.0,,,,,,,,,
21,"Bradley, Craig",12,4,14,26,1.0,,,4.0,,,,,3.0,2.0,,,,,,,,,
20,"Brown, Fraser",18,2,10,28,3.0,2.0,,2.0,,,,,3.0,2.0,,,,,,,,,
35,"Dean, Peter",8,4,7,15,,,,,,,,,4.0,1.0,,,,,,,,,
6,"Dorotich, Jon",10,8,8,18,1.0,2.0,,2.0,,,,,,2.0,,,,,,,,,
12,"Gleeson, Adrian",8,2,7,15,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,
13,"Hanna, Mil",20,8,6,26,,4.0,,2.0,,,,,1.0,4.0,1.0,,,,,,,,
17,"Heaver, Brent",8,1,3,11,2.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
33,"Hogg, Matthew",12,2,5,17,,,,2.0,,,,,,,,,,,,,,,
4,"Kernahan, Stephen",19,10,3,22,4.0,4.0,,2.0,,,,,4.0,,,,,,,,,,
43,"Koutoufides, Anthony",7,1,11,18,,,,4.0,,,,,2.0,1.0,,,,,,,,,
44,"Madden, Justin",5,7,11,16,,,17.0,,,,,,1.0,1.0,,,,,,,,,
5,"McKay, Andrew",5,1,7,12,,,,,,,,,1.0,1.0,,,,,,,,,
7,"Ratten, Brett",17,1,9,26,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
14,"Sexton, Michael",12,5,7,19,,1.0,,2.0,,,,,1.0,,,,,,,,,,
9,"Sholl, Brett",5,2,1,6,1.0,,,1.0,,,,,,,,,,,,,,,
1,"Silvagni, Stephen",7,1,10,17,,,,4.0,,,,,3.0,1.0,2.0,,,,,,,,
11,"Spalding, Earl",8,9,8,16,2.0,2.0,,1.0,,,,,,1.0,,,,,,,,,
38,"Welsh, Rohan",7,6,2,9,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
2,"Williams, Greg",18,9,27,45,2.0,,,1.0,,,,,3.0,2.0,3.0,,,,,,,,
Totals,Totals,222,88,161,383,17.0,21.0,18.0,36.0,,,,,30.0,24.0,6.0,,,,,,,,
Opposition,Opposition,180,61,114,294,11.0,12.0,17.0,40.0,,,,,24.0,30.0,,,,,,,,,
