Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",29y 214d,239 (169-2-68 71.13%),160 (0.67),←,
46,"Blicavs, Mark",22y 100d,13 (11-0-2 84.62%),6 (0.46),←,
23,"Caddy, Josh",20y 281d,32 (10-0-22 31.25%),19 (0.59),8 (7-0-1 87.50%),2 (0.25)
28,"Christensen, Allen",22y 48d,50 (38-0-12 76.00%),44 (0.88),←,
11,"Corey, Joel",31y 139d,266 (176-2-88 66.54%),77 (0.29),←,
22,"Duncan, Mitch",22y 26d,65 (52-0-13 80.00%),58 (0.89),←,
44,"Enright, Corey",31y 295d,258 (171-2-85 66.67%),54 (0.21),←,
29,"Guthrie, Cameron",20y 321d,30 (22-0-8 73.33%),4 (0.13),←,
26,"Hawkins, Tom",24y 350d,114 (91-0-23 79.82%),203 (1.78),←,
8,"Hunt, Josh",31y 114d,193 (132-1-60 68.65%),29 (0.15),←,
19,"Hunt, Taylor",22y 243d,51 (40-0-11 78.43%),16 (0.31),←,
9,"Kelly, James",29y 189d,222 (152-1-69 68.69%),80 (0.36),←,
13,"Lonergan, Tom",29y 50d,111 (84-1-26 76.13%),50 (0.45),←,
4,"Mackie, Andrew",28y 333d,187 (145-0-42 77.54%),84 (0.45),←,
32,"Motlop, Steven",22y 116d,40 (28-0-12 70.00%),50 (1.25),←,
21,"Murdoch, Jordan",21y 105d,15 (12-0-3 80.00%),13 (0.87),←,
31,"Podsiadly, James",31y 299d,73 (55-0-18 75.34%),156 (2.14),←,
14,"Selwood, Joel",25y 41d,149 (123-0-26 82.55%),72 (0.48),←,
16,"Simpson, Dawson",24y 139d,8 (5-0-3 62.50%),1 (0.13),←,
27,"Stokes, Mathew",28y 226d,145 (116-0-29 80.00%),189 (1.30),←,
41,"Stringer, Jesse",22y 94d,12 (9-0-3 75.00%),5 (0.42),←,
7,"Taylor, Harry",27y 24d,125 (100-0-25 80.00%),32 (0.26),←,
Totals,Totals,25y 336d,2398 (1741-9-648 72.60%),1402 (0.58),,
C,"Scott, Chris",37y 64d,62 (49-0-13 79.03%),,←,
