Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Ball, Jason",6,5,2,8,,,12.0,1.0,,3.0,1.0,4.0,1.0,3.0,,5.0,5.0,1.0,,1.0,,,53.0
21,"Barry, Leo",5,3,4,9,,,,3.0,3.0,,,2.0,1.0,2.0,,3.0,5.0,,,5.0,,,100.0
42,"Bevan, Paul",16,7,3,19,,,,2.0,5.0,2.0,2.0,2.0,2.0,,,13.0,7.0,3.0,,3.0,3.0,,98.0
6,"Bolton, Craig",4,1,3,7,1,,,5.0,1.0,,,2.0,2.0,2.0,,5.0,1.0,,,4.0,,,100.0
24,"Bolton, Jude",8,3,8,16,1,,3.0,5.0,,5.0,2.0,4.0,,2.0,,8.0,8.0,,,3.0,,1.0,88.0
28,"Crouch, Jared",11,2,3,14,,1.0,,5.0,,4.0,5.0,1.0,,1.0,,7.0,6.0,,1.0,2.0,2.0,1.0,95.0
2,"Davis, Nick",6,2,5,11,1,,,1.0,,1.0,3.0,,2.0,,,6.0,4.0,,,1.0,,,87.0
15,"Doyle, Stephen",,,1,1,,,4.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,2.0,,,57.0
12,"Fosdike, Nic",12,6,4,16,,,,2.0,3.0,5.0,1.0,3.0,,,,3.0,13.0,,,1.0,1.0,1.0,75.0
37,"Goodes, Adam",9,4,6,15,,,13.0,2.0,2.0,,2.0,1.0,1.0,1.0,,6.0,7.0,1.0,,1.0,,,100.0
1,"Hall, Barry",12,12,7,19,4,1.0,2.0,1.0,,4.0,1.0,2.0,,2.0,1.0,8.0,11.0,3.0,6.0,1.0,,,100.0
18,"James, Heath",,,1,1,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,7.0
17,"Kennelly, Tadhg",3,2,3,6,,,,1.0,1.0,,1.0,1.0,1.0,,,3.0,3.0,,,2.0,1.0,,100.0
31,"Kirk, Brett",13,4,6,19,1,,,8.0,2.0,6.0,5.0,5.0,,1.0,,7.0,10.0,1.0,2.0,5.0,,3.0,96.0
4,"Mathews, Ben",9,9,5,14,,,,2.0,4.0,,,3.0,,1.0,,3.0,11.0,,,,,,100.0
11,"Maxfield, Stuart",12,3,3,15,1,1.0,,,3.0,6.0,1.0,1.0,1.0,1.0,,6.0,8.0,,,,,,88.0
3,"McVeigh, Jarrad",3,,,3,,1.0,,1.0,2.0,,,,1.0,,,2.0,1.0,,,,,,42.0
5,"OKeefe, Ryan",16,8,2,18,2,,,4.0,,5.0,1.0,4.0,2.0,,,10.0,8.0,4.0,2.0,7.0,,,100.0
45,"Rogers, Aaron",1,,,1,,,,,,,,3.0,,1.0,,,1.0,,,2.0,,,34.0
22,"Saddington, Jason",8,8,5,13,,,,,1.0,1.0,,,1.0,,,3.0,11.0,1.0,,7.0,,,100.0
13,"Schneider, Adam",12,5,2,14,2,1.0,,1.0,3.0,5.0,2.0,4.0,,2.0,,5.0,8.0,,,2.0,9.0,1.0,81.0
10,"Williams, Paul",10,,7,17,2,,,,2.0,1.0,3.0,,2.0,,,8.0,7.0,,,,1.0,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,84,80,256,15,8.0,34.0,47.0,32.0,48.0,30.0,44.0,18.0,21.0,1.0,113.0,135.0,14.0,11.0,49.0,17.0,8.0,
Opposition,Opposition,194,70,74,268,16,12.0,49.0,57.0,33.0,50.0,51.0,40.0,21.0,18.0,5.0,134.0,127.0,10.0,8.0,42.0,4.0,10.0,
