Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Beams, Dayne",11,6,22,33,1,3.0,,2.0,3.0,3.0,6.0,,1.0,,,15.0,19.0,,2.0,2.0,,2.0,86.0
16,"Brown, Nathan",4,5,4,8,,,,2.0,3.0,1.0,,1.0,,1.0,,2.0,6.0,,,7.0,1.0,,88.0
32,"Cloke, Travis",20,16,,20,5,4.0,,1.0,,7.0,,1.0,1.0,,2.0,10.0,11.0,7.0,8.0,2.0,,1.0,94.0
4 ↑,"Didak, Alan",11,4,3,14,,,,,2.0,3.0,1.0,,,,,2.0,12.0,,1.0,,1.0,,32.0
35,"Elliott, Jamie",11,5,1,12,,2.0,,3.0,,5.0,1.0,2.0,,,,2.0,10.0,,,1.0,,1.0,79.0
1,"Fasolo, Alex",17,12,5,22,2,,,2.0,2.0,4.0,,,1.0,,,6.0,15.0,1.0,3.0,3.0,,1.0,81.0
6 ↓,"Goldsack, Tyson",2,2,3,5,1,1.0,,2.0,,,1.0,1.0,,1.0,,3.0,3.0,,2.0,1.0,,,55.0
26,"Johnson, Ben",13,4,9,22,,,,1.0,3.0,1.0,,4.0,,1.0,,3.0,16.0,1.0,,1.0,2.0,,94.0
18,"Jolly, Darren",7,4,11,18,,1.0,36.0,5.0,,2.0,5.0,1.0,1.0,1.0,,11.0,7.0,1.0,3.0,6.0,,1.0,88.0
7,"Krakouer, Andrew",9,4,2,11,1,,,2.0,,4.0,1.0,1.0,2.0,,,4.0,7.0,1.0,2.0,1.0,,,81.0
8,"Lumumba, Heritier",13,4,7,20,1,,,1.0,4.0,2.0,,2.0,2.0,1.0,,4.0,17.0,,1.0,6.0,1.0,,89.0
5,"Maxwell, Nick",10,5,5,15,,,1.0,3.0,3.0,1.0,,1.0,,,,7.0,8.0,,,7.0,,,84.0
33,"Paine, Jackson",8,5,1,9,1,2.0,,2.0,,1.0,,1.0,2.0,,,5.0,4.0,1.0,1.0,2.0,,,85.0
10,"Pendlebury, Scott",15,4,16,31,,,2.0,3.0,2.0,4.0,8.0,4.0,3.0,,1.0,18.0,12.0,,,3.0,1.0,,83.0
20,"Reid, Ben",8,5,3,11,,,,1.0,6.0,,1.0,1.0,,,,2.0,9.0,,,4.0,1.0,,96.0
39,"Shaw, Heath",8,6,9,17,1,,,2.0,1.0,3.0,2.0,2.0,,2.0,,6.0,11.0,,1.0,2.0,1.0,,85.0
22,"Sidebottom, Steele",9,4,10,19,,,,2.0,1.0,2.0,1.0,,,,,4.0,15.0,,,,,,84.0
36,"Swan, Dane",32,12,10,42,1,2.0,1.0,6.0,5.0,4.0,8.0,4.0,2.0,,3.0,13.0,29.0,,1.0,1.0,1.0,1.0,86.0
2,"Tarrant, Chris",6,4,4,10,,,,,1.0,1.0,,,1.0,,,3.0,8.0,,,3.0,,,86.0
13,"Thomas, Dale",18,10,11,29,,1.0,,2.0,1.0,5.0,1.0,3.0,1.0,,,7.0,20.0,1.0,1.0,6.0,2.0,,83.0
34,"Toovey, Alan",6,3,6,12,,,,3.0,,1.0,,2.0,,,,5.0,7.0,,,,1.0,,81.0
21,"Wellingham, Sharrod",8,2,9,17,,,,2.0,1.0,4.0,5.0,3.0,,2.0,,10.0,9.0,,,1.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,246,126,151,397,14,20.0,40.0,47.0,38.0,58.0,41.0,34.0,17.0,9.0,6.0,142.0,255.0,13.0,26.0,59.0,12.0,7.0,
Opposition,Opposition,184,82,129,313,10,12.0,24.0,42.0,34.0,50.0,32.0,37.0,9.0,17.0,,111.0,193.0,8.0,5.0,53.0,3.0,6.0,
