Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",10,4,6.0,16,2.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,7,10,,3.0,,,1.0,80.0
21,"Balta, Noah",11,5,,11,,1.0,,1.0,7.0,1.0,,3.0,1.0,2.0,,1,8,,1.0,1.0,1.0,,94.0
43,"Bauer, Jacob",6,4,3.0,9,2.0,,,,,,,4.0,1.0,1.0,,3,6,2.0,2.0,1.0,,,89.0
29,"Bolton, Shai",11,2,12.0,23,1.0,1.0,,5.0,1.0,5.0,3.0,4.0,1.0,,,12,11,1.0,,1.0,,1.0,88.0
35,"Broad, Nathan",11,9,11.0,22,1.0,,,2.0,1.0,1.0,,4.0,1.0,2.0,,7,16,,,1.0,,,92.0
26,"Coulthard, Matthew",5,5,2.0,7,,,,1.0,,2.0,,1.0,,,,2,5,,1.0,2.0,,,72.0
27,"Dow, Thomson",10,6,11.0,21,,1.0,,1.0,1.0,3.0,4.0,3.0,1.0,1.0,,8,13,1.0,2.0,,,1.0,74.0
34,"Graham, Jack",5,1,7.0,12,,,,7.0,1.0,2.0,2.0,,1.0,,,6,6,,,1.0,,,73.0
2,"Grimes, Dylan",3,1,5.0,8,,,,3.0,2.0,1.0,,3.0,1.0,2.0,,1,7,,,5.0,,,79.0
31 ↑,"Mansell, Rhyan",4,2,1.0,5,,,,,,1.0,,,,,,2,3,,1.0,1.0,,,27.0
4,"Martin, Dustin",12,6,14.0,26,,2.0,,3.0,,7.0,5.0,6.0,,2.0,,13,14,1.0,1.0,,,2.0,76.0
33,"McIntosh, Kamdyn",12,4,9.0,21,,,,2.0,2.0,3.0,,3.0,,,,3,18,,,1.0,,,78.0
25,"Nankervis, Toby",9,3,7.0,16,,1.0,28.0,7.0,1.0,1.0,3.0,1.0,2.0,,,6,7,,,3.0,,,84.0
50,"Pickett, Marlion",5,4,6.0,11,,,1.0,,,1.0,1.0,3.0,,2.0,,3,9,,,2.0,,,79.0
3,"Prestia, Dion",9,5,13.0,22,,,,1.0,,1.0,2.0,4.0,1.0,2.0,,6,19,,1.0,2.0,,,80.0
8,"Riewoldt, Jack",4,4,2.0,6,1.0,1.0,,,,,1.0,,,,,3,3,2.0,2.0,4.0,,,76.0
17,"Rioli, Daniel",8,3,10.0,18,,,,4.0,1.0,,,2.0,,2.0,,3,15,,,,1.0,,71.0
5,"Ross, Jack",11,3,7.0,18,,1.0,,3.0,2.0,6.0,3.0,1.0,,,,7,10,,,3.0,1.0,,87.0
15,"Short, Jayden",21,7,5.0,26,,,,2.0,9.0,5.0,1.0,3.0,,1.0,,4,21,1.0,,,2.0,,76.0
20 ↓,"Soldo, Ivan",2,3,3.0,5,,,13.0,2.0,,1.0,,2.0,,2.0,,1,4,,,2.0,,,52.0
14,"Taranto, Tim",15,3,9.0,24,1.0,,,7.0,3.0,2.0,3.0,3.0,,2.0,,6,19,,1.0,,,1.0,85.0
1,"Vlastuin, Nick",15,8,4.0,19,,,,3.0,2.0,1.0,,5.0,3.0,2.0,,6,13,,,6.0,,,96.0
45,"Young, Tylar",4,2,6.0,10,,,,1.0,7.0,1.0,,,,,,8,3,2.0,,7.0,,,93.0
Totals,Totals,203,94,153.0,356,8.0,9.0,42.0,56.0,41.0,48.0,29.0,56.0,14.0,23.0,,118,240,10.0,15.0,43.0,5.0,6.0,
Opposition,Opposition,243,128,154.0,397,14.0,9.0,22.0,71.0,40.0,58.0,30.0,58.0,23.0,14.0,6.0,117,280,9.0,13.0,42.0,8.0,11.0,
