Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",7,2,3,10,,,1.0,5.0,1.0,4.0,2.0,3.0,1.0,2.0,,4.0,6.0,,,,,,91.0
21,"Barry, Leo",9,5,5,14,,,,2.0,5.0,2.0,,2.0,1.0,,,4.0,10.0,,,5.0,,1.0,100.0
24,"Bolton, Jude",10,4,8,18,1,,,4.0,,6.0,4.0,7.0,,2.0,,7.0,12.0,,,2.0,,2.0,80.0
32,"Buchanan, Amon",10,3,8,18,1,,,3.0,1.0,4.0,5.0,4.0,2.0,1.0,,12.0,7.0,,1.0,3.0,2.0,1.0,85.0
23,"Chambers, Paul",,,3,3,,,9.0,3.0,,,1.0,4.0,1.0,3.0,,4.0,,,,2.0,,,50.0
28,"Crouch, Jared",7,2,2,9,,,,1.0,1.0,,2.0,1.0,1.0,,,5.0,3.0,,,1.0,2.0,,70.0
2,"Davis, Nick",7,4,3,10,4,1.0,,2.0,,2.0,,4.0,1.0,2.0,,5.0,6.0,2.0,4.0,,1.0,,79.0
12,"Fosdike, Nic",16,11,8,24,1,,,6.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,8.0,15.0,1.0,1.0,2.0,,,81.0
37,"Goodes, Adam",26,16,2,28,,1.0,,2.0,7.0,5.0,,5.0,,1.0,3.0,6.0,20.0,1.0,,6.0,2.0,,100.0
1,"Hall, Barry",14,9,4,18,4,1.0,,1.0,,2.0,,3.0,,,,5.0,13.0,1.0,5.0,,,1.0,98.0
16,"Jolly, Darren",2,1,2,4,,,15.0,2.0,,1.0,3.0,1.0,1.0,1.0,,4.0,2.0,,,3.0,,,79.0
17,"Kennelly, Tadhg",15,8,4,19,,,,1.0,9.0,2.0,1.0,2.0,1.0,,,5.0,13.0,1.0,,4.0,2.0,,100.0
31,"Kirk, Brett",11,3,8,19,1,,,10.0,1.0,2.0,2.0,4.0,1.0,1.0,,4.0,15.0,,1.0,,,1.0,93.0
9,"Malceski, Nick",,,,,,,,,,,,,,,,,,,,4.0,,,9.0
4,"Mathews, Ben",4,1,5,9,,,,,1.0,1.0,1.0,1.0,,1.0,,4.0,4.0,,,,,1.0,66.0
3,"McVeigh, Jarrad",6,4,,6,,,,3.0,,1.0,,,,,,1.0,4.0,,1.0,,,,91.0
5,"OKeefe, Ryan",14,5,6,20,2,,,1.0,,4.0,,3.0,,,,3.0,16.0,,1.0,,1.0,2.0,91.0
19,"OLoughlin, Michael",9,7,3,12,3,1.0,,1.0,1.0,3.0,,2.0,2.0,1.0,,4.0,9.0,1.0,3.0,2.0,,,83.0
25,"Richards, Ted",9,5,5,14,,,,,3.0,3.0,,,1.0,,,6.0,7.0,1.0,,5.0,,,100.0
30,"Roberts-Thomson, Lewis",2,4,5,7,,,,2.0,,1.0,,2.0,3.0,2.0,,5.0,4.0,,,6.0,,,87.0
13,"Schneider, Adam",16,8,2,18,1,,,1.0,2.0,6.0,2.0,1.0,1.0,,,4.0,14.0,,,,4.0,2.0,79.0
10,"Williams, Paul",16,6,7,23,1,,,,3.0,2.0,3.0,2.0,4.0,1.0,,12.0,12.0,,2.0,,4.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,108,93,303,19,5.0,25.0,50.0,37.0,53.0,30.0,52.0,22.0,19.0,5.0,112.0,192.0,8.0,19.0,45.0,18.0,11.0,
Opposition,Opposition,209,90,102,311,7,12.0,48.0,34.0,35.0,48.0,49.0,54.0,19.0,21.0,1.0,127.0,177.0,9.0,9.0,47.0,6.0,4.0,
