Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32 ↓,"Colyer, Travis",7,4,1,8,,,,,,2.0,,4.0,,2.0,,3.0,5.0,2.0,2.0,,,,40.0
45,"Crameri, Stewart",13,6,5,18,3,2.0,,2.0,,5.0,1.0,2.0,3.0,2.0,,5.0,12.0,1.0,2.0,2.0,,1.0,87.0
29,"Davey, Alwyn",8,3,5,13,1,1.0,,6.0,,3.0,1.0,,2.0,,,5.0,10.0,,1.0,2.0,3.0,1.0,91.0
2 ↑,"Dyson, Ricky",,,5,5,,,,4.0,,,,2.0,,2.0,,1.0,5.0,,,,,,37.0
31,"Fletcher, Dustin",11,4,4,15,,,,4.0,6.0,1.0,,3.0,,2.0,,3.0,10.0,1.0,,4.0,,,97.0
34,"Hardingham, Kyle",7,7,7,14,,,,2.0,4.0,,1.0,2.0,,,,7.0,7.0,2.0,1.0,3.0,2.0,,98.0
21,"Heppell, Dyson",12,9,9,21,1,,3.0,3.0,,4.0,1.0,,,,,1.0,20.0,,,2.0,,,87.0
43,"Hibberd, Michael",11,5,5,16,,,,1.0,5.0,1.0,1.0,1.0,,,,4.0,12.0,1.0,,3.0,,,89.0
19,"Hille, David",8,7,5,13,1,2.0,24.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,9.0,5.0,3.0,2.0,2.0,,,93.0
39,"Hocking, Heath",10,3,8,18,1,1.0,,7.0,1.0,4.0,8.0,1.0,4.0,1.0,1.0,10.0,8.0,1.0,1.0,1.0,,1.0,73.0
40,"Howlett, Ben",8,4,7,15,,,,8.0,1.0,2.0,3.0,2.0,1.0,1.0,,7.0,9.0,,,,,,73.0
18,"Hurley, Michael",7,7,4,11,,,,,3.0,,,,,,2.0,3.0,7.0,1.0,,10.0,,1.0,94.0
7,"Jetta, Leroy",4,1,9,13,1,,,5.0,,,2.0,3.0,1.0,1.0,,5.0,7.0,,,,,,78.0
10,"McVeigh, Mark",10,2,3,13,1,,,6.0,,5.0,,1.0,,,,4.0,8.0,1.0,1.0,3.0,,,95.0
17,"Melksham, Jake",5,1,6,11,,2.0,,3.0,,,2.0,5.0,1.0,4.0,,8.0,5.0,,,2.0,,,74.0
6,"Monfries, Angus",7,4,8,15,3,,,6.0,,1.0,1.0,2.0,,1.0,,7.0,8.0,1.0,1.0,1.0,,1.0,85.0
16,"Pears, Tayte",8,3,10,18,,,,3.0,2.0,1.0,1.0,3.0,1.0,2.0,,9.0,9.0,,,5.0,1.0,,97.0
9,"Prismall, Brent",9,5,12,21,,,,1.0,2.0,,2.0,,1.0,,,7.0,13.0,,,,,,77.0
37,"Reimers, Kyle",11,3,2,13,,3.0,,6.0,,6.0,1.0,4.0,3.0,2.0,,5.0,9.0,,1.0,,,2.0,84.0
30,"Ryder, Paddy",6,2,3,9,1,,25.0,6.0,,2.0,3.0,4.0,2.0,2.0,,6.0,4.0,,1.0,2.0,,,90.0
5,"Stanton, Brent",14,4,13,27,1,1.0,,13.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,7.0,20.0,,,,1.0,,79.0
11,"Zaharakis, David",15,8,12,27,1,,,2.0,1.0,4.0,4.0,1.0,,,,5.0,23.0,,,2.0,2.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,92,143,334,15,15.0,52.0,89.0,28.0,47.0,40.0,46.0,22.0,25.0,6.0,121.0,216.0,14.0,13.0,44.0,9.0,8.0,
Opposition,Opposition,199,104,140,339,9,12.0,27.0,62.0,30.0,42.0,38.0,44.0,25.0,22.0,,130.0,210.0,18.0,9.0,33.0,7.0,2.0,
