Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",17,4,5,22,1,,,,,5.0,1.0,,,,,2.0,20.0,,,2.0,,,78.0
22,"Breust, Luke",11,2,11,22,3,,,7.0,,2.0,5.0,3.0,3.0,1.0,,12.0,9.0,,,,,1.0,79.0
9,"Burgoyne, Shaun",14,1,3,17,2,,,5.0,2.0,1.0,3.0,1.0,1.0,,,8.0,8.0,,,2.0,1.0,,77.0
18 ↓,"Ceglar, Jonathon",1,1,4,5,1,,25.0,5.0,,,4.0,3.0,1.0,1.0,,4.0,1.0,,1.0,4.0,,,59.0
8 ↑,"Duryea, Taylor",5,2,,5,,1.0,,,1.0,1.0,1.0,,,,,1.0,5.0,,,1.0,,1.0,31.0
12,"Frawley, James",15,5,6,21,,,,2.0,6.0,1.0,,1.0,1.0,,,6.0,12.0,1.0,,4.0,,,90.0
6,"Gibson, Josh",7,3,11,18,,,,,4.0,,,2.0,1.0,,,11.0,7.0,1.0,,10.0,,,98.0
19,"Gunston, Jack",7,5,4,11,,2.0,,2.0,,2.0,,3.0,,1.0,,4.0,7.0,1.0,2.0,1.0,,,92.0
40,"Hartung, Billy",19,6,2,21,2,,,1.0,3.0,4.0,4.0,3.0,,,,6.0,14.0,1.0,1.0,,,,69.0
10,"Hill, Bradley",9,1,6,15,,,,4.0,,3.0,2.0,1.0,,,,5.0,11.0,,,2.0,2.0,2.0,90.0
15,"Hodge, Luke",15,6,3,18,,1.0,,7.0,2.0,1.0,4.0,3.0,1.0,1.0,,5.0,11.0,,,5.0,,,84.0
3,"Lewis, Jordan",15,5,15,30,,,3.0,6.0,2.0,4.0,7.0,5.0,1.0,,,14.0,17.0,,,1.0,,,86.0
7,"McEvoy, Ben",3,2,9,12,,,32.0,8.0,,,5.0,1.0,2.0,1.0,,10.0,4.0,,1.0,6.0,,,82.0
5,"Mitchell, Sam",24,5,12,36,,,,3.0,4.0,8.0,9.0,6.0,,2.0,3.0,15.0,23.0,,,3.0,,,91.0
28,"Puopolo, Paul",7,,3,10,1,,,1.0,,2.0,2.0,2.0,1.0,1.0,,6.0,4.0,,,2.0,,2.0,81.0
33,"Rioli, Cyril",11,5,7,18,1,1.0,,9.0,,5.0,2.0,3.0,1.0,2.0,,9.0,11.0,1.0,1.0,2.0,,3.0,82.0
2,"Roughead, Jarryd",9,2,8,17,1,3.0,,5.0,,2.0,2.0,3.0,1.0,1.0,,12.0,6.0,2.0,1.0,2.0,,1.0,96.0
25,"Schoenmakers, Ryan",9,5,5,14,,1.0,,5.0,1.0,2.0,,2.0,,,,8.0,6.0,1.0,1.0,2.0,,,86.0
26,"Shiels, Liam",13,1,8,21,1,,,17.0,,4.0,3.0,5.0,1.0,1.0,,5.0,10.0,,,1.0,,1.0,85.0
16,"Smith, Isaac",13,7,3,16,,,2.0,4.0,,4.0,1.0,,,,,2.0,13.0,,,1.0,,,88.0
24,"Stratton, Ben",6,5,5,11,,,,8.0,1.0,,,,,,,1.0,10.0,,,5.0,,,98.0
4,"Suckling, Matt",12,5,5,17,,,,2.0,1.0,2.0,2.0,5.0,,2.0,,8.0,9.0,1.0,,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,242,78,135,377,13,10.0,62.0,101.0,27.0,53.0,57.0,52.0,15.0,14.0,3.0,154.0,218.0,9.0,8.0,57.0,3.0,11.0,
Opposition,Opposition,189,56,132,321,11,8.0,52.0,68.0,32.0,44.0,44.0,54.0,14.0,15.0,3.0,148.0,169.0,9.0,11.0,41.0,,9.0,
