Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",3,1,13,16,,,,2.0,1.0,,3.0,1.0,,1.0,,7.0,9.0,,,2.0,1.0,,100.0
36,"Browne, Andrew",5,2,5,10,,,,,,1.0,,1.0,1.0,1.0,,6.0,5.0,,,,,1.0,44.0
10,"Cook, Troy",5,2,7,12,,,,6.0,,3.0,1.0,1.0,3.0,1.0,,5.0,8.0,,,1.0,,,70.0
15,"Crowley, Ryan",5,4,6,11,1,,1.0,,,1.0,1.0,,,,,1.0,10.0,,1.0,2.0,,,63.0
30,"Drum, Marcus",6,2,8,14,,,,1.0,2.0,1.0,,1.0,1.0,,,3.0,11.0,,,1.0,,,80.0
5,"Dunn, Ryley",2,,5,7,,,,3.0,,1.0,,,1.0,,,4.0,3.0,,,,,,56.0
33,"Farmer, Jeff",11,6,8,19,1,1.0,,3.0,1.0,3.0,3.0,4.0,,3.0,,7.0,12.0,,2.0,,,,100.0
40,"Foster, Andrew",10,7,6,16,2,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,5.0,12.0,,2.0,1.0,,,74.0
27,"Gilmore, Daniel",15,6,6,21,,1.0,7.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,,4.0,15.0,,,2.0,2.0,2.0,71.0
42,"Haddrill, Robert",6,4,5,11,,,,2.0,2.0,,,,1.0,,,3.0,8.0,,,9.0,,,100.0
43,"Hayden, Roger",11,6,5,16,,,,3.0,2.0,2.0,1.0,,1.0,,,3.0,13.0,,,2.0,1.0,1.0,100.0
37,"Johnson, Michael",14,8,9,23,,,2.0,2.0,5.0,1.0,,2.0,,1.0,,4.0,18.0,1.0,,3.0,,1.0,100.0
8,"McManus, Shaun",10,7,6,16,2,,,3.0,,5.0,3.0,3.0,1.0,1.0,,6.0,11.0,,1.0,,,,86.0
18,"McPharlin, Luke",9,8,7,16,1,,,2.0,2.0,,,,1.0,,,6.0,10.0,2.0,2.0,4.0,1.0,,100.0
16,"Mundy, David",6,5,9,15,1,,,6.0,1.0,1.0,,1.0,1.0,1.0,,6.0,10.0,,1.0,3.0,,1.0,91.0
28,"Murphy, Ryan",6,2,9,15,,1.0,,1.0,,3.0,,1.0,1.0,1.0,,6.0,10.0,,,2.0,,,87.0
12,"OBrien, Brock",8,5,7,15,,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,,,4.0,11.0,1.0,,3.0,1.0,,65.0
29,"Pavlich, Matthew",14,8,2,16,4,3.0,,,2.0,2.0,,3.0,,2.0,,6.0,11.0,3.0,5.0,1.0,,,100.0
3,"Schammer, Byron",9,5,15,24,,,,,,3.0,2.0,6.0,1.0,3.0,,9.0,16.0,,,1.0,,1.0,65.0
17,"Tarrant, Chris",5,5,,5,,1.0,,,,2.0,,2.0,,,,,5.0,,1.0,,,,98.0
22,"Thornton, Scott",10,5,15,25,,1.0,,,2.0,2.0,,3.0,2.0,1.0,,5.0,18.0,,,3.0,3.0,1.0,100.0
34,"Warnock, Robert",7,6,7,14,,,10.0,,,2.0,1.0,2.0,,1.0,,3.0,11.0,,,,,,49.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,104,160,337,12,13.0,20.0,41.0,25.0,40.0,21.0,35.0,18.0,19.0,,103.0,237.0,7.0,15.0,40.0,9.0,8.0,
Opposition,Opposition,177,92,148,325,17,15.0,40.0,73.0,24.0,47.0,35.0,41.0,19.0,18.0,6.0,111.0,218.0,9.0,17.0,37.0,19.0,13.0,
