Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Alessio, Steven",4,1,3,7,,,1.0,3.0,,,,,3.0,2.0,,,,,,,,,
8,"Bewick, Darren",11,2,6,17,,2.0,,1.0,,,,,,,,,,,,,,,
6,"Daniher, Anthony",7,1,4,11,,,,2.0,,,,,1.0,1.0,,,,,,,,,
7,"Daniher, Chris",13,6,5,18,,1.0,,5.0,,,,,2.0,,,,,,,,,,
5,"Daniher, Terry",6,3,6,12,,1.0,,2.0,,,,,3.0,2.0,,,,,,,,,
38,"Denham, Sean",7,3,15,22,,1.0,,4.0,,,,,,3.0,,,,,,,,,
15,"Ezard, Alan",12,4,2,14,1,3.0,,,,,,,1.0,3.0,,,,,,,,,
1,"Harvey, Mark",21,7,,21,,,,2.0,,,,,1.0,2.0,,,,,,,,,
33,"Hills, Paul",8,1,10,18,,2.0,,,,,,,1.0,3.0,,,,,,,,,
9,"Kickett, Derek",8,2,4,12,1,,,1.0,,,,,1.0,3.0,,,,,,,,,
42,"Kilpatrick, Glenn",19,3,7,26,,,,2.0,,,,,1.0,,,,,,,,,,
13,"Long, Michael",10,3,14,24,,,,2.0,,,,,1.0,2.0,,,,,,,,,
27,"Madden, Simon",11,6,7,18,4,1.0,7.0,1.0,,,,,2.0,1.0,,,,,,,,,
45,"Mercuri, Mark",2,,2,4,,1.0,,,,,,,,,,,,,,,,,
10,"ODonnell, Gary",11,1,7,18,,1.0,,3.0,,,,,1.0,,,,,,,,,,
18,"Ridley, Todd",12,3,8,20,,2.0,,1.0,,,,,,3.0,,,,,,,,,
19,"Somerville, Peter",4,1,4,8,,1.0,3.0,,,,,,4.0,4.0,,,,,,,,,
26,"Thompson, Mark",15,5,9,24,1,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,
21,"Wallis, Dean",4,3,,4,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
4,"Wanganeen, Gavin",16,1,8,24,,1.0,,7.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,56,121,322,7,22.0,13.0,40.0,,,,,26.0,31.0,,,,,,,,,
Opposition,Opposition,227,79,93,320,18,8.0,15.0,28.0,,,,,31.0,26.0,6.0,,,,,,,,
