Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",23,6,9,32,,1.0,,3.0,,,,,4.0,2.0,,,,,,,,,
8,"Allen, Tim",4,1,1,5,,,,1.0,,,,,2.0,1.0,,,,,,,,,
7,"Ayres, Gary",11,6,9,20,,1.0,,6.0,,,,,5.0,3.0,,,,,,,,,
29,"Baxter, Darren",14,3,3,17,,,,1.0,,,,,3.0,,,,,,,,,,
5,"Collins, Andrew",15,8,4,19,,,,5.0,,,,,2.0,,,,,,,,,,
3,"Condon, Anthony",13,6,3,16,,,,1.0,,,,,2.0,2.0,,,,,,,,,
26,"Cooper, Paul",23,9,5,28,,,,,,,,,1.0,,,,,,,,,,
14,"Dear, Greg",8,7,7,15,,,8.0,1.0,,,,,3.0,3.0,,,,,,,,,
19,"Dunstall, Jason",9,6,1,10,8,1.0,,2.0,,,,,1.0,,3.0,,,,,,,,
16,"Gowers, Andrew",12,7,5,17,1,,2.0,,,,,,2.0,,,,,,,,,,
6,"Hall, Tony",6,3,2,8,1,1.0,,2.0,,,,,2.0,,,,,,,,,,
17,"Hudson, Paul",6,4,,6,1,2.0,,,,,,,,,,,,,,,,,
11,"Jarman, Darren",26,5,5,31,1,1.0,,1.0,,,,,3.0,2.0,1.0,,,,,,,,
24,"Langford, Chris",8,4,3,11,,,,1.0,,,,,1.0,,,,,,,,,,
31,"Madigan, Greg",4,2,2,6,,,,2.0,,,,,1.0,,,,,,,,,,
35,"Morrissey, James",7,3,2,9,1,2.0,,2.0,,,,,1.0,,,,,,,,,,
36,"Nixon, Ricky",9,5,1,10,2,1.0,,1.0,,,,,,,,,,,,,,,
44,"Platten, John",10,1,5,15,1,,,1.0,,,,,5.0,,,,,,,,,,
18,"Pritchard, Darrin",15,5,3,18,1,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,
25,"Taylor, Jason",13,10,6,19,,,1.0,4.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,101,76,312,17,13.0,12.0,34.0,,,,,40.0,16.0,4.0,,,,,,,,
Opposition,Opposition,198,69,132,330,13,10.0,22.0,26.0,,,,,16.0,40.0,2.0,,,,,,,,
