Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",18,3.0,9,27,1.0,2.0,1.0,,,,,,3.0,2.0,,,,,,,,,
37,"Bassett, Adrian",11,8.0,13,24,1.0,,,3.0,,,,,1.0,4.0,,,,,,,,,
16,"Bond, Chris",9,4.0,11,20,,,,1.0,,,,,1.0,1.0,,,,,,,,,
21,"Bradley, Craig",11,1.0,5,16,1.0,,,2.0,,,,,2.0,4.0,,,,,,,,,
40,"Cavedon, Andrew",5,2.0,3,8,1.0,,3.0,1.0,,,,,2.0,,,,,,,,,,
5,"Da Rui, Steven",4,1.0,4,8,,,,1.0,,,,,,1.0,,,,,,,,,
35,"Dean, Peter",8,5.0,10,18,,,,2.0,,,,,3.0,,,,,,,,,,
3,"Dennis, Richard",3,2.0,4,7,,1.0,,2.0,,,,,,,,,,,,,,,
6,"Dorotich, Jon",12,5.0,2,14,,,,3.0,,,,,,3.0,,,,,,,,,
13,"Hanna, Mil",13,4.0,7,20,2.0,,,,,,,,3.0,1.0,,,,,,,,,
10,"James, Michael",16,7.0,14,30,,,,3.0,,,,,1.0,,,,,,,,,,
4,"Kernahan, Stephen",18,14.0,3,21,3.0,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
44,"Madden, Justin",7,5.0,7,14,1.0,,13.0,1.0,,,,,4.0,1.0,,,,,,,,,
23,"Meldrum, Paul",16,3.0,10,26,,1.0,,1.0,,,,,,2.0,,,,,,,,,
27,"OSullivan, Luke",2,,1,3,,,,1.0,,,,,,2.0,,,,,,,,,
19,"Phillips, Andrew",21,6.0,18,39,,2.0,,1.0,,,,,,,,,,,,,,,
7,"Ratten, Brett",9,3.0,10,19,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
18,"Sartori, Peter",10,8.0,2,12,3.0,3.0,,,,,,,,1.0,,,,,,,,,
14,"Sexton, Michael",7,2.0,1,8,,,,1.0,,,,,1.0,1.0,,,,,,,,,
15,"Verbeek, Simon",8,2.0,4,12,1.0,,,,,,,,1.0,2.0,,,,,,,,,
Totals,Totals,208,85.0,138,346,15.0,11.0,17.0,28.0,,,,,24.0,27.0,,,,,,,,,
Opposition,Opposition,216,87.0,150,366,23.0,17.0,22.0,20.0,,,,,27.0,24.0,6.0,,,,,,,,
