Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Baker, Oskar",12,7,9,21,,,,3.0,1.0,4.0,,2.0,,,,6.0,15.0,1.0,,2.0,,,69.0
10,"Brayshaw, Angus",15,2,9,24,1,,,4.0,4.0,6.0,5.0,4.0,2.0,,,12.0,13.0,,,3.0,,,83.0
31,"Fritsch, Bayley",16,5,4,20,,,,2.0,6.0,3.0,1.0,1.0,,1.0,,4.0,13.0,,,3.0,,1.0,80.0
17,"Frost, Sam",9,5,3,12,,,,2.0,2.0,1.0,,3.0,2.0,,,6.0,5.0,1.0,,8.0,,,95.0
36,"Garlett, Jeff",8,5,2,10,3,2.0,,3.0,,1.0,,2.0,,,,5.0,6.0,,3.0,1.0,,1.0,87.0
11,"Gawn, Max",16,7,9,25,,2.0,30.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,2.0,13.0,12.0,3.0,1.0,5.0,,,88.0
19,"Hannan, Mitch",3,2,6,9,1,,,1.0,,1.0,,2.0,1.0,1.0,,6.0,3.0,,1.0,,,,82.0
4,"Harmes, James",12,3,17,29,1,1.0,,3.0,,6.0,2.0,5.0,1.0,2.0,,13.0,17.0,,,1.0,,,79.0
14,"Hibberd, Michael",14,5,8,22,,,,,5.0,2.0,1.0,2.0,2.0,1.0,,6.0,16.0,1.0,,,,,81.0
29,"Hunt, Jayden",11,7,2,13,1,1.0,,1.0,2.0,3.0,,3.0,,1.0,,4.0,10.0,1.0,2.0,1.0,,3.0,81.0
2,"Jones, Nathan",14,4,14,28,1,1.0,,2.0,,3.0,2.0,2.0,1.0,,,8.0,20.0,,,2.0,,,89.0
24,"Kennedy Harris, Jay",12,6,6,18,,,,6.0,2.0,4.0,2.0,3.0,1.0,,,4.0,13.0,,,,,,68.0
28,"McDonald, Oscar",9,3,2,11,,,,3.0,,,,4.0,,2.0,,3.0,8.0,,,4.0,,,95.0
25,"McDonald, Tom",7,1,6,13,,,,,,3.0,,,,,,9.0,5.0,1.0,,2.0,,,93.0
13,"Oliver, Clayton",6,6,28,34,1,,,4.0,,4.0,8.0,3.0,,2.0,1.0,14.0,19.0,,1.0,1.0,,,82.0
5,"Petracca, Christian",12,7,6,18,1,,,2.0,,3.0,1.0,1.0,,,,4.0,15.0,,2.0,1.0,,2.0,85.0
38,"Smith, Tim",9,6,6,15,1,1.0,3.0,2.0,,5.0,2.0,,,,,10.0,5.0,2.0,2.0,1.0,,,83.0
9,"Spargo, Charlie",7,4,3,10,,1.0,,2.0,1.0,1.0,1.0,3.0,,1.0,,2.0,8.0,,2.0,1.0,,2.0,69.0
15,"Stretch, Billy",7,5,6,13,,,,,1.0,,,1.0,,1.0,,1.0,12.0,,,2.0,,1.0,81.0
7,"Viney, Jack",13,7,11,24,,,,6.0,1.0,5.0,3.0,4.0,1.0,1.0,,9.0,17.0,,1.0,2.0,,1.0,73.0
42,"Wagner, Josh",11,4,4,15,,,,2.0,3.0,5.0,,3.0,,,,3.0,12.0,,,4.0,2.0,,78.0
26,"Weideman, Sam",7,6,5,12,1,2.0,1.0,2.0,,,,1.0,,1.0,,5.0,6.0,4.0,3.0,1.0,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,107,166,396,12,16.0,34.0,52.0,29.0,62.0,32.0,53.0,13.0,15.0,3.0,147.0,250.0,14.0,18.0,45.0,2.0,12.0,
Opposition,Opposition,229,103,147,376,14,6.0,40.0,68.0,50.0,45.0,35.0,43.0,15.0,13.0,3.0,132.0,240.0,6.0,7.0,44.0,5.0,10.0,
