0,1,2,3,4,5,6
←,"Round: 8 Venue: Carrara Date: Thu, 23-Jul-2020 7:40 PM Attendance: 4039","Round: 8 Venue: Carrara Date: Thu, 23-Jul-2020 7:40 PM Attendance: 4039","Round: 8 Venue: Carrara Date: Thu, 23-Jul-2020 7:40 PM Attendance: 4039","Round: 8 Venue: Carrara Date: Thu, 23-Jul-2020 7:40 PM Attendance: 4039","Round: 8 Venue: Carrara Date: Thu, 23-Jul-2020 7:40 PM Attendance: 4039",→
←,Gold Coast,2.1.13,3.4.22,5.6.36,6.10.46,→
←,Western Bulldogs,2.3.15,3.6.24,5.8.38,7.9.51,→
←,Qrt margin,WB by 2,WB by 2,WB by 2,WB by 5,→
←,Qrt scores,WB 15-13,9-9,14-14,WB 13-10,→
←,Field umpires,"Nick Brown (58), Brendan Hosking (160), Rob Findlay (241)","Nick Brown (58), Brendan Hosking (160), Rob Findlay (241)","Nick Brown (58), Brendan Hosking (160), Rob Findlay (241)","Nick Brown (58), Brendan Hosking (160), Rob Findlay (241)",→
