Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Aish, James",2,1,4,6,,,,,,1.0,1.0,,,,,3.0,3.0,,,,1.0,,56.0
11,"Blair, Jarryd",5,3,6,11,2,,,8.0,,2.0,1.0,,,,,4.0,6.0,1.0,2.0,1.0,,1.0,89.0
16,"Brown, Nathan",2,3,7,9,,,,2.0,,,,1.0,,,,3.0,7.0,,,12.0,,,84.0
32,"Cloke, Travis",9,8,1,10,2,2.0,,1.0,,2.0,,2.0,1.0,1.0,,6.0,4.0,4.0,5.0,,,1.0,97.0
25,"Crisp, Jack",12,2,10,22,,,2.0,4.0,1.0,7.0,7.0,2.0,1.0,,,11.0,10.0,,,2.0,,1.0,81.0
39,"Crocker, Ben",6,6,5,11,3,1.0,,,,,,,,,,3.0,8.0,2.0,2.0,1.0,1.0,,69.0
2,"de Goey, Jordan",11,3,4,15,2,1.0,,5.0,,3.0,1.0,3.0,2.0,2.0,,5.0,10.0,,2.0,3.0,,2.0,87.0
6,"Goldsack, Tyson",3,2,8,11,1,,,,,,1.0,4.0,,3.0,,6.0,4.0,,2.0,1.0,,,85.0
19,"Greenwood, Levi",11,7,6,17,2,1.0,,3.0,,2.0,,1.0,1.0,,,6.0,12.0,,,,,,85.0
4,"Grundy, Brodie",8,4,13,21,1,,33.0,1.0,,2.0,2.0,4.0,1.0,,,6.0,15.0,,,1.0,,,88.0
38,"Howe, Jeremy",17,11,7,24,,,,2.0,4.0,1.0,,3.0,2.0,1.0,,7.0,16.0,2.0,,3.0,,,95.0
17,"Marsh, Jonathon",9,3,5,14,,,,4.0,3.0,,,2.0,2.0,,,6.0,6.0,1.0,,5.0,,,84.0
37,"Maynard, Brayden",10,6,4,14,,,,3.0,2.0,2.0,1.0,1.0,2.0,1.0,,7.0,10.0,,,3.0,,,93.0
10,"Pendlebury, Scott",15,3,15,30,,,2.0,6.0,1.0,5.0,6.0,3.0,,1.0,,13.0,18.0,,,2.0,2.0,2.0,82.0
21,"Phillips, Tom",12,7,10,22,,,,2.0,4.0,,1.0,1.0,,,,3.0,19.0,,,,,1.0,77.0
22,"Sidebottom, Steele",20,7,13,33,,1.0,,3.0,4.0,6.0,5.0,3.0,,1.0,,8.0,23.0,,1.0,,3.0,1.0,90.0
40,"Smith, Josh",7,3,5,12,,,,5.0,2.0,,,3.0,,2.0,,2.0,11.0,,,1.0,,,87.0
7,"Treloar, Adam",20,2,16,36,2,1.0,,4.0,3.0,4.0,10.0,3.0,2.0,1.0,3.0,22.0,15.0,,,,3.0,,82.0
18,"Varcoe, Travis",12,9,4,16,,,,2.0,5.0,3.0,1.0,2.0,,1.0,,2.0,13.0,,1.0,,,1.0,90.0
9,"White, Jesse",8,6,3,11,2,1.0,2.0,1.0,1.0,4.0,1.0,,,,,5.0,7.0,2.0,2.0,2.0,,3.0,76.0
26,"Williams, Marley",10,6,6,16,,,,1.0,3.0,3.0,2.0,5.0,1.0,,,5.0,12.0,,,,,,72.0
33,"Wills, Rupert",10,3,7,17,,,,2.0,,3.0,,4.0,,2.0,,2.0,15.0,,,,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,105,159,378,17,9.0,39.0,59.0,33.0,50.0,40.0,47.0,15.0,16.0,3.0,135.0,244.0,12.0,17.0,37.0,10.0,13.0,
Opposition,Opposition,212,107,141,353,17,10.0,40.0,54.0,31.0,51.0,36.0,36.0,16.0,15.0,3.0,116.0,235.0,5.0,17.0,45.0,7.0,13.0,
