Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",12,8,7,19,,,,1.0,2.0,,,1.0,,1.0,,3.0,16.0,,,3.0,,,85.0
47,"Austin, Mark",7,3,7,14,,,,,1.0,1.0,2.0,1.0,2.0,1.0,,8.0,6.0,2.0,,4.0,,,95.0
5,"Boyd, Matthew",26,6,8,34,,,,5.0,3.0,7.0,4.0,8.0,1.0,,1.0,14.0,20.0,,,2.0,,,89.0
17,"Cooney, Adam",13,4,5,18,1,,,1.0,,5.0,1.0,4.0,,3.0,,5.0,14.0,,2.0,,,1.0,86.0
49,"Cordy, Ayce",6,6,2,8,2,2.0,,2.0,,1.0,,1.0,,,,5.0,3.0,4.0,5.0,,,1.0,85.0
4,"Cross, Daniel",12,6,14,26,,,1.0,4.0,1.0,3.0,4.0,1.0,1.0,,,8.0,20.0,,,2.0,,1.0,89.0
40,"Dahlhaus, Luke",11,5,6,17,1,2.0,,6.0,,7.0,2.0,,2.0,,,7.0,10.0,,2.0,1.0,,2.0,75.0
29,"Dickson, Tory",8,7,5,13,4,1.0,,3.0,,2.0,1.0,2.0,1.0,1.0,,3.0,10.0,1.0,4.0,,,,75.0
13,"Giansiracusa, Daniel",17,7,7,24,1,2.0,,4.0,1.0,2.0,,4.0,,2.0,,7.0,17.0,1.0,1.0,1.0,1.0,1.0,86.0
16,"Griffen, Ryan",10,4,16,26,1,,,4.0,1.0,3.0,3.0,3.0,1.0,1.0,,11.0,13.0,,,2.0,1.0,,79.0
7,"Higgins, Shaun",8,3,12,20,1,2.0,,5.0,1.0,4.0,1.0,1.0,,1.0,,12.0,10.0,1.0,1.0,2.0,2.0,2.0,86.0
30,"Howard, Christian",12,6,8,20,,,,5.0,5.0,,2.0,2.0,,1.0,,8.0,12.0,,,3.0,,,80.0
19,"Jones, Liam",7,4,2,9,1,1.0,,3.0,,1.0,,1.0,3.0,1.0,,8.0,4.0,1.0,1.0,4.0,,,89.0
36,"Lake, Brian",20,15,3,23,,,,1.0,4.0,,,1.0,,1.0,2.0,5.0,17.0,1.0,,5.0,,,97.0
21 ↓,"Liberatore, Tom",10,1,7,17,,,,5.0,1.0,5.0,4.0,4.0,1.0,4.0,,8.0,10.0,,,1.0,,,66.0
27,"Minson, Will",3,2,6,9,,2.0,24.0,1.0,,1.0,2.0,,1.0,,,5.0,4.0,1.0,,2.0,,,85.0
2,"Murphy, Robert",23,6,9,32,,,,4.0,6.0,2.0,,1.0,1.0,1.0,3.0,8.0,22.0,,,2.0,3.0,1.0,85.0
42,"Picken, Liam",14,8,4,18,,1.0,,2.0,2.0,5.0,1.0,1.0,1.0,,,3.0,15.0,1.0,,,2.0,1.0,91.0
23,"Roughead, Jordan",10,6,7,17,1,1.0,9.0,5.0,1.0,2.0,1.0,6.0,2.0,3.0,,9.0,9.0,2.0,1.0,1.0,,,90.0
14 ↑,"Smith, Clay",3,,,3,,,,1.0,,2.0,,,1.0,,,1.0,2.0,,,,,,17.0
3,"Wallis, Mitch",8,6,21,29,,1.0,,1.0,,2.0,7.0,1.0,2.0,,,15.0,14.0,,,1.0,,,83.0
10,"Wood, Easton",12,9,8,20,,,,2.0,5.0,4.0,2.0,3.0,,,,7.0,13.0,1.0,,3.0,3.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,252,122,164,416,13,17.0,34.0,65.0,34.0,59.0,37.0,46.0,20.0,21.0,6.0,160.0,261.0,16.0,17.0,39.0,12.0,10.0,
Opposition,Opposition,180,72,146,326,8,9.0,25.0,66.0,41.0,44.0,24.0,51.0,21.0,20.0,,131.0,192.0,9.0,10.0,47.0,16.0,6.0,
