Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",18,5,7,25,1,,,9.0,2.0,6.0,6.0,5.0,2.0,,1.0,11.0,13.0,,,3.0,,,87.0
20,"Brogan, Dean",3,1,5,8,,,31.0,1.0,1.0,2.0,1.0,2.0,,2.0,,3.0,5.0,,,3.0,,2.0,56.0
7,"Burgoyne, Peter",18,2,8,26,,,,5.0,1.0,6.0,6.0,2.0,2.0,,,11.0,14.0,,,1.0,,1.0,90.0
27,"Carlile, Alipate",3,4,8,11,,,,3.0,4.0,,1.0,,,,,3.0,8.0,,,7.0,,,81.0
1,"Cassisi, Domenic",8,3,15,23,1,,,9.0,,2.0,6.0,3.0,3.0,2.0,,13.0,10.0,,1.0,,,,89.0
30,"Chaplin, Troy",7,4,12,19,,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,,11.0,7.0,1.0,1.0,3.0,1.0,,96.0
35,"Cornes, Chad",11,6,5,16,1,,,3.0,2.0,4.0,2.0,1.0,1.0,1.0,,6.0,9.0,2.0,,,,,96.0
18,"Cornes, Kane",4,1,3,7,,,,3.0,,,,,1.0,,,2.0,5.0,,,,,,72.0
41,"Davenport, Jason",2,1,7,9,,,,4.0,,,,1.0,1.0,,,6.0,3.0,,,1.0,,,68.0
33,"Ebert, Brett",14,9,3,17,1,4.0,,5.0,,8.0,1.0,3.0,1.0,2.0,,4.0,14.0,,3.0,1.0,,3.0,96.0
17,"Gray, Robbie",8,4,5,13,1,,,3.0,1.0,2.0,4.0,4.0,,1.0,,6.0,8.0,,2.0,1.0,,,76.0
22,"Hartlett, Hamish",13,5,2,15,,1.0,,,6.0,4.0,,1.0,1.0,,,4.0,11.0,1.0,,5.0,,1.0,82.0
29,"Krakouer, Nathan",9,2,3,12,,1.0,,,4.0,,,4.0,,,,2.0,9.0,,1.0,6.0,,,85.0
5,"Lade, Brendon",4,,,4,,1.0,21.0,1.0,,1.0,2.0,,1.0,,,2.0,2.0,,,1.0,,,45.0
44,"Logan, Tom",5,1,5,10,,,,2.0,2.0,2.0,1.0,,,,,4.0,6.0,,,1.0,,,85.0
4,"Motlop, Daniel",7,2,3,10,1,1.0,,,2.0,2.0,,,1.0,,,1.0,7.0,,,1.0,1.0,,93.0
6,"Pearce, Danyle",17,,7,24,1,2.0,,7.0,2.0,9.0,3.0,1.0,3.0,,,9.0,14.0,,,,1.0,1.0,86.0
36,"Pettigrew, Michael",9,3,4,13,,,,1.0,7.0,,1.0,1.0,1.0,,,5.0,6.0,,,10.0,3.0,,83.0
15,"Rodan, David",4,2,4,8,,,,4.0,1.0,,2.0,,,,,3.0,4.0,,,1.0,,,66.0
9,"Surjan, Jacob",7,3,7,14,,,,,2.0,1.0,,2.0,,,,3.0,10.0,,,7.0,1.0,2.0,92.0
21,"Thomas, Matt",9,4,11,20,,,,5.0,,3.0,2.0,1.0,1.0,1.0,,8.0,11.0,,,3.0,,1.0,82.0
16,"Tredrea, Warren",15,11,5,20,7,4.0,,1.0,1.0,1.0,,,,,3.0,10.0,10.0,4.0,9.0,1.0,,1.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,73,129,324,14,18.0,53.0,67.0,38.0,54.0,40.0,33.0,20.0,10.0,4.0,127.0,186.0,8.0,17.0,56.0,7.0,12.0,
Opposition,Opposition,198,88,171,369,15,9.0,23.0,73.0,35.0,54.0,35.0,43.0,10.0,20.0,2.0,130.0,232.0,6.0,10.0,50.0,2.0,7.0,
