Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bews, Jed",4,4,7,11,,,,8.0,,,,,,,,5.0,7.0,1.0,,1.0,,,89.0
46,"Blicavs, Mark",8,4,4,12,,1.0,10.0,4.0,2.0,2.0,2.0,2.0,,1.0,,4.0,6.0,,,1.0,,,78.0
35,"Dangerfield, Patrick",16,5,15,31,1,1.0,,5.0,2.0,1.0,3.0,9.0,,2.0,,15.0,18.0,2.0,,1.0,,,85.0
22,"Duncan, Mitch",15,4,14,29,,1.0,,11.0,2.0,1.0,6.0,3.0,1.0,,,14.0,14.0,,1.0,1.0,,,89.0
29,"Guthrie, Cameron",3,2,6,9,,,,2.0,,1.0,1.0,3.0,,1.0,,5.0,4.0,,,,,,31.0
39,"Guthrie, Zach",5,5,8,13,,1.0,,3.0,3.0,1.0,,,,,,10.0,4.0,2.0,1.0,2.0,,,83.0
26,"Hawkins, Tom",9,6,6,15,1,,2.0,2.0,,1.0,3.0,3.0,2.0,1.0,,8.0,7.0,,1.0,3.0,,1.0,97.0
25,"Henderson, Lachie",5,3,3,8,,,,7.0,1.0,1.0,,1.0,1.0,,,1.0,8.0,,,3.0,1.0,,94.0
8,"Kolodjashnij, Jake",6,2,4,10,,,,1.0,2.0,4.0,,1.0,,1.0,,1.0,10.0,,,2.0,,,61.0
13,"Lonergan, Tom",7,3,9,16,,,,3.0,5.0,1.0,,2.0,1.0,1.0,,5.0,11.0,,,4.0,,,85.0
4,"Mackie, Andrew",13,8,6,19,,,,2.0,3.0,3.0,,5.0,,1.0,,3.0,17.0,,,1.0,,,85.0
27,"Menegola, Sam",8,1,7,15,,,,4.0,,4.0,2.0,3.0,,1.0,,6.0,9.0,,,,,,85.0
32,"Motlop, Steven",10,4,8,18,1,,,6.0,2.0,4.0,1.0,5.0,1.0,1.0,,6.0,12.0,,,,,,80.0
21,"Murdoch, Jordan",5,1,3,8,,,,6.0,,1.0,1.0,4.0,1.0,1.0,,2.0,6.0,,,,,,82.0
3,"Parfitt, Brandan",8,2,4,12,,,,2.0,1.0,1.0,1.0,4.0,1.0,,,6.0,6.0,1.0,,1.0,,,79.0
34,"Parsons, James",5,,1,6,1,2.0,,,,,1.0,1.0,,,,4.0,2.0,,,,,,78.0
14,"Selwood, Joel",6,1,13,19,,,,5.0,3.0,2.0,6.0,3.0,2.0,2.0,,11.0,7.0,,1.0,,,1.0,81.0
16,"Selwood, Scott",12,2,15,27,,,,8.0,,8.0,7.0,2.0,2.0,1.0,,13.0,12.0,,,2.0,,,83.0
9,"Smith, Zac",5,2,6,11,,,51.0,5.0,1.0,,2.0,2.0,2.0,1.0,,8.0,4.0,1.0,,5.0,,,77.0
44,"Stewart, Tom",9,2,2,11,,,,5.0,4.0,,1.0,5.0,,,,3.0,7.0,,,8.0,,,83.0
7,"Taylor, Harry",5,1,3,8,1,1.0,,3.0,,,,3.0,1.0,1.0,,4.0,3.0,,1.0,4.0,,,100.0
2,"Tuohy, Zach",16,4,11,27,,1.0,,2.0,6.0,2.0,3.0,4.0,,1.0,,12.0,13.0,1.0,,2.0,1.0,1.0,98.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,66,155,335,5,10.0,63.0,94.0,37.0,38.0,40.0,65.0,15.0,17.0,,146.0,187.0,8.0,5.0,41.0,2.0,3.0,
Opposition,Opposition,226,86,109,335,13,13.0,33.0,92.0,31.0,57.0,37.0,57.0,17.0,15.0,,165.0,160.0,10.0,18.0,41.0,5.0,10.0,
