Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",16,10,6,22,3,,,3.0,3.0,2.0,1.0,1.0,,,1.0,4.0,18.0,,2.0,1.0,2.0,,84.0
18,"Betts, Eddie",7,4,5,12,3,,,3.0,1.0,1.0,,,2.0,,,8.0,4.0,1.0,1.0,1.0,,2.0,91.0
16,"Brown, Luke",8,4,8,16,,,,1.0,4.0,2.0,,3.0,,1.0,,7.0,7.0,,,1.0,,1.0,82.0
5,"Crouch, Matt",12,5,17,29,,,,3.0,1.0,5.0,3.0,2.0,1.0,1.0,,8.0,21.0,,1.0,1.0,,1.0,79.0
26,"Douglas, Richard",8,6,9,17,,,,2.0,2.0,1.0,4.0,4.0,,3.0,,6.0,14.0,,,2.0,,1.0,77.0
28,"Ellis-Yolmen, Cam",4,5,20,24,,,,8.0,1.0,2.0,7.0,3.0,1.0,1.0,,13.0,12.0,1.0,,2.0,,1.0,71.0
7,"Gallucci, Jordan",13,6,4,17,4,1.0,,4.0,1.0,7.0,2.0,1.0,1.0,1.0,,3.0,15.0,,,1.0,4.0,1.0,82.0
6,"Gibbs, Bryce",18,3,6,24,1,,,8.0,3.0,5.0,3.0,5.0,1.0,1.0,,7.0,18.0,,,1.0,,,81.0
1,"Greenwood, Hugh",4,4,9,13,,2.0,,10.0,,,2.0,1.0,,,,7.0,6.0,1.0,1.0,1.0,,1.0,73.0
34,"Himmelberg, Elliott",5,5,8,13,1,1.0,,3.0,,2.0,1.0,3.0,,,,5.0,8.0,,1.0,,1.0,2.0,84.0
24,"Jacobs, Sam",5,1,5,10,,,34.0,1.0,,2.0,1.0,,1.0,,,6.0,4.0,,,,,,82.0
4,"Jenkins, Josh",15,9,4,19,7,2.0,,2.0,,3.0,,4.0,1.0,1.0,3.0,6.0,13.0,3.0,6.0,1.0,,,90.0
42,"Keath, Alex",15,7,4,19,,,,3.0,7.0,1.0,1.0,1.0,1.0,,,8.0,10.0,2.0,,3.0,,,83.0
8,"Kelly, Jake",9,4,6,15,1,,,,1.0,2.0,,3.0,,2.0,,3.0,13.0,,,4.0,,,85.0
3,"Knight, Riley",7,4,6,13,2,,,4.0,,3.0,1.0,,1.0,,,3.0,10.0,,,1.0,,2.0,74.0
29,"Laird, Rory",21,10,13,34,1,,,3.0,7.0,4.0,,,1.0,,,4.0,29.0,1.0,,1.0,,2.0,81.0
27,"Lynch, Tom",9,7,7,16,1,,,2.0,,3.0,,3.0,1.0,1.0,,5.0,12.0,,2.0,1.0,,2.0,88.0
14,"Mackay, David",9,4,9,18,,1.0,,4.0,2.0,2.0,,2.0,,1.0,,1.0,17.0,,1.0,3.0,1.0,,86.0
41,"McGovern, Mitch",12,7,4,16,,,,1.0,6.0,1.0,,1.0,4.0,,,7.0,8.0,1.0,,5.0,1.0,,78.0
30,"Milera, Wayne",13,5,12,25,1,,,4.0,1.0,4.0,1.0,1.0,1.0,,,6.0,19.0,,,2.0,,,84.0
22,"Otten, Andy",11,10,10,21,,,,1.0,6.0,,,1.0,1.0,1.0,,6.0,12.0,2.0,,1.0,,,83.0
11,"Seedsman, Paul",10,3,10,20,1,,,2.0,3.0,2.0,3.0,2.0,,1.0,,5.0,15.0,,1.0,1.0,,2.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,123,182,413,26,9.0,34.0,72.0,49.0,54.0,30.0,41.0,18.0,15.0,4.0,128.0,285.0,12.0,16.0,34.0,9.0,18.0,
Opposition,Opposition,197,77,155,352,8,13.0,36.0,54.0,25.0,61.0,37.0,56.0,15.0,18.0,2.0,144.0,212.0,13.0,14.0,47.0,3.0,5.0,
