Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",27y 151d,205 (131-4-70 64.88%),252 (1.23),167 (108-3-56 65.57%),208 (1.25)
20,"Black, Simon",25y 112d,143 (100-1-42 70.28%),103 (0.72),←,
36,"Bradshaw, Daniel",25y 246d,132 (84-2-46 64.39%),244 (1.85),129 (81-2-46 63.57%),244 (1.89)
1,"Caracella, Blake",27y 131d,152 (104-2-46 69.08%),179 (1.18),26 (18-1-7 71.15%),28 (1.08)
19,"Charman, Jamie",22y 8d,63 (46-1-16 73.81%),19 (0.30),←,
30,"Copeland, Robert",23y 59d,69 (54-0-15 78.26%),15 (0.22),←,
14,"Hadley, Richard",21y 117d,19 (15-0-4 78.95%),5 (0.26),←,
2,"Johnson, Chris",28y 55d,214 (107-3-104 50.70%),152 (0.71),155 (100-3-52 65.48%),85 (0.55)
44,"Lappin, Nigel",28y 33d,233 (140-4-89 60.94%),159 (0.68),172 (108-3-61 63.66%),119 (0.69)
23,"Leppitsch, Justin",28y 297d,202 (122-4-76 61.39%),192 (0.95),158 (100-3-55 64.24%),134 (0.85)
11,"Lynch, Alastair",36y 35d,301 (158-2-141 52.82%),624 (2.07),149 (97-2-50 65.77%),362 (2.43)
26,"Macdonald, Joel",19y 288d,8 (7-0-1 87.50%),1 (0.13),←,
9,"McGrath, Ashley",21y 65d,47 (33-1-13 71.28%),23 (0.49),←,
25,"McLaren, Dylan",22y 77d,21 (18-0-3 85.71%),2 (0.10),←,
4,"McRae, Craig",30y 306d,187 (120-2-65 64.71%),227 (1.21),148 (99-2-47 67.57%),171 (1.16)
15,"Michael, Mal",27y 30d,150 (88-1-61 59.00%),26 (0.17),89 (67-1-21 75.84%),3 (0.03)
8,"Notting, Tim",25y 277d,105 (75-1-29 71.90%),81 (0.77),←,
13,"Pike, Martin",31y 253d,230 (136-1-93 59.35%),119 (0.52),89 (66-1-22 74.72%),60 (0.67)
6,"Power, Luke",24y 198d,126 (86-1-39 68.65%),147 (1.17),←,
35,"Rischitelli, Michael",18y 198d,1 (1-0-0 100.00%),2 (2.00),←,
22,"Scott, Chris",28y 82d,193 (117-3-73 61.40%),68 (0.35),138 (90-2-46 65.94%),45 (0.33)
3,"Voss, Michael",29y 17d,239 (145-2-92 61.09%),220 (0.92),160 (107-1-52 67.19%),148 (0.93)
Totals,Totals,26y 5d,3040 (1887-35-1118 62.07%),2860 (0.94),,
C,"Matthews, Leigh",52y 145d,366 (226-6-134 62.57%),,142 (101-1-40 71.48%),
