Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",13,3,16,29,,,,3.0,1.0,4.0,7.0,7.0,,2.0,,19.0,9.0,,3.0,,,,78.0
5,"Broadbent, Matthew",10,3,3,13,,,,2.0,7.0,,,3.0,,1.0,,4.0,6.0,1.0,,2.0,1.0,,94.0
11,"Butcher, John",1,,5,6,1,,,2.0,,,,,,,,2.0,4.0,,,,,1.0,65.0
27,"Carlile, Alipate",7,4,3,10,,,,5.0,3.0,1.0,,2.0,,,,4.0,5.0,,,5.0,2.0,,96.0
25,"Cassisi, Domenic",4,2,6,10,,,,3.0,1.0,1.0,,1.0,1.0,,,4.0,6.0,1.0,,1.0,,,85.0
30 ↑,"Colquhoun, Sam",12,4,4,16,1,,,,,1.0,2.0,1.0,,,,5.0,11.0,,,1.0,1.0,1.0,62.0
18,"Cornes, Kane",16,7,15,31,,,,2.0,2.0,1.0,2.0,3.0,,1.0,,4.0,26.0,,,1.0,1.0,1.0,94.0
7,"Ebert, Brad",7,2,11,18,,,,6.0,1.0,2.0,3.0,1.0,3.0,,,6.0,12.0,,,1.0,,1.0,87.0
9,"Gray, Robbie",10,2,9,19,3,1.0,,4.0,,3.0,8.0,4.0,1.0,1.0,,15.0,3.0,,2.0,,,2.0,79.0
8,"Hartlett, Hamish",16,5,9,25,3,,,5.0,4.0,6.0,4.0,2.0,1.0,,,9.0,16.0,,,1.0,,,83.0
23,"Lobbe, Matthew",10,1,5,15,,,32.0,2.0,1.0,5.0,2.0,2.0,,2.0,,8.0,6.0,1.0,,3.0,,,91.0
37,"Mitchell, Kane",6,2,6,12,,,,9.0,1.0,2.0,3.0,4.0,1.0,2.0,,7.0,5.0,,,,,,87.0
6,"Monfries, Angus",6,4,6,12,2,,,2.0,,3.0,2.0,2.0,2.0,1.0,,6.0,6.0,1.0,1.0,,,2.0,93.0
26,"Moore, Andrew",9,2,7,16,,,,5.0,1.0,3.0,1.0,1.0,,1.0,,5.0,11.0,,,,1.0,,84.0
13,"OShea, Cameron",9,2,7,16,,,2.0,4.0,2.0,3.0,,,,,,5.0,11.0,1.0,,5.0,,1.0,92.0
29,"Pittard, Jasper",8,5,6,14,,,,3.0,3.0,2.0,,3.0,1.0,1.0,,5.0,9.0,,,7.0,1.0,,78.0
28,"Schulz, Jay",13,7,3,16,2,1.0,,5.0,,2.0,1.0,2.0,2.0,1.0,,8.0,8.0,2.0,3.0,3.0,4.0,,93.0
14 ↓,"Stewart, Paul",,1,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,3.0
12,"Trengove, Jackson",5,3,10,15,,,5.0,2.0,1.0,1.0,2.0,1.0,,,,4.0,10.0,,,6.0,,,96.0
39,"Westhoff, Justin",6,3,5,11,,,3.0,1.0,,,3.0,2.0,,1.0,,6.0,6.0,,1.0,1.0,1.0,,98.0
16,"Wines, Ollie",6,2,5,11,,,3.0,7.0,,3.0,1.0,3.0,,1.0,,3.0,9.0,,,2.0,,1.0,74.0
20,"Wingard, Chad",15,6,9,24,5,,,,1.0,7.0,3.0,2.0,1.0,2.0,3.0,9.0,17.0,,3.0,,3.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,70,150,339,17,5.0,45.0,72.0,29.0,50.0,44.0,47.0,13.0,18.0,3.0,138.0,197.0,7.0,13.0,39.0,15.0,10.0,
Opposition,Opposition,220,90,134,354,15,13.0,52.0,64.0,32.0,50.0,42.0,41.0,18.0,13.0,3.0,152.0,199.0,5.0,11.0,36.0,26.0,12.0,
