St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Acres, Blake",6,2,2,8,,1.0,,3.0,,2.0,1.0,2.0,,1.0,,4.0,5.0,,1.0,1.0,,,65.0
15,"Billings, Jack",16,8,14,30,1,1.0,,1.0,,7.0,4.0,2.0,,,3.0,8.0,23.0,,1.0,1.0,,3.0,86.0
22,"Brown, Nathan",2,,4,6,,,,1.0,,1.0,,,,,,4.0,1.0,,,7.0,,,86.0
27,"Bruce, Josh",12,6,4,16,1,2.0,1.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,,7.0,9.0,1.0,3.0,,,,90.0
2,"Carlisle, Jake",9,6,7,16,1,,,3.0,2.0,,,1.0,,,,3.0,12.0,1.0,1.0,1.0,,,94.0
7,"Dunstan, Luke",12,4,8,20,1,,,9.0,,5.0,5.0,3.0,2.0,3.0,,9.0,11.0,,1.0,,,,74.0
14,"Geary, Jarryn",8,5,7,15,,,,2.0,3.0,,,1.0,,1.0,,3.0,13.0,1.0,,4.0,,,85.0
19,"Gilbert, Sam",7,3,5,12,,,,1.0,4.0,,1.0,3.0,,1.0,,4.0,8.0,,,2.0,,,78.0
4,"Gresham, Jade",11,4,7,18,,2.0,,2.0,,3.0,2.0,1.0,1.0,,,9.0,9.0,1.0,1.0,,1.0,1.0,78.0
18,"Longer, Billy",1,,8,9,,,30.0,3.0,1.0,,2.0,1.0,,1.0,,7.0,3.0,,,2.0,,,86.0
13,"Lonie, Jack",6,3,9,15,1,1.0,,2.0,1.0,2.0,,1.0,2.0,,,7.0,8.0,,,2.0,,1.0,71.0
28,"Membrey, Tim",13,8,3,16,2,1.0,,2.0,,3.0,,,3.0,,,6.0,10.0,1.0,3.0,,,1.0,83.0
11,"Montagna, Leigh",10,7,12,22,,,,5.0,6.0,2.0,2.0,2.0,1.0,2.0,,6.0,16.0,,,3.0,,1.0,85.0
16,"Newnes, Jack",12,7,5,17,2,1.0,,4.0,2.0,4.0,2.0,2.0,1.0,,1.0,5.0,13.0,,2.0,,,,90.0
12,"Riewoldt, Nick",10,8,3,13,3,1.0,,1.0,,,,2.0,1.0,,,2.0,11.0,1.0,2.0,,,,94.0
17,"Roberton, Dylan",16,7,4,20,,,,,6.0,2.0,,4.0,,1.0,,5.0,15.0,1.0,,1.0,1.0,,85.0
6,"Ross, Sebastian",13,3,9,22,,1.0,,3.0,1.0,7.0,2.0,,1.0,,,6.0,16.0,,,2.0,,1.0,85.0
35,"Sinclair, Jack",10,4,16,26,1,,,3.0,2.0,,1.0,,,,,8.0,18.0,,,2.0,,,85.0
3,"Steven, Jack",14,3,15,29,,3.0,,7.0,1.0,4.0,6.0,3.0,3.0,1.0,,9.0,19.0,,1.0,1.0,,,74.0
25,"Stevens, Koby",5,2,16,21,,1.0,,15.0,1.0,2.0,,2.0,1.0,,,5.0,15.0,,,,,1.0,69.0
29,"Webster, Jimmy",8,3,6,14,,,,2.0,3.0,2.0,,2.0,2.0,1.0,,5.0,8.0,,,3.0,1.0,,86.0
44,"Weller, Maverick",7,5,4,11,1,2.0,,2.0,,4.0,,3.0,,2.0,,3.0,8.0,,1.0,1.0,,1.0,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,98,168,376,14,19.0,31.0,75.0,34.0,53.0,30.0,38.0,19.0,15.0,4.0,125.0,251.0,7.0,17.0,33.0,3.0,10.0,
Opposition,Opposition,222,126,182,404,10,12.0,36.0,55.0,37.0,49.0,32.0,55.0,15.0,19.0,2.0,124.0,283.0,10.0,12.0,41.0,13.0,9.0,
