Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",7,1,9,16,,,,1.0,2.0,1.0,1.0,2.0,,,,5.0,11.0,,,1.0,,,81.0
12,"Ball, Luke",8,3,4,12,1,,,4.0,,1.0,3.0,,1.0,,,6.0,6.0,1.0,1.0,3.0,1.0,,81.0
17,"Beams, Dayne",14,1,7,21,4,1.0,,6.0,,4.0,8.0,1.0,2.0,1.0,2.0,11.0,10.0,,1.0,,,,91.0
11,"Blair, Jarryd",13,7,9,22,,2.0,,6.0,,6.0,2.0,3.0,2.0,,,11.0,11.0,1.0,2.0,1.0,1.0,1.0,90.0
32,"Cloke, Travis",13,7,2,15,2,4.0,1.0,1.0,,6.0,,2.0,3.0,,,6.0,10.0,1.0,4.0,3.0,,1.0,94.0
2 ↓,"Dwyer, Sam",10,8,10,20,1,1.0,,,,2.0,2.0,1.0,,,,7.0,13.0,,1.0,1.0,1.0,1.0,58.0
19,"Elliott, Jamie",14,11,6,20,3,,,4.0,2.0,3.0,1.0,2.0,,2.0,3.0,4.0,15.0,2.0,3.0,2.0,,,87.0
45,"Frost, Jack",4,2,3,7,,,,1.0,1.0,,,1.0,,1.0,,2.0,4.0,,,7.0,,,93.0
6,"Goldsack, Tyson",6,4,5,11,,,,7.0,3.0,,,1.0,2.0,1.0,,7.0,5.0,,1.0,7.0,,,85.0
4,"Grundy, Brodie",5,1,6,11,1,,16.0,4.0,1.0,3.0,2.0,3.0,,2.0,,7.0,4.0,1.0,,1.0,,,79.0
23,"Keeffe, Lachlan",6,3,3,9,,,,,1.0,1.0,,,,,,2.0,7.0,,,6.0,,,89.0
7 ↑,"Kennedy, Ben",4,1,1,5,,1.0,,,,2.0,1.0,,,,,2.0,3.0,,1.0,,,1.0,26.0
41,"Langdon, Tom",15,8,8,23,,1.0,,3.0,4.0,4.0,1.0,1.0,1.0,,1.0,10.0,12.0,2.0,,,,,79.0
8,"Lumumba, Heritier",7,3,4,11,,,,2.0,2.0,1.0,,3.0,,2.0,,3.0,8.0,,,7.0,,,92.0
3,"Macaffer, Brent",8,3,5,13,,,,5.0,1.0,1.0,4.0,8.0,,5.0,,5.0,8.0,,1.0,1.0,,,81.0
10,"Pendlebury, Scott",15,3,11,26,,1.0,,4.0,2.0,3.0,3.0,4.0,1.0,1.0,,7.0,19.0,,,1.0,,,89.0
22,"Sidebottom, Steele",12,5,7,19,,1.0,,2.0,1.0,2.0,1.0,,1.0,,,6.0,13.0,,1.0,2.0,1.0,1.0,75.0
36,"Swan, Dane",17,5,15,32,,1.0,,2.0,2.0,5.0,4.0,3.0,,1.0,,8.0,18.0,,1.0,1.0,1.0,2.0,86.0
24,"Thomas, Josh",9,,6,15,,,,5.0,,6.0,,,,,,5.0,10.0,,,,,2.0,88.0
18,"White, Jesse",2,,5,7,,,3.0,3.0,,1.0,1.0,3.0,,1.0,,4.0,3.0,,,1.0,1.0,1.0,90.0
26,"Williams, Marley",11,2,6,17,,1.0,,1.0,2.0,1.0,1.0,2.0,,,,5.0,12.0,,,1.0,2.0,,85.0
15,"Witts, Jarrod",7,2,2,9,2,,15.0,4.0,,1.0,3.0,1.0,1.0,1.0,,8.0,1.0,1.0,,2.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,80,134,341,14,20.0,35.0,65.0,24.0,54.0,38.0,41.0,14.0,18.0,6.0,131.0,203.0,9.0,17.0,48.0,8.0,10.0,
Opposition,Opposition,196,88,129,325,10,10.0,30.0,49.0,37.0,40.0,34.0,41.0,18.0,14.0,,117.0,200.0,9.0,13.0,54.0,10.0,7.0,
