Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",7,1,3,10,1,2.0,,6.0,,4.0,2.0,1.0,1.0,1.0,,8.0,4.0,,,1.0,1.0,1.0,92.0
3,"Bartel, Jimmy",8,4,11,19,,,,4.0,1.0,2.0,5.0,3.0,,1.0,,11.0,8.0,1.0,,,,1.0,79.0
31,"Chambers, Paul",4,,4,8,,,16.0,3.0,,3.0,4.0,2.0,1.0,,,4.0,3.0,,,,,,55.0
35,"Chapman, Paul",7,3,7,14,,,,6.0,2.0,3.0,2.0,,2.0,,,7.0,9.0,1.0,,3.0,1.0,1.0,86.0
14,"Clarke, David",8,2,8,16,1,1.0,,2.0,,2.0,1.0,2.0,1.0,,,7.0,10.0,,,2.0,,,89.0
11,"Corey, Joel",9,,2,11,,,,1.0,,3.0,2.0,1.0,,,,8.0,3.0,,,3.0,,,91.0
44,"Enright, Corey",16,7,7,23,1,,,,1.0,3.0,3.0,5.0,,1.0,,7.0,15.0,1.0,1.0,1.0,,,83.0
7,"Graham, Ben",3,3,1,4,,,,,,1.0,1.0,2.0,,2.0,,1.0,3.0,1.0,,3.0,1.0,,79.0
25,"Grgic, Brent",7,7,1,8,1,,,1.0,,4.0,,1.0,,,,,8.0,,1.0,1.0,,,78.0
28,"Johnson, David",8,4,5,13,,1.0,,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,4.0,8.0,1.0,1.0,4.0,1.0,,100.0
9,"Kelly, James",14,5,12,26,2,,,6.0,2.0,3.0,1.0,4.0,1.0,1.0,,11.0,14.0,,1.0,2.0,1.0,1.0,100.0
1,"King, Steven",11,4,8,19,1,,25.0,2.0,2.0,3.0,6.0,4.0,,2.0,,9.0,9.0,1.0,1.0,6.0,1.0,,100.0
18,"Kingsley, Kent",3,3,3,6,1,1.0,,1.0,,1.0,2.0,2.0,,,,2.0,4.0,,1.0,1.0,,,81.0
45,"Ling, Cameron",7,4,13,20,,,,2.0,,2.0,2.0,2.0,,1.0,,7.0,14.0,,,1.0,,,93.0
39,"Milburn, Darren",5,1,7,12,1,,1.0,2.0,1.0,,4.0,4.0,1.0,2.0,,7.0,4.0,1.0,,1.0,,,88.0
21,"Mooney, Cameron",,,1,1,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,37.0
15,"Riccardi, Peter",7,2,1,8,2,1.0,,6.0,1.0,3.0,1.0,2.0,,,,2.0,5.0,,1.0,4.0,1.0,,68.0
33,"Rooke, Max",9,5,3,12,,,,3.0,3.0,,1.0,1.0,1.0,1.0,,4.0,10.0,,,1.0,1.0,,100.0
27,"Sanderson, Brenton",10,3,2,12,,,,3.0,5.0,1.0,,5.0,2.0,2.0,,8.0,4.0,2.0,,2.0,2.0,,80.0
30,"Scarlett, Matthew",7,4,3,10,,,,,1.0,,,1.0,2.0,1.0,,3.0,7.0,,,5.0,,,100.0
12,"Slade, Will",10,5,4,14,,,,3.0,2.0,2.0,1.0,4.0,1.0,,,7.0,7.0,1.0,,1.0,1.0,,75.0
40,"Wojcinski, David",5,,1,6,,,,,,3.0,1.0,,,,,2.0,4.0,,,,,,47.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,67,107,272,11,8.0,42.0,53.0,23.0,45.0,40.0,49.0,14.0,17.0,,120.0,153.0,10.0,7.0,42.0,11.0,5.0,
Opposition,Opposition,195,102,118,313,18,11.0,21.0,56.0,29.0,47.0,29.0,38.0,17.0,14.0,6.0,131.0,187.0,21.0,25.0,51.0,13.0,9.0,
