Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
13,"Acres, Blake",28y 174d,148 (70-3-75 48.31%),48 (0.32),28 (17-1-10 62.50%),11 (0.39)
37,"Boyd, Jordan",25y 189d,19 (11-0-8 57.89%),,←,
16,"Carroll, Jack",21y 100d,9 (8-0-1 88.89%),3 (0.33),←,
5,"Cerra, Adam",24y 174d,119 (56-1-62 47.48%),32 (0.27),43 (24-1-18 56.98%),16 (0.37)
46,"Cottrell, Matthew",24y 30d,57 (31-0-26 54.39%),27 (0.47),←,
9,"Cripps, Patrick",29y 11d,186 (66-2-118 36.02%),98 (0.53),←,
30,"Curnow, Charlie",27y 55d,113 (41-1-71 36.73%),234 (2.07),←,
12,"De Koning, Tom",24y 257d,63 (34-1-28 54.76%),22 (0.35),←,
19,"Durdin, Corey",21y 350d,36 (18-0-18 50.00%),29 (0.81),←,
14,"Fantasia, Orazio",28y 197d,102 (50-1-51 49.51%),142 (1.39),3 (3-0-0 100.00%),1 (0.33)
8,"Fogarty, Lachie",24y 363d,58 (34-0-24 58.62%),17 (0.29),35 (21-0-14 60.00%),11 (0.31)
29,"Hewett, George",28y 91d,160 (96-1-63 60.31%),40 (0.25),40 (25-1-14 63.75%),8 (0.20)
20,"Hollands, Elijah",21y 339d,15 (6-0-9 40.00%),9 (0.60),1 (1-0-0 100.00%),1 (1.00)
4,"Hollands, Oliver",20y 73d,22 (13-1-8 61.36%),3 (0.14),←,
7,"Kennedy, Matthew",26y 358d,97 (46-3-48 48.97%),43 (0.44),78 (35-1-42 45.51%),36 (0.46)
22,"Marchbank, Caleb",27y 113d,61 (19-0-42 31.15%),,54 (17-0-37 31.48%),
11,"McGovern, Mitch",29y 170d,113 (62-2-49 55.75%),106 (0.94),65 (28-1-36 43.85%),39 (0.60)
10,"McKay, Harry",26y 96d,110 (44-1-65 40.45%),214 (1.95),←,
24,"Newman, Nic",31y 74d,113 (62-1-50 55.31%),17 (0.15),82 (42-1-39 51.83%),9 (0.11)
44,"Owies, Matthew",27y 10d,52 (30-1-21 58.65%),61 (1.17),←,
42,"Saad, Adam",29y 250d,180 (80-3-97 45.28%),10 (0.06),71 (37-1-33 52.82%),2 (0.03)
23,"Weitering, Jacob",26y 127d,160 (58-1-101 36.56%),11 (0.07),←,
6,"Williams, Zac",29y 191d,139 (72-0-67 51.80%),32 (0.23),26 (13-0-13 50.00%),5 (0.19)
Totals,Totals,26y 101d,2132 (1007-23-1102 47.23%),1198 (0.56),,
C,"Voss, Michael",48y 266d,159 (72-2-85 45.91%),,50 (29-1-20 59.00%),
