Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",9,6,2,11,2,,,2.0,,3.0,,2.0,2.0,2.0,,2.0,9.0,,2.0,2.0,,,71.0
33,"Barlow, Kris",12,8,2,14,,,1.0,1.0,1.0,5.0,1.0,1.0,,,,5.0,8.0,2.0,,3.0,,,100.0
10,"Bateman, Chance",11,6,10,21,,,,1.0,3.0,3.0,2.0,,1.0,,2.0,6.0,13.0,,,4.0,1.0,,80.0
35,"Cox, Adrian",5,,,5,,,,,,1.0,,,1.0,,,1.0,3.0,,,1.0,1.0,,43.0
24,"Cox, Simon",4,,7,11,,,,3.0,1.0,2.0,,3.0,1.0,1.0,,5.0,5.0,,,2.0,1.0,,75.0
9,"Crawford, Shane",15,4,14,29,1,,,5.0,3.0,7.0,1.0,4.0,3.0,3.0,,8.0,23.0,,,3.0,1.0,1.0,98.0
19,"Dixon, Ben",8,3,3,11,2,2.0,,,,3.0,,3.0,1.0,1.0,,9.0,3.0,1.0,3.0,4.0,,2.0,93.0
1,"Everitt, Peter",9,7,2,11,,1.0,20.0,,,1.0,3.0,3.0,2.0,2.0,,5.0,8.0,,2.0,3.0,,,70.0
34,"Graham, Mark",12,7,5,17,,,1.0,,2.0,,4.0,3.0,,1.0,,5.0,12.0,,,8.0,,,87.0
3,"Hay, Jonathan",8,5,5,13,,1.0,,3.0,3.0,1.0,1.0,,,,,8.0,5.0,2.0,,5.0,,,100.0
2,"Holland, Nick",15,14,6,21,1,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,7.0,13.0,3.0,3.0,1.0,,,100.0
18,"Ladson, Rick",5,1,2,7,1,1.0,,1.0,,,,2.0,1.0,,,4.0,4.0,1.0,1.0,1.0,,,73.0
37,"Lekkas, Angelo",9,4,6,15,2,,,1.0,1.0,3.0,2.0,,,,,5.0,9.0,,2.0,,,,100.0
28,"Mitchell, Sam",5,2,9,14,,,,5.0,2.0,3.0,5.0,3.0,1.0,3.0,,11.0,5.0,,,2.0,,,100.0
40,"Osborne, Michael",9,5,6,15,,,,2.0,3.0,2.0,,2.0,2.0,1.0,,4.0,9.0,1.0,,1.0,4.0,1.0,83.0
13,"Picioane, Lance",11,2,2,13,,,,3.0,,7.0,3.0,3.0,1.0,3.0,,5.0,7.0,,,3.0,,,86.0
20,"Rawlings, Jade",6,4,1,7,1,1.0,,,,1.0,,1.0,,1.0,,5.0,2.0,3.0,3.0,4.0,,,69.0
16,"Ries, Nick",8,5,5,13,,,,5.0,2.0,2.0,2.0,1.0,,1.0,,3.0,10.0,,1.0,5.0,,2.0,68.0
11,"Smith, Joel",2,1,2,4,,,,1.0,2.0,,,1.0,,,,,3.0,,,3.0,,,100.0
38,"Stone, Nick",,,,,,,,,,,,,,,,,,,,,,,15.0
4,"Tallis, Rayden",9,3,3,12,,,,4.0,1.0,3.0,3.0,,1.0,,,5.0,8.0,1.0,,2.0,,1.0,100.0
21,"Vandenberg, Richard",11,4,6,17,2,2.0,,1.0,2.0,2.0,3.0,3.0,,2.0,1.0,5.0,15.0,,,,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,91,98,281,12,12.0,26.0,40.0,28.0,51.0,32.0,38.0,19.0,22.0,6.0,108.0,174.0,14.0,17.0,57.0,8.0,7.0,
Opposition,Opposition,183,69,98,281,6,15.0,33.0,39.0,31.0,43.0,38.0,46.0,22.0,19.0,,132.0,153.0,10.0,14.0,53.0,9.0,4.0,
