Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",19,6,11,30,,,,2.0,5.0,2.0,1.0,5.0,1.0,1.0,,7.0,23.0,,1.0,5.0,6.0,,
15,"Cameron, Leon",11,5,8,19,,1.0,,2.0,1.0,5.0,,1.0,,,,6.0,12.0,,,2.0,,,
9,"Campbell, Wayne",13,2,5,18,,,,1.0,4.0,3.0,5.0,1.0,4.0,1.0,,10.0,8.0,1.0,,2.0,1.0,,
6,"Chaffey, Mark",6,2,3,9,1,1.0,,2.0,2.0,1.0,,,2.0,,,6.0,5.0,,,1.0,,,
24,"Coughlan, Mark",14,9,11,25,,1.0,,1.0,,6.0,5.0,3.0,,2.0,,8.0,17.0,1.0,,3.0,2.0,,
43,"Ednie, Craig",7,4,9,16,2,,,1.0,,1.0,3.0,1.0,2.0,,,6.0,11.0,,1.0,1.0,,,
14,"Fiora, Aaron",13,6,6,19,,1.0,,1.0,4.0,5.0,2.0,2.0,1.0,1.0,,6.0,13.0,,,3.0,3.0,,
2,"Gaspar, Darren",8,3,7,15,,,,,3.0,1.0,,2.0,3.0,1.0,,4.0,11.0,,,7.0,,,
20,"Hall, Ray",7,6,,7,,2.0,1.0,1.0,,4.0,,1.0,,,,1.0,6.0,1.0,2.0,1.0,,,
31,"Hyde, Chris",7,3,2,9,,,,2.0,3.0,1.0,,1.0,,,,,10.0,,,1.0,1.0,,
39,"Kellaway, Andrew",4,3,5,9,,,,2.0,,3.0,,2.0,,,,2.0,7.0,,,4.0,,,
3,"Kellaway, Duncan",2,,6,8,,,,1.0,,,2.0,1.0,,,,3.0,5.0,,,2.0,,,
33,"Knights, Matthew",8,2,11,19,,,,1.0,2.0,,3.0,3.0,2.0,3.0,,8.0,10.0,,,1.0,1.0,,
35,"Newman, Chris",3,2,10,13,,,,2.0,1.0,1.0,3.0,1.0,,1.0,,6.0,7.0,,,3.0,,,
5,"Ottens, Brad",4,1,5,9,,1.0,15.0,3.0,,2.0,2.0,,1.0,,,7.0,1.0,,,3.0,,,
8,"Pettifer, Kayne",11,6,2,13,1,,,2.0,,5.0,,2.0,1.0,2.0,,5.0,8.0,1.0,,1.0,,,
18,"Rodan, David",1,1,3,4,,1.0,,2.0,,2.0,,1.0,,,,3.0,3.0,,,1.0,2.0,,
10,"Stafford, Greg",7,5,9,16,1,,15.0,5.0,3.0,1.0,3.0,1.0,2.0,1.0,,10.0,6.0,2.0,,2.0,,,
19,"Sziller, Steven",4,1,4,8,,,,1.0,1.0,,,1.0,,,,1.0,7.0,,,,,,
32,"Tivendale, Greg",10,2,6,16,,,,1.0,3.0,3.0,1.0,4.0,,,,5.0,10.0,,,3.0,,,
29,"Torney, Jason",8,6,6,14,2,1.0,,1.0,2.0,2.0,2.0,,2.0,,,6.0,7.0,2.0,3.0,3.0,2.0,,
36,"Zantuck, Ty",9,3,7,16,,,,1.0,3.0,1.0,1.0,6.0,3.0,2.0,,10.0,6.0,,,5.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,78,136,312,7,13.0,31.0,35.0,37.0,49.0,33.0,39.0,24.0,15.0,,120.0,193.0,8.0,7.0,54.0,19.0,,
Opposition,Opposition,200,103,104,304,18,10.0,36.0,64.0,41.0,61.0,33.0,48.0,15.0,24.0,6.0,111.0,194.0,16.0,20.0,59.0,30.0,,
