Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Bevan, Jason",,,,,,,,,,,,,,,,,,,,,,,
26,"Brown, Gavin",4,3,8,12,,,,,,,,,,1.0,,,,,,,,,
5,"Buckley, Nathan",12,2,11,23,3,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
17,"Burns, Scott",12,9,5,17,,,,1.0,,,,,1.0,3.0,1.0,,,,,,,,
28,"Crosisca, Gavin",5,4,3,8,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
39,"Crow, Scott",15,2,4,19,1,1.0,,4.0,,,,,,2.0,,,,,,,,,
9,"Francis, Matthew",1,,1,2,,,3.0,2.0,,,,,1.0,,,,,,,,,,
2,"Francis, Tony",13,6,12,25,1,2.0,,5.0,,,,,1.0,,,,,,,,,,
8,"James, Brett",5,4,17,22,1,,,3.0,,,,,2.0,,,,,,,,,,
27,"McDonald, Alex",17,7,8,25,,,1.0,,,,,,1.0,,,,,,,,,,
1,"Monkhorst, Damian",,1,5,5,,,3.0,,,,,,,,,,,,,,,,
6,"Patterson, Stephen",9,7,10,19,,3.0,,1.0,,,,,3.0,1.0,,,,,,,,,
16,"Pitt, Steven",9,5,5,14,3,1.0,,,,,,,2.0,,,,,,,,,,
35,"Prestigiacomo, Simon",1,1,1,2,,,,,,,,,,,,,,,,,,,
7,"Pyman, Robert",8,3,4,12,,,,,,,,,1.0,,,,,,,,,,
3,"Richardson, Mark",8,4,7,15,,1.0,3.0,1.0,,,,,3.0,2.0,,,,,,,,,
36,"Rocca, Saverio",7,6,1,8,4,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
29,"Russell, Scott",17,5,12,29,4,1.0,,2.0,,,,,1.0,,2.0,,,,,,,,
12,"Schauble, Andrew",4,4,2,6,,,,4.0,,,,,,1.0,,,,,,,,,
22,"Wild, Jason",8,4,11,19,,,,,,,,,3.0,,,,,,,,,,
10,"Williams, Paul",12,3,7,19,,1.0,,,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,80,134,301,17,14.0,11.0,27.0,,,,,23.0,13.0,3.0,,,,,,,,
Opposition,Opposition,154,53,95,249,10,16.0,24.0,46.0,,,,,13.0,23.0,3.0,,,,,,,,
