Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",10,10,13,23,2,1.0,17.0,,,,,,1.0,3.0,,,,,,,,,
21,"Bradley, Craig",32,6,8,40,,,,2.0,,,,,3.0,2.0,3.0,,,,,,,,
6,"Clape, Matt",8,5,6,14,1,,,4.0,,,,,,1.0,,,,,,,,,
35,"Dean, Peter",8,5,8,16,,,,2.0,,,,,1.0,1.0,,,,,,,,,
36,"Hamill, Aaron",5,8,6,11,1,2.0,,1.0,,,,,,1.0,,,,,,,,,
13,"Hanna, Mil",6,3,2,8,,,,1.0,,,,,,,,,,,,,,,
33,"Hogg, Matthew",12,6,3,15,,,,2.0,,,,,1.0,,,,,,,,,,
47,"Hulme, Darren",9,2,6,15,,,,3.0,,,,,,1.0,,,,,,,,,
4,"Kernahan, Stephen",4,,1,5,1,,1.0,,,,,,2.0,,,,,,,,,,
43,"Koutoufides, Anthony",9,5,11,20,1,,,2.0,,,,,,,,,,,,,,,
5,"McKay, Andrew",11,6,9,20,,,,,,,,,,,,,,,,,,,
18,"Murphy, Justin",7,5,8,15,2,1.0,,,,,,,,1.0,,,,,,,,,
27,"OSullivan, Luke",6,1,3,9,,,,2.0,,,,,1.0,,,,,,,,,,
19,"Pearce, Brad",9,6,5,14,3,,,,,,,,1.0,,,,,,,,,,
7,"Ratten, Brett",10,2,14,24,,,,3.0,,,,,,,,,,,,,,,
23,"Rice, Dean",11,2,3,14,,,,2.0,,,,,,1.0,,,,,,,,,
14,"Sexton, Michael",2,,,2,,,,,,,,,,,,,,,,,,,
1,"Silvagni, Stephen",11,2,3,14,,,,2.0,,,,,4.0,1.0,,,,,,,,,
30,"White, Adam",2,2,1,3,,,,,,,,,,,,,,,,,,,
32,"Whitehead, Adrian",10,2,6,16,2,2.0,,1.0,,,,,,,,,,,,,,,
8,"Whitnall, Lance",11,3,6,17,,1.0,,,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,81,122,315,13,8.0,18.0,27.0,,,,,15.0,13.0,3.0,,,,,,,,
Opposition,Opposition,198,83,84,282,18,19.0,27.0,32.0,,,,,13.0,15.0,3.0,,,,,,,,
