Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bews, Jed",8,3,4,12,1,,,6.0,4.0,1.0,,2.0,1.0,1.0,,8.0,5.0,,,6.0,,,84.0
12,"Buzza, Wylie",7,5,7,14,1,1.0,5.0,3.0,3.0,2.0,3.0,3.0,,3.0,,11.0,5.0,3.0,2.0,3.0,,,72.0
35,"Dangerfield, Patrick",13,6,19,32,2,2.0,,5.0,,5.0,12.0,6.0,3.0,2.0,,24.0,12.0,1.0,2.0,2.0,1.0,1.0,84.0
22,"Duncan, Mitch",16,6,16,32,,,,5.0,2.0,7.0,5.0,3.0,2.0,1.0,3.0,8.0,25.0,,,3.0,,,79.0
29,"Guthrie, Cameron",7,2,15,22,,,,8.0,1.0,1.0,5.0,7.0,1.0,3.0,,13.0,10.0,,1.0,,2.0,2.0,65.0
39,"Guthrie, Zach",4,4,7,11,,,,4.0,,2.0,1.0,2.0,,1.0,,5.0,6.0,1.0,1.0,1.0,,,77.0
25,"Henderson, Lachie",12,6,8,20,,,,1.0,3.0,3.0,,2.0,2.0,,,5.0,16.0,1.0,,5.0,,,98.0
8,"Kolodjashnij, Jake",8,8,6,14,,,,3.0,2.0,4.0,,1.0,,,,1.0,14.0,,,3.0,,,73.0
13,"Lonergan, Tom",7,5,6,13,,,,3.0,1.0,1.0,,2.0,1.0,1.0,,4.0,9.0,1.0,,2.0,,,87.0
4,"Mackie, Andrew",11,6,7,18,,,,4.0,1.0,1.0,,3.0,,1.0,,1.0,18.0,,,1.0,1.0,,87.0
27,"Menegola, Sam",14,11,14,28,2,1.0,,4.0,2.0,5.0,2.0,4.0,,,2.0,11.0,18.0,1.0,3.0,3.0,,,87.0
10,"Menzel, Daniel",9,6,5,14,,2.0,,1.0,,2.0,,3.0,,,,4.0,11.0,,3.0,,,2.0,95.0
32,"Motlop, Steven",7,3,7,14,,,,4.0,,2.0,1.0,1.0,,,,3.0,11.0,,,1.0,1.0,,86.0
21,"Murdoch, Jordan",11,4,7,18,2,,,1.0,1.0,4.0,,2.0,,1.0,,3.0,15.0,,1.0,1.0,,1.0,73.0
34,"Parsons, James",8,2,6,14,1,1.0,,4.0,,3.0,,3.0,1.0,,,5.0,9.0,,,,,,78.0
16,"Selwood, Scott",7,1,11,18,,,,12.0,1.0,3.0,2.0,3.0,1.0,2.0,,8.0,10.0,,,2.0,,,81.0
37,"Simpson, Sam",3,2,8,11,,,,1.0,,,,3.0,1.0,2.0,,3.0,9.0,,1.0,,,,66.0
9,"Smith, Zac",7,,10,17,,,35.0,3.0,,3.0,6.0,,1.0,,,9.0,7.0,,,6.0,,,79.0
44,"Stewart, Tom",14,6,7,21,,,,3.0,2.0,2.0,,,,,,6.0,14.0,1.0,,5.0,1.0,,83.0
7,"Taylor, Harry",5,6,4,9,1,2.0,,1.0,,1.0,,5.0,,3.0,,3.0,6.0,2.0,3.0,1.0,,,100.0
40,"Thurlow, Jackson",9,6,7,16,,,,2.0,,5.0,1.0,1.0,,,,3.0,14.0,,,,1.0,,75.0
2,"Tuohy, Zach",16,6,11,27,,,,,6.0,3.0,,1.0,1.0,1.0,,4.0,21.0,,,,1.0,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,104,192,395,10,10.0,40.0,78.0,29.0,60.0,38.0,57.0,15.0,22.0,5.0,142.0,265.0,11.0,17.0,45.0,8.0,6.0,
Opposition,Opposition,205,97,153,358,9,5.0,50.0,103.0,44.0,38.0,36.0,53.0,22.0,15.0,1.0,146.0,212.0,13.0,7.0,33.0,7.0,7.0,
