Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Caldwell, Jye",7,2,6,13,,1.0,,10.0,,,2.0,,,,,,11.0,,,1.0,,1.0,80.0
2,"Draper, Sam",7,,,7,,,16.0,2.0,1.0,2.0,4.0,3.0,2.0,,,4.0,1.0,,,1.0,,1.0,66.0
22,"Durham, Sam",9,7,8,17,1,,,4.0,1.0,1.0,,3.0,,1.0,,7.0,10.0,2.0,,3.0,,,84.0
33,"Ham, Brayden",,,,,,,,,,,,,,,,,,,,,,,
21,"Heppell, Dyson",13,6,11,24,,,,1.0,3.0,2.0,,4.0,1.0,,,3.0,21.0,,,3.0,,,84.0
19,"Hind, Nick",22,3,4,26,,,,2.0,6.0,6.0,2.0,5.0,1.0,1.0,,10.0,16.0,,,2.0,3.0,1.0,83.0
8,"Hobbs, Ben",12,4,10,22,,1.0,,1.0,1.0,6.0,2.0,5.0,3.0,2.0,,11.0,11.0,,,,1.0,,78.0
23,"Jones, Harry",5,3,3,8,1,1.0,,,,1.0,,1.0,1.0,,,4.0,4.0,,2.0,3.0,,,90.0
29,"Kelly, Jake",6,4,6,12,,,,1.0,2.0,2.0,,2.0,,1.0,,1.0,11.0,,,2.0,,,100.0
15,"Laverde, Jayden",5,2,8,13,,,,,,4.0,,3.0,3.0,1.0,,9.0,5.0,1.0,,5.0,,,83.0
37,"Martin, Nic",16,12,9,25,1,2.0,,1.0,4.0,7.0,1.0,3.0,2.0,1.0,,4.0,23.0,,1.0,2.0,,,90.0
1,"McGrath, Andrew",14,5,6,20,1,,,2.0,3.0,3.0,1.0,1.0,,,,6.0,12.0,1.0,,2.0,1.0,,77.0
7,"Merrett, Zach",16,2,11,27,,,,7.0,4.0,1.0,6.0,2.0,2.0,1.0,,9.0,18.0,,,5.0,,1.0,82.0
3,"Parish, Darcy",20,6,19,39,,2.0,,1.0,1.0,5.0,7.0,5.0,,1.0,2.0,18.0,22.0,,1.0,1.0,,,85.0
16,"Perkins, Archie",10,6,6,16,,1.0,,5.0,,5.0,1.0,1.0,1.0,,,3.0,13.0,,2.0,,,1.0,84.0
34,"Phillips, Andrew",6,3,1,7,1,,21.0,1.0,,2.0,5.0,5.0,1.0,3.0,,6.0,3.0,,1.0,5.0,,,66.0
31,"Reid, Zach",3,,3,6,,,,2.0,,,,1.0,,1.0,,2.0,4.0,,,8.0,,,81.0
14,"Ridley, Jordan",15,5,7,22,,,,,6.0,,1.0,2.0,1.0,,,6.0,9.0,1.0,,6.0,,,92.0
9,"Shiel, Dylan",9,4,11,20,,,,4.0,,1.0,4.0,1.0,,,,9.0,14.0,,1.0,3.0,,,72.0
5,"Smith, Devon",4,1,4,8,,2.0,,3.0,1.0,,,,,,,4.0,4.0,,1.0,,,,72.0
40,"Wanganeen, Tex",1,,6,7,,1.0,,3.0,,,,1.0,,1.0,,1.0,6.0,,,1.0,,,71.0
45,"Waterman, Alec",5,5,4,9,1,1.0,,2.0,,1.0,,3.0,,1.0,,4.0,6.0,1.0,3.0,,,,81.0
20,"Wright, Peter",2,1,4,6,,,1.0,2.0,,1.0,,2.0,1.0,,,6.0,,1.0,,4.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,81,147,354,6,14.0,38.0,54.0,33.0,50.0,36.0,53.0,19.0,15.0,2.0,127.0,224.0,7.0,12.0,57.0,5.0,5.0,
Opposition,Opposition,212,78,130,342,9,12.0,30.0,52.0,44.0,42.0,34.0,55.0,15.0,19.0,4.0,139.0,189.0,13.0,17.0,66.0,2.0,5.0,
