Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",16,9.0,10.0,26,,,,4.0,4.0,2.0,4.0,2.0,,1.0,,12,17.0,,,4.0,1.0,,98.0
9,"Carr, Matthew",19,10.0,8.0,27,1.0,,,2.0,2.0,2.0,1.0,3.0,,1.0,,6,22.0,1.0,1.0,1.0,1.0,,100.0
10,"Cook, Troy",10,3.0,4.0,14,,1.0,,,1.0,6.0,2.0,1.0,1.0,,,3,12.0,,1.0,1.0,5.0,,83.0
24,"Croad, Trent",6,2.0,1.0,7,1.0,,,3.0,,4.0,,3.0,,1.0,,1,6.0,,1.0,,,,72.0
33,"Farmer, Jeff",6,3.0,3.0,9,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,3,5.0,,1.0,1.0,,,46.0
14,"Grover, Antoni",14,7.0,6.0,20,,,,2.0,4.0,6.0,1.0,,,,,6,13.0,,,2.0,2.0,1.0,85.0
42,"Haddrill, Robert",8,4.0,8.0,16,,,,3.0,7.0,,,4.0,,1.0,,9,7.0,2.0,,3.0,1.0,,100.0
4,"Hasleby, Paul",5,3.0,8.0,13,,,,,1.0,2.0,1.0,4.0,,4.0,,7,7.0,1.0,,3.0,,1.0,83.0
43,"Hayden, Roger",11,7.0,6.0,17,,,,8.0,8.0,,1.0,3.0,2.0,1.0,,10,8.0,3.0,,3.0,2.0,,95.0
11,"Headland, Des",12,2.0,3.0,15,,1.0,,3.0,,4.0,2.0,4.0,3.0,,,7,9.0,,,2.0,,1.0,94.0
28,"Koops, Steven",2,,5.0,7,2.0,,,3.0,,,,,,,,4,3.0,,,,,,58.0
20,"Longmuir, Justin",10,7.0,1.0,11,6.0,1.0,1.0,,,1.0,,,,,3.0,6,5.0,5.0,6.0,1.0,1.0,,97.0
8,"McManus, Shaun",17,6.0,7.0,24,,,,7.0,3.0,5.0,,4.0,1.0,3.0,,9,15.0,,,,4.0,2.0,84.0
34,"Medhurst, Paul",2,2.0,,2,,,,,,1.0,,,,,,1,1.0,1.0,,,,,53.0
29,"Pavlich, Matthew",9,5.0,8.0,17,,,1.0,3.0,4.0,1.0,3.0,,,,,10,7.0,1.0,,3.0,6.0,,85.0
12,"Polak, Graham",12,10.0,5.0,17,,,,1.0,4.0,1.0,,3.0,1.0,,,13,7.0,6.0,,7.0,1.0,,98.0
31,"Sandilands, Aaron",2,2.0,1.0,3,1.0,,10.0,,,1.0,,2.0,,,,3,,2.0,1.0,3.0,,,53.0
3,"Schammer, Byron",8,2.0,4.0,12,1.0,,,2.0,,1.0,,,,,,5,7.0,,,1.0,,1.0,59.0
2,"Simmonds, Troy",6,5.0,5.0,11,1.0,,24.0,,1.0,3.0,2.0,2.0,,1.0,,4,7.0,1.0,1.0,1.0,2.0,,98.0
19,"Walker, James",7,6.0,7.0,14,,1.0,,5.0,2.0,1.0,1.0,2.0,,1.0,,3,11.0,,,3.0,,,100.0
26,"Waterhouse, Clive",4,3.0,5.0,9,1.0,,,,,3.0,,2.0,1.0,1.0,,7,2.0,3.0,1.0,,,1.0,60.0
6,"Woods, Dion",8,3.0,4.0,12,,,,5.0,1.0,2.0,3.0,2.0,1.0,1.0,,7,4.0,1.0,,4.0,,,100.0
Totals,Totals,194,101.0,109.0,303,16.0,5.0,36.0,51.0,42.0,47.0,22.0,42.0,10.0,17.0,3.0,136,175.0,27.0,13.0,43.0,26.0,7.0,
Opposition,Opposition,183,70.0,154.0,337,10.0,11.0,16.0,34.0,27.0,59.0,36.0,34.0,17.0,10.0,3.0,133,202.0,13.0,9.0,53.0,22.0,7.0,
