West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Carroll, Trent",3,1,4,7,,,,1.0,,1.0,1.0,,1.0,1.0,,5.0,3.0,1.0,,2.0,,,
15,"Chambers, Callum",5,1,3,8,1,,,2.0,,2.0,,,,1.0,,3.0,5.0,,,,1.0,,
22,"Collica, Michael",6,4,6,12,1,,,7.0,5.0,,3.0,1.0,,,,8.0,4.0,1.0,1.0,2.0,,,
9,"Cousins, Ben",18,1,14,32,,1.0,,2.0,3.0,9.0,10.0,3.0,,,3.0,13.0,19.0,,,1.0,1.0,,
20,"Cox, Dean",4,2,1,5,,,6.0,,,2.0,1.0,,1.0,,,2.0,4.0,,,1.0,,,
32,"Embley, Andrew",10,7,8,18,4,3.0,1.0,2.0,,2.0,,4.0,2.0,,,11.0,9.0,1.0,4.0,1.0,,,
7,"Fletcher, Chad",25,7,5,30,1,1.0,,2.0,3.0,4.0,6.0,2.0,,1.0,1.0,7.0,22.0,,2.0,1.0,2.0,,
1,"Gardiner, Michael",9,5,4,13,,,29.0,,1.0,5.0,2.0,1.0,,2.0,2.0,6.0,7.0,2.0,,,5.0,,
23,"Glass, Darren",3,2,5,8,,,,3.0,,,1.0,,1.0,2.0,,7.0,2.0,1.0,,1.0,,,
35,"Green, Kasey",3,1,3,6,2,1.0,,1.0,,,1.0,,,1.0,,2.0,3.0,,1.0,1.0,,,
38,"Haynes, David",11,5,6,17,2,,,1.0,,5.0,,,1.0,,,10.0,7.0,2.0,,1.0,,,
27,"Jakovich, Glen",12,5,6,18,,,1.0,2.0,11.0,,,1.0,2.0,,,4.0,12.0,1.0,,1.0,1.0,,
18,"Jones, Rowan",15,6,7,22,3,1.0,1.0,5.0,1.0,4.0,4.0,1.0,,,,7.0,13.0,3.0,5.0,1.0,,,
34,"Kerr, Daniel",5,,7,12,2,,,8.0,,3.0,3.0,,2.0,1.0,,9.0,3.0,,,1.0,,,
30,"Matera, Peter",13,7,4,17,,,,,5.0,2.0,1.0,2.0,,1.0,,6.0,11.0,,1.0,1.0,2.0,,
11,"McIntosh, Ashley",12,8,2,14,4,1.0,,,,2.0,1.0,1.0,,,,6.0,8.0,1.0,6.0,1.0,,,
21,"Merenda, Mark",5,1,1,6,,1.0,,,1.0,2.0,2.0,,,1.0,,3.0,3.0,,1.0,,,,
8,"Taylor, Richard",12,2,7,19,3,,,2.0,,4.0,2.0,1.0,1.0,,,8.0,11.0,,1.0,1.0,,,
37,"Williams, Andrew",12,4,5,17,1,,2.0,,,5.0,3.0,,2.0,,,6.0,9.0,,,,1.0,,
40,"Wilson, Troy",4,3,2,6,,,,,,1.0,,,,,,1.0,5.0,1.0,1.0,1.0,,,
44,"Wirrpanda, David",10,1,2,12,2,4.0,,3.0,,1.0,,,,1.0,,9.0,1.0,1.0,1.0,,,,
13,"Wooden, Josh",10,2,6,16,,,,4.0,4.0,,1.0,1.0,1.0,1.0,,6.0,9.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,75,108,315,26,15.0,40.0,45.0,34.0,54.0,42.0,18.0,14.0,13.0,6.0,139.0,170.0,15.0,24.0,18.0,13.0,,
Opposition,Opposition,168,80,89,257,12,7.0,45.0,27.0,24.0,50.0,44.0,23.0,13.0,14.0,,97.0,165.0,10.0,14.0,14.0,14.0,,
