Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bartlett, Trent",1,,2.0,3,,1.0,,1.0,,1.0,,1.0,,,,3.0,,,,,,,
17,"Brown, Nathan",10,3.0,7.0,17,,3.0,,2.0,2.0,4.0,2.0,1.0,,,,5.0,12.0,,2.0,1.0,1.0,,
26,"Cox, Simon",2,3.0,2.0,4,1.0,,1.0,,,,,,,,,,4.0,,1.0,1.0,1.0,,
16,"Croft, Matthew",5,5.0,4.0,9,,1.0,,,2.0,3.0,,,,,,2.0,6.0,,,,,,
11,"Curley, Todd",6,5.0,9.0,15,,,1.0,2.0,2.0,2.0,3.0,1.0,,1.0,,6.0,9.0,,,4.0,1.0,,
14,"Darcy, Luke",13,4.0,4.0,17,,,11.0,2.0,,5.0,7.0,1.0,1.0,3.0,,10.0,7.0,,1.0,1.0,1.0,,
28,"Dimattina, Paul",7,5.0,14.0,21,,,1.0,3.0,3.0,5.0,3.0,2.0,,1.0,,4.0,17.0,,,1.0,5.0,,
10,"Eagleton, Nathan",11,5.0,6.0,17,1.0,,,5.0,1.0,4.0,,,1.0,1.0,,2.0,14.0,,,1.0,4.0,,
32,"Ellis, Craig",5,4.0,6.0,11,,,,4.0,4.0,1.0,2.0,1.0,,,,4.0,7.0,1.0,,2.0,3.0,,
4,"Garlick, Simon",7,2.0,3.0,10,,,,4.0,,3.0,1.0,1.0,,,,2.0,8.0,,,1.0,,,
13,"Giansiracusa, Daniel",7,5.0,5.0,12,2.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,,4.0,9.0,1.0,2.0,,1.0,,
3,"Grant, Chris",6,1.0,4.0,10,2.0,,,4.0,,,,1.0,,1.0,,7.0,3.0,1.0,,3.0,,,
22,"Harrison, Ben",14,6.0,8.0,22,,,,2.0,8.0,3.0,1.0,2.0,,,,5.0,18.0,1.0,,1.0,1.0,,
9,"Hudson, Paul",7,8.0,4.0,11,3.0,1.0,,1.0,,1.0,,,,,,4.0,7.0,2.0,4.0,1.0,,,
25,"Hunter, Kingsley",11,5.0,4.0,15,,,,1.0,8.0,,,2.0,,2.0,,3.0,11.0,,,6.0,1.0,,
6,"Johnson, Brad",19,4.0,3.0,22,2.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,,,10.0,12.0,1.0,1.0,,4.0,,
39,"Liberatore, Tony",7,5.0,6.0,13,,,,6.0,1.0,,2.0,3.0,,4.0,,2.0,11.0,,1.0,4.0,,,
2,"Murphy, Robert",2,,6.0,8,,,,2.0,3.0,,,,,,,6.0,2.0,,,2.0,3.0,,
27,"Penny, Luke",1,1.0,,1,,,,,,,,,,1.0,,,2.0,,,,,,
30,"Robbins, Matthew",3,1.0,3.0,6,,,,,1.0,,1.0,1.0,,1.0,,3.0,3.0,,,3.0,,,
5,"Smith, Rohan",8,2.0,9.0,17,,,,1.0,2.0,2.0,2.0,2.0,,,,4.0,12.0,,,5.0,,,
7,"West, Scott",12,3.0,14.0,26,,,,1.0,2.0,2.0,6.0,2.0,2.0,,,17.0,10.0,,,2.0,,,
Totals,Totals,164,77.0,123.0,287,11.0,11.0,15.0,45.0,42.0,43.0,33.0,22.0,6.0,15.0,,103.0,184.0,7.0,12.0,39.0,26.0,,
Opposition,Opposition,224,104.0,134.0,358,17.0,17.0,26.0,47.0,31.0,67.0,37.0,30.0,15.0,6.0,6.0,119.0,234.0,11.0,19.0,31.0,25.0,,
