Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",8.0,7.0,9,17,,,14.0,,,,,,1.0,,,,,,,,,,
29,"Beaumont, Simon",8.0,2.0,9,17,,1.0,,1.0,,,,,,1.0,,,,,,,,,
21,"Bradley, Craig",23.0,2.0,5,28,,,,1.0,,,,,3.0,1.0,,,,,,,,,
20,"Brown, Fraser",15.0,4.0,12,27,2.0,4.0,,,,,,,1.0,1.0,,,,,,,,,
35,"Dean, Peter",4.0,,5,9,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
36,"Hamill, Aaron",2.0,1.0,6,8,,,1.0,3.0,,,,,,2.0,,,,,,,,,
33,"Hogg, Matthew",8.0,1.0,6,14,,,,2.0,,,,,3.0,,,,,,,,,,
47,"Hulme, Darren",5.0,1.0,2,7,,,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"Kernahan, Stephen",10.0,3.0,1,11,,3.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,
43,"Koutoufides, Anthony",1.0,,1,2,,1.0,,,,,,,,,,,,,,,,,
22,"Manton, Glenn",8.0,2.0,6,14,1.0,,,1.0,,,,,2.0,1.0,,,,,,,,,
5,"McKay, Andrew",3.0,1.0,8,11,,,,3.0,,,,,,1.0,,,,,,,,,
18,"Murphy, Justin",17.0,8.0,4,21,1.0,2.0,,3.0,,,,,2.0,1.0,,,,,,,,,
27,"OSullivan, Luke",4.0,,4,8,,,,1.0,,,,,1.0,2.0,,,,,,,,,
7,"Ratten, Brett",11.0,2.0,17,28,1.0,,,4.0,,,,,,1.0,,,,,,,,,
14,"Sexton, Michael",18.0,8.0,7,25,,,,3.0,,,,,,3.0,,,,,,,,,
1,"Silvagni, Stephen",7.0,3.0,4,11,,,,,,,,,2.0,,,,,,,,,,
3,"Welsh, Rohan",,,5,5,,,2.0,,,,,,,,,,,,,,,,
30,"White, Adam",9.0,4.0,6,15,1.0,,,2.0,,,,,,,,,,,,,,,
8,"Whitnall, Lance",4.0,4.0,3,7,1.0,2.0,,,,,,,,1.0,,,,,,,,,
2,"Williams, Greg",11.0,3.0,10,21,,,,,,,,,,,,,,,,,,,
Totals,Totals,176.0,56.0,130,306,7.0,13.0,19.0,27.0,,,,,19.0,20.0,,,,,,,,,
Opposition,Opposition,215.0,66.0,85,300,14.0,9.0,25.0,19.0,,,,,20.0,19.0,6.0,,,,,,,,
