West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",11,2,1,12,,,,2.0,3.0,3.0,1.0,2.0,,2.0,,,,,,,,,
10,"Braun, Michael",4,3,6,10,1,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,
9,"Cousins, Ben",2,,3,5,,,,,,1.0,,,,,,,,,,,,,
35,"Crabb, Jaxon",9,2,1,10,,1.0,,2.0,2.0,,1.0,3.0,,4.0,,,,,,,,,
19,"Gardiner, Michael",11,6,6,17,,2.0,18.0,,,4.0,3.0,4.0,1.0,,,,,,,,,,
7,"Gehrig, Fraser",14,8,6,20,1,2.0,,,,4.0,,3.0,3.0,,,,,,,,,,
14,"Grgic, Ilija",,,1,1,,,,1.0,,,1.0,,,,,,,,,,,,
25,"Holmes, Todd",6,,3,9,,,,,2.0,,1.0,,,,,,,,,,,,
27,"Jakovich, Glen",13,4,3,16,,,,3.0,8.0,,,3.0,1.0,3.0,,,,,,,,,
2,"Kemp, Dean",14,1,3,17,1,,,3.0,1.0,3.0,5.0,2.0,1.0,1.0,,,,,,,,,
28,"Lewis, Chris",10,2,1,11,1,2.0,,,,2.0,1.0,1.0,1.0,3.0,,,,,,,,,
30,"Matera, Peter",17,1,4,21,,1.0,,6.0,3.0,7.0,5.0,5.0,4.0,3.0,,,,,,,,,
11,"McIntosh, Ashley",10,6,3,13,,,,1.0,7.0,,,,,2.0,,,,,,,,,
17,"McKenna, Guy",7,3,6,13,,,,5.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,
42,"Morrison, Chad",13,11,,13,3,,,,1.0,2.0,,2.0,,,1.0,,,,,,,,
36,"Read, Phillip",7,,4,11,,,,1.0,2.0,1.0,3.0,,2.0,1.0,,,,,,,,,
22,"Stone, Nicholas",1,,,1,,,,,,,1.0,1.0,,,,,,,,,,,
16,"Symmons, Paul",12,4,6,18,1,,,3.0,2.0,1.0,4.0,3.0,1.0,1.0,,,,,,,,,
50,"Turnbull, Ryan",7,4,4,11,,,14.0,,3.0,1.0,,2.0,1.0,1.0,,,,,,,,,
39,"Waterman, Chris",18,12,12,30,,1.0,,2.0,2.0,5.0,1.0,1.0,,1.0,,,,,,,,,
12,"White, Mitchell",6,2,1,7,2,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,
24,"Worsfold, John",1,1,3,4,,,,,1.0,,1.0,1.0,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,72,77,270,10,11.0,32.0,30.0,40.0,38.0,32.0,35.0,17.0,23.0,1.0,,,,,,,,
Opposition,Opposition,208,73,104,312,12,14.0,26.0,46.0,20.0,62.0,32.0,21.0,24.0,17.0,5.0,,,,,,,,
