St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",15,6,5,20,2,,,4.0,,5.0,2.0,3.0,,1.0,,6.0,14.0,1.0,1.0,1.0,,1.0,79.0
26,"Dal Santo, Nick",11,1,5,16,,1.0,,4.0,1.0,5.0,3.0,3.0,1.0,1.0,,9.0,8.0,,,4.0,,,81.0
24,"Dempster, Sean",12,7,6,18,,,,1.0,3.0,2.0,,3.0,,,,7.0,11.0,1.0,,10.0,2.0,,91.0
38 ↑,"Dunell, Sam",5,4,3,8,,,1.0,3.0,1.0,1.0,,1.0,,,,2.0,5.0,1.0,1.0,1.0,2.0,,42.0
25,"Fisher, Sam",3,,2,5,,,,2.0,1.0,1.0,,1.0,,1.0,,2.0,2.0,,,3.0,,,96.0
14,"Geary, Jarryn",7,3,10,17,,,,2.0,3.0,1.0,,5.0,,1.0,,5.0,12.0,,,9.0,,,91.0
19,"Gilbert, Sam",13,6,5,18,1,1.0,,5.0,2.0,6.0,4.0,1.0,1.0,,,8.0,10.0,1.0,,,3.0,,83.0
1,"Gram, Jason",9,4,7,16,,,,2.0,3.0,1.0,,3.0,,2.0,,2.0,14.0,1.0,,,2.0,,90.0
33,"Gwilt, James",8,2,6,14,,,,,5.0,1.0,,1.0,1.0,,,3.0,10.0,,,6.0,,,90.0
7,"Hayes, Lenny",15,2,14,29,,,1.0,6.0,3.0,5.0,6.0,3.0,1.0,,3.0,13.0,16.0,,,1.0,1.0,,82.0
4,"Jones, Clinton",9,5,19,28,,,,9.0,1.0,3.0,12.0,1.0,2.0,,,15.0,13.0,,1.0,,5.0,,83.0
23,"Koschitzke, Justin",8,3,4,12,,,7.0,3.0,2.0,3.0,,3.0,2.0,1.0,,7.0,6.0,2.0,,3.0,,2.0,86.0
37 ↓,"Maister, Beau",3,,1,4,,,,,,,,1.0,,,,1.0,2.0,,,,,,45.0
5,"McEvoy, Ben",6,4,9,15,,,35.0,4.0,,1.0,4.0,,1.0,,,9.0,6.0,2.0,,5.0,,3.0,82.0
44,"Milne, Stephen",13,5,3,16,3,2.0,,3.0,,4.0,,6.0,1.0,3.0,,6.0,11.0,1.0,2.0,,1.0,,91.0
11,"Montagna, Leigh",16,1,5,21,2,,,7.0,2.0,3.0,10.0,3.0,1.0,,,13.0,9.0,,,2.0,1.0,1.0,79.0
22,"Ray, Farren",11,7,11,22,,,,1.0,3.0,,3.0,2.0,1.0,,,13.0,8.0,2.0,,1.0,1.0,,83.0
12,"Riewoldt, Nick",8,2,3,11,2,,,2.0,,4.0,,2.0,5.0,2.0,,9.0,2.0,1.0,,5.0,,,89.0
21,"Saad, Ahmed",6,2,3,9,4,,,4.0,,1.0,,3.0,,,2.0,4.0,2.0,,1.0,,,,90.0
13,"Schneider, Adam",13,3,2,15,,2.0,,6.0,2.0,3.0,2.0,2.0,1.0,,,2.0,12.0,,,2.0,,,81.0
31,"Simpkin, Tom",7,2,2,9,,,,2.0,3.0,2.0,,,1.0,,,3.0,6.0,1.0,,9.0,,,84.0
2,"Siposs, Arryn",14,8,3,17,2,2.0,,,,5.0,1.0,5.0,,1.0,,5.0,12.0,1.0,3.0,1.0,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,77,128,340,16,9.0,44.0,70.0,35.0,57.0,47.0,52.0,19.0,13.0,5.0,144.0,191.0,15.0,9.0,63.0,18.0,8.0,
Opposition,Opposition,196,77,151,347,14,8.0,38.0,57.0,39.0,53.0,35.0,49.0,13.0,19.0,1.0,146.0,194.0,12.0,5.0,50.0,5.0,5.0,
