0,1,2,3,4,5,6
←,"Round: 14 Venue: Docklands Date: Sun, 1-Jul-2012 4:40 PM Attendance: 33106","Round: 14 Venue: Docklands Date: Sun, 1-Jul-2012 4:40 PM Attendance: 33106","Round: 14 Venue: Docklands Date: Sun, 1-Jul-2012 4:40 PM Attendance: 33106","Round: 14 Venue: Docklands Date: Sun, 1-Jul-2012 4:40 PM Attendance: 33106","Round: 14 Venue: Docklands Date: Sun, 1-Jul-2012 4:40 PM Attendance: 33106",→
←,St Kilda,6.2.38,9.5.59,10.11.71,15.13.103,→
←,North Melbourne,3.1.19,9.3.57,13.5.83,21.10.136,→
←,Qrt margin,SK by 19,SK by 2,NM by 12,NM by 33,→
←,Qrt scores,SK 38-19,NM 38-21,NM 26-12,NM 53-32,→
←,Field umpires,"Brett Rosebury (241), Troy Pannell (95), Jordan Bannister (13)","Brett Rosebury (241), Troy Pannell (95), Jordan Bannister (13)","Brett Rosebury (241), Troy Pannell (95), Jordan Bannister (13)","Brett Rosebury (241), Troy Pannell (95), Jordan Bannister (13)",→
