Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
10,"Brayshaw, Angus",20y 217d,29 (12-0-17 41.38%),11 (0.38),←,
32,"Bugg, Tomas",23y 130d,81 (25-0-56 30.86%),22 (0.27),16 (8-0-8 50.00%),6 (0.38)
17,"Frost, Sam",22y 351d,38 (14-0-24 36.84%),7 (0.18),17 (9-0-8 52.94%),5 (0.29)
36,"Garlett, Jeff",27y 10d,145 (72-1-72 50.00%),250 (1.72),38 (15-0-23 39.47%),67 (1.76)
11,"Gawn, Max",24y 227d,59 (19-0-40 32.20%),33 (0.56),←,
43,"Harmes, James",20y 313d,26 (12-0-14 46.15%),15 (0.58),←,
1,"Hogan, Jesse",21y 183d,39 (15-0-24 38.46%),83 (2.13),←,
29,"Hunt, Jayden",21y 132d,17 (9-0-8 52.94%),2 (0.12),←,
39,"Jetta, Neville",26y 183d,92 (25-2-65 28.26%),21 (0.23),←,
2,"Jones, Nathan",28y 206d,221 (58-3-160 26.92%),105 (0.48),←,
16,"Kent, Dean",22y 171d,51 (15-0-36 29.41%),49 (0.96),←,
28,"McDonald, Oscar",20y 148d,15 (8-0-7 53.33%),,←,
25,"McDonald, Tom",23y 330d,102 (28-0-74 27.45%),8 (0.08),←,
13,"Oliver, Clayton",19y 22d,12 (7-0-5 58.33%),5 (0.42),←,
21,"Pedersen, Cameron",29y 149d,61 (19-0-42 31.15%),51 (0.84),45 (12-0-33 26.67%),31 (0.69)
5,"Petracca, Christian",20y 222d,15 (7-0-8 46.67%),12 (0.80),←,
15,"Stretch, Billy",19y 340d,25 (10-0-15 40.00%),5 (0.20),←,
12,"Tyson, Dom",23y 66d,69 (19-0-50 27.54%),37 (0.54),56 (18-0-38 32.14%),33 (0.59)
37,"Vandenberg, Aaron",24y 163d,26 (11-0-15 42.31%),15 (0.58),←,
23,"Vince, Bernie",30y 316d,191 (87-0-104 45.55%),110 (0.58),62 (19-0-43 30.65%),30 (0.48)
7,"Viney, Jack",22y 122d,68 (20-0-48 29.41%),19 (0.28),←,
4,"Watts, Jack",25y 140d,135 (38-2-95 28.89%),121 (0.90),←,
Totals,Totals,23y 221d,1517 (530-8-979 34.94%),981 (0.65),,
C,"Roos, Paul",53y 47d,266 (137-2-127 51.88%),,64 (21-0-43 32.81%),
