Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",27y 127d,184 (125-2-57 68.48%),114 (0.62),←,
35,"Chapman, Paul",29y 156d,201 (127-2-72 63.68%),267 (1.33),←,
28,"Christensen, Allen",19y 326d,2 (2-0-0 100.00%),1 (0.50),←,
11,"Corey, Joel",29y 52d,216 (136-2-78 63.43%),65 (0.30),←,
22,"Duncan, Mitch",19y 304d,11 (10-0-1 90.91%),13 (1.18),←,
44,"Enright, Corey",29y 208d,202 (128-2-72 63.86%),50 (0.25),←,
26,"Hawkins, Tom",22y 263d,64 (52-0-12 81.25%),81 (1.27),←,
8,"Hunt, Josh",29y 27d,149 (98-1-50 66.11%),18 (0.12),←,
19,"Hunt, Taylor",20y 156d,10 (9-0-1 90.00%),1 (0.10),←,
20,"Johnson, Steve",27y 280d,155 (109-2-44 70.97%),315 (2.03),←,
9,"Kelly, James",27y 102d,173 (114-1-58 66.18%),70 (0.40),←,
45,"Ling, Cameron",30y 42d,227 (145-3-79 64.54%),124 (0.55),←,
10,"Menzel, Daniel",19y 209d,6 (6-0-0 100.00%),9 (1.50),←,
39,"Milburn, Darren",33y 360d,281 (170-1-110 60.68%),92 (0.33),←,
21,"Mooney, Cameron",31y 196d,215 (143-1-71 66.74%),288 (1.34),204 (133-1-70 65.44%),286 (1.40)
6,"Ottens, Brad",31y 75d,228 (125-1-102 55.04%),247 (1.08),99 (72-1-26 73.23%),95 (0.96)
31,"Podsiadly, James",29y 212d,21 (15-0-6 71.43%),51 (2.43),←,
30,"Scarlett, Matthew",31y 309d,248 (157-2-89 63.71%),16 (0.06),←,
14,"Selwood, Joel",22y 319d,96 (81-0-15 84.38%),33 (0.34),←,
27,"Stokes, Mathew",26y 139d,92 (74-0-18 80.43%),139 (1.51),←,
7,"Taylor, Harry",24y 302d,69 (57-0-12 82.61%),8 (0.12),←,
5,"Varcoe, Travis",23y,79 (68-0-11 86.08%),84 (1.06),←,
Totals,Totals,26y 256d,2929 (1951-20-958 66.61%),2086 (0.71),,
C,"Scott, Chris",34y 342d,3 (3-0-0 100.00%),,←,
