Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",13,6,7,20,,1.0,,4.0,1.0,6.0,,3.0,1.0,1.0,,5.0,14.0,,,1.0,1.0,,84.0
21,"Balta, Noah",15,6,2,17,,,,,4.0,1.0,,2.0,,,,6.0,10.0,2.0,,7.0,1.0,,94.0
29,"Bolton, Shai",14,4,9,23,1,2.0,,2.0,3.0,6.0,2.0,5.0,,1.0,,8.0,16.0,,1.0,,2.0,2.0,81.0
35,"Broad, Nathan",6,6,12,18,,,,2.0,4.0,1.0,1.0,1.0,,,,8.0,10.0,1.0,,5.0,,,95.0
42,"Clarke, Judson",8,4,3,11,2,1.0,,1.0,,4.0,,3.0,1.0,,,4.0,8.0,,2.0,,1.0,,72.0
9,"Cotchin, Trent",7,3,7,14,,,,6.0,1.0,2.0,3.0,2.0,,1.0,,5.0,9.0,,,1.0,,,64.0
38 ↑,"Cumberland, Noah",2,,,2,,1.0,,,,,,1.0,2.0,,,2.0,,,,,,,23.0
34,"Graham, Jack",5,2,4,9,1,,,2.0,2.0,1.0,3.0,,,,,4.0,5.0,,1.0,1.0,,,80.0
2,"Grimes, Dylan",5,1,6,11,,,,3.0,1.0,,,5.0,1.0,2.0,,9.0,1.0,1.0,,4.0,,,76.0
31 ↓,"Mansell, Rhyan",4,1,2,6,1,1.0,,2.0,,1.0,,2.0,,,,1.0,5.0,,1.0,2.0,,,58.0
4,"Martin, Dustin",6,2,13,19,,1.0,,3.0,2.0,1.0,1.0,4.0,,,,9.0,10.0,,,,,,85.0
33,"McIntosh, Kamdyn",17,7,2,19,1,,,,4.0,5.0,,3.0,1.0,,,2.0,16.0,,1.0,1.0,,1.0,78.0
25,"Nankervis, Toby",10,5,8,18,,,27.0,3.0,1.0,3.0,3.0,4.0,,,,10.0,5.0,2.0,,6.0,,,84.0
50,"Pickett, Marlion",5,2,2,7,2,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,3.0,1.0,1.0,,,1.0,77.0
3,"Prestia, Dion",7,4,16,23,1,,,5.0,1.0,2.0,6.0,6.0,2.0,2.0,,10.0,13.0,,1.0,1.0,,1.0,87.0
13,"Ralphsmith, Hugo",7,6,10,17,,,,,1.0,1.0,1.0,2.0,,1.0,,5.0,12.0,,,,1.0,1.0,74.0
8,"Riewoldt, Jack",9,8,6,15,5,3.0,,3.0,,,,4.0,,1.0,,9.0,5.0,3.0,8.0,2.0,,1.0,89.0
17,"Rioli, Daniel",11,2,6,17,,,,7.0,2.0,,,2.0,,1.0,,2.0,12.0,,,1.0,,2.0,87.0
5,"Ross, Jack",10,3,8,18,,,,2.0,4.0,5.0,1.0,3.0,,1.0,,8.0,11.0,,,,1.0,1.0,82.0
32,"Ryan, Samson",7,3,4,11,1,2.0,17.0,,1.0,2.0,1.0,3.0,,1.0,,7.0,4.0,1.0,2.0,1.0,,,72.0
15,"Short, Jayden",17,7,6,23,,,,1.0,5.0,2.0,1.0,2.0,,1.0,,6.0,14.0,,,1.0,1.0,1.0,79.0
14,"Taranto, Tim",22,4,14,36,1,,,5.0,6.0,3.0,9.0,9.0,1.0,1.0,3.0,12.0,23.0,,,1.0,,,89.0
45,"Young, Tylar",6,3,2,8,,,,1.0,8.0,,,1.0,,,,3.0,5.0,,,7.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,89,149,362,16,14.0,44.0,55.0,52.0,47.0,33.0,68.0,10.0,15.0,3.0,139.0,211.0,11.0,18.0,42.0,8.0,11.0,
Opposition,Opposition,214,81,171,385,15,14.0,32.0,75.0,31.0,70.0,38.0,56.0,15.0,10.0,3.0,142.0,227.0,9.0,9.0,42.0,10.0,10.0,
