Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",11,5,2,13,1,,,1.0,1.0,5.0,1.0,1.0,,,,2.0,10.0,,,,2.0,,
11,"Bandy, Daniel",19,16,8,27,2,2.0,5.0,2.0,1.0,10.0,,3.0,1.0,,,9.0,20.0,4.0,4.0,4.0,,,
40,"Birss, Shane",,1,3,3,,,,1.0,,,1.0,,,,,2.0,2.0,,,,,,
17,"Brown, Nathan",14,8,11,25,4,1.0,,1.0,2.0,4.0,2.0,,,,2.0,6.0,17.0,1.0,3.0,,5.0,,
16,"Croft, Matthew",14,8,8,22,,,,1.0,7.0,1.0,2.0,3.0,2.0,1.0,,10.0,12.0,,,4.0,,,
38,"Cross, Daniel",1,,,1,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,2.0,,,
14,"Darcy, Luke",18,10,11,29,3,1.0,13.0,2.0,1.0,7.0,11.0,4.0,3.0,2.0,3.0,18.0,11.0,3.0,,2.0,1.0,,
10,"Eagleton, Nathan",3,1,1,4,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,
4,"Garlick, Simon",19,9,2,21,,,,9.0,5.0,7.0,6.0,2.0,1.0,,,5.0,16.0,,,1.0,,,
13,"Giansiracusa, Daniel",13,8,3,16,,,,,3.0,3.0,,1.0,1.0,1.0,,4.0,12.0,,,,1.0,,
3,"Grant, Chris",9,6,4,13,1,,,,3.0,2.0,,1.0,1.0,1.0,,7.0,6.0,3.0,1.0,3.0,,,
33,"Hargrave, Ryan",3,5,5,8,,,,1.0,,2.0,,,,,,2.0,6.0,,1.0,2.0,,,
22,"Harrison, Ben",13,8,2,15,,,,1.0,3.0,1.0,,,2.0,,,2.0,13.0,,,4.0,2.0,,
25,"Hunter, Kingsley",8,7,4,12,1,,,1.0,1.0,,,2.0,,1.0,,5.0,8.0,,1.0,1.0,,,
6,"Johnson, Brad",13,7,7,20,2,1.0,,1.0,3.0,3.0,4.0,,,,,5.0,15.0,,3.0,,,,
35,"Kretiuk, Steven",3,2,,3,,,,2.0,,,,4.0,,4.0,,1.0,2.0,,,8.0,,,
29,"McGuinness, Kieran",5,4,2,7,3,2.0,,1.0,,,,2.0,,,,3.0,4.0,1.0,4.0,1.0,,,
23,"McMahon, Jordan",7,2,4,11,,,,1.0,2.0,6.0,,1.0,1.0,,,2.0,10.0,,,5.0,,,
2,"Murphy, Robert",14,11,4,18,,1.0,,3.0,1.0,2.0,,1.0,,,,3.0,16.0,1.0,,3.0,6.0,,
12,"Saunders, Nathan",,,,,,,,,,,,,,,,,,,,,,,
5,"Smith, Rohan",6,1,3,9,1,1.0,,,2.0,1.0,,1.0,,,,1.0,8.0,,,1.0,,,
7,"West, Scott",10,3,11,21,,,,3.0,,2.0,3.0,4.0,1.0,1.0,,8.0,12.0,,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,122,95,298,18,10.0,18.0,31.0,37.0,57.0,31.0,32.0,15.0,13.0,5.0,98.0,202.0,13.0,17.0,43.0,18.0,,
Opposition,Opposition,199,96,83,282,17,16.0,25.0,28.0,33.0,62.0,37.0,30.0,13.0,15.0,1.0,114.0,167.0,19.0,17.0,29.0,26.0,,
