Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Bentley, Greg",7,3,7,14,,,,3.0,,3.0,,4.0,1.0,1.0,,5.0,9.0,,,1.0,,,67.0
10,"Boak, Travis",7,8,14,21,,,,4.0,2.0,1.0,3.0,,1.0,,,6.0,15.0,,,2.0,2.0,,87.0
20,"Brogan, Dean",1,3,10,11,,,8.0,4.0,,,2.0,3.0,2.0,2.0,,5.0,6.0,,,4.0,,1.0,77.0
7,"Burgoyne, Peter",16,6,10,26,,1.0,,1.0,3.0,3.0,,4.0,,3.0,3.0,4.0,24.0,1.0,,1.0,7.0,,86.0
8,"Burgoyne, Shaun",4,,10,14,,2.0,,1.0,,,7.0,1.0,,1.0,,10.0,3.0,,,1.0,,1.0,60.0
27,"Carlile, Alipate",6,4,5,11,,,,,3.0,,1.0,1.0,,1.0,,4.0,7.0,,,6.0,1.0,,100.0
25,"Cassisi, Domenic",11,5,19,30,,2.0,,7.0,4.0,3.0,6.0,1.0,,,,10.0,20.0,,1.0,1.0,,,87.0
35,"Cornes, Chad",23,8,8,31,4,,,2.0,3.0,10.0,2.0,3.0,1.0,1.0,2.0,9.0,22.0,1.0,1.0,5.0,1.0,1.0,93.0
18,"Cornes, Kane",14,4,21,35,,,,7.0,2.0,6.0,5.0,1.0,3.0,1.0,,13.0,22.0,,,2.0,,1.0,93.0
33,"Ebert, Brett",14,3,3,17,1,3.0,,,,6.0,,3.0,1.0,,,6.0,9.0,,2.0,2.0,,1.0,94.0
5,"Lade, Brendon",7,5,2,9,1,,13.0,1.0,,2.0,,1.0,1.0,1.0,,3.0,6.0,1.0,1.0,2.0,,,69.0
12,"Lonie, Nathan",13,5,8,21,1,2.0,,,2.0,7.0,,,,,,,20.0,,,2.0,2.0,1.0,66.0
4,"Motlop, Daniel",11,8,1,12,4,3.0,1.0,4.0,,3.0,,2.0,1.0,1.0,,4.0,8.0,2.0,5.0,6.0,,,81.0
16,"Pearce, Danyle",17,7,4,21,1,,,,,6.0,1.0,2.0,1.0,,,7.0,13.0,,1.0,,8.0,1.0,69.0
36,"Pettigrew, Michael",7,7,7,14,,,,2.0,3.0,1.0,,2.0,,2.0,,4.0,11.0,1.0,,2.0,7.0,,98.0
15,"Rodan, David",10,4,10,20,1,1.0,,3.0,2.0,4.0,3.0,,1.0,,1.0,7.0,13.0,1.0,1.0,5.0,11.0,3.0,90.0
9,"Surjan, Jacob",11,7,6,17,,,,1.0,4.0,1.0,,1.0,2.0,1.0,,4.0,13.0,,,3.0,2.0,1.0,84.0
6,"Thomson, Adam",4,1,12,16,2,,,6.0,,1.0,4.0,,,,,8.0,8.0,,,6.0,,1.0,69.0
28,"Thurstans, Toby",8,6,11,19,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,7.0,13.0,2.0,,8.0,,,100.0
1,"Tredrea, Warren",10,6,4,14,3,1.0,,1.0,,6.0,1.0,3.0,,,,8.0,5.0,3.0,3.0,,,2.0,80.0
39,"Westhoff, Justin",13,6,1,14,4,3.0,,3.0,,2.0,,2.0,1.0,,,4.0,7.0,2.0,6.0,,,,77.0
21,"Wilson, Michael",4,3,5,9,,,,1.0,1.0,,,1.0,,1.0,,1.0,8.0,,,2.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,109,178,396,22,21.0,22.0,52.0,30.0,66.0,35.0,36.0,17.0,17.0,6.0,129.0,262.0,14.0,21.0,61.0,41.0,14.0,
Opposition,Opposition,151,73,167,318,9,8.0,26.0,51.0,39.0,40.0,19.0,42.0,17.0,17.0,,98.0,216.0,12.0,7.0,43.0,12.0,2.0,
