Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",8,7,11,19,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,5,16,,3.0,2.0,,,90.0
11,"Barlow, Ed",11,4,5,16,1.0,2.0,,1.0,,4.0,,4.0,,1.0,,7,9,1.0,2.0,2.0,3.0,,76.0
42,"Bevan, Paul",4,6,8,12,,,,4.0,3.0,,,1.0,1.0,1.0,,2,10,,,2.0,,,87.0
14,"Bird, Craig",10,3,6,16,1.0,,,1.0,3.0,3.0,3.0,2.0,1.0,1.0,,7,10,1.0,,,2.0,,62.0
6,"Bolton, Craig",13,8,3,16,,,,,5.0,2.0,,2.0,1.0,1.0,2.0,4,11,,,9.0,1.0,,100.0
24,"Bolton, Jude",13,2,6,19,1.0,1.0,,8.0,1.0,7.0,3.0,2.0,2.0,1.0,,7,12,,,4.0,,,79.0
37,"Goodes, Adam",7,1,5,12,,1.0,1.0,,,4.0,3.0,,1.0,,,8,4,1.0,1.0,,,1.0,97.0
39,"Grundy, Heath",10,8,5,15,,1.0,,1.0,1.0,2.0,,2.0,,1.0,,3,12,1.0,1.0,,,,91.0
15,"Jack, Kieren",12,2,8,20,,,,1.0,3.0,4.0,2.0,3.0,,,,8,10,,,1.0,1.0,,86.0
16,"Jolly, Darren",6,2,2,8,1.0,,29.0,3.0,,2.0,1.0,5.0,2.0,3.0,,4,3,,,1.0,,1.0,83.0
31,"Kirk, Brett",9,1,13,22,,,,9.0,1.0,,9.0,2.0,4.0,,,15,7,,,1.0,,,83.0
9,"Malceski, Nick",14,7,5,19,,3.0,,,,5.0,1.0,4.0,1.0,2.0,,5,15,1.0,2.0,1.0,,,81.0
29,"Mattner, Martin",9,4,7,16,1.0,,,4.0,1.0,1.0,,,,,,4,14,,,2.0,1.0,,84.0
3,"McVeigh, Jarrad",5,1,12,17,3.0,,,1.0,,2.0,3.0,2.0,1.0,2.0,3.0,10,8,,,,,1.0,85.0
7,"Meredith, Brett",2,2,3,5,,1.0,,,,1.0,1.0,1.0,,,,3,2,,1.0,,,,68.0
33,"Moore, Jarred",4,2,4,8,1.0,,,1.0,,1.0,2.0,3.0,,2.0,,6,3,1.0,1.0,,,,72.0
5,"OKeefe, Ryan",7,3,9,16,,,,6.0,1.0,1.0,2.0,2.0,1.0,1.0,,7,9,1.0,1.0,,,2.0,92.0
25,"Richards, Ted",11,8,8,19,,1.0,,2.0,3.0,2.0,,2.0,2.0,1.0,,4,14,2.0,,9.0,,1.0,92.0
30,"Roberts-Thomson, Lewis",8,5,7,15,,,,1.0,3.0,1.0,,2.0,,2.0,,3,10,,,6.0,1.0,1.0,86.0
2,"Shaw, Rhyce",21,7,8,29,,,,3.0,5.0,7.0,1.0,3.0,,2.0,1.0,3,22,,,3.0,18.0,,81.0
27,"Thornton, Kristin",5,6,2,7,1.0,,,1.0,,2.0,,4.0,,3.0,,1,6,,2.0,1.0,,,62.0
18,"White, Jesse",1,2,2,3,1.0,,3.0,3.0,,,,,,,,2,1,1.0,1.0,,,,63.0
Totals,Totals,190,91,139,329,12.0,12.0,33.0,51.0,32.0,52.0,32.0,47.0,18.0,25.0,6.0,118,208,10.0,15.0,44.0,27.0,7.0,
Opposition,Opposition,210,119,154,364,9.0,13.0,32.0,42.0,39.0,44.0,27.0,47.0,25.0,18.0,,118,246,11.0,11.0,37.0,19.0,4.0,
