Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bairstow, Mark",25,2,11,36,6,2.0,,1.0,,,,,2.0,,3.0,,,,,,,,
27,"Bews, Andrew",11,2,5,16,,,,1.0,,,,,,1.0,,,,,,,,,
30,"Bourke, Damian",7,6,3,10,1,,24.0,,,,,,1.0,3.0,,,,,,,,,
40,"Brown, Paul",4,2,2,6,,,,,,,,,,,,,,,,,,,
16,"Brownless, Bill",18,10,,18,4,5.0,,,,,,,1.0,4.0,,,,,,,,,
7,"Couch, Paul",23,5,7,30,,,,1.0,,,,,2.0,2.0,1.0,,,,,,,,
28,"Darcy, Tim",12,4,4,16,,,,1.0,,,,,4.0,3.0,2.0,,,,,,,,
33,"Forssman, Darren",4,1,4,8,,1.0,,1.0,,,,,1.0,3.0,,,,,,,,,
29,"Hinkley, Ken",16,2,3,19,1,,,,,,,,2.0,,,,,,,,,,
32,"Hocking, Garry",10,1,9,19,,1.0,,1.0,,,,,1.0,7.0,,,,,,,,,
1,"Hocking, Steve",5,2,5,10,,,,1.0,,,,,,3.0,,,,,,,,,
21,"Mansfield, Michael",10,2,3,13,2,2.0,,,,,,,1.0,3.0,,,,,,,,,
43,"Merriman, Russell",7,2,10,17,1,,,1.0,,,,,,,,,,,,,,,
22,"Neeld, Mark",5,3,,5,,,,1.0,,,,,,,,,,,,,,,
24,"Poole, Trevor",7,2,2,9,1,,,,,,,,,1.0,,,,,,,,,
20,"Rogers, Andrew",11,1,1,12,,,,,,,,,4.0,1.0,,,,,,,,,
23,"Schulze, Michael",7,1,3,10,,,,1.0,,,,,,,,,,,,,,,
37,"Simpson, Sean",11,1,,11,1,,,1.0,,,,,,2.0,,,,,,,,,
26,"Stoneham, Barry",12,5,2,14,2,,,2.0,,,,,2.0,2.0,,,,,,,,,
45,"Wills, Andrew",5,1,,5,1,1.0,,2.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,55,74,284,20,16.0,24.0,15.0,,,,,21.0,35.0,6.0,,,,,,,,
Opposition,Opposition,201,54,74,275,13,18.0,19.0,41.0,,,,,35.0,21.0,,,,,,,,,
