Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",4,4,3,7,,,1.0,,,,,,1.0,,,,,,,,,,
21,"Bradley, Craig",12,1,6,18,1,,,2.0,,,,,,1.0,,,,,,,,,
16,"Camporeale, Scott",8,2,3,11,,,,,,,,,,1.0,,,,,,,,,
39,"Christou, Ang",15,1,2,17,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
34,"De Iulio, Ron",16,5,3,19,,,,2.0,,,,,2.0,4.0,,,,,,,,,
12,"Gleeson, Adrian",7,,4,11,,,,,,,,,,,,,,,,,,,
36,"Hamill, Aaron",7,3,6,13,,,,1.0,,,,,2.0,1.0,,,,,,,,,
17,"Heaver, Brent",15,3,6,21,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
9,"Hickmott, Adrian",8,4,2,10,,,,2.0,,,,,,,,,,,,,,,
33,"Hogg, Matthew",12,2,1,13,,,,,,,,,2.0,4.0,,,,,,,,,
4,"Kernahan, Stephen",8,2,2,10,1,1.0,3.0,2.0,,,,,1.0,2.0,,,,,,,,,
43,"Koutoufides, Anthony",16,5,9,25,,,,1.0,,,,,,1.0,,,,,,,,,
44,"Madden, Justin",3,1,2,5,,,4.0,,,,,,1.0,,,,,,,,,,
22,"Manton, Glenn",12,8,4,16,1,1.0,,2.0,,,,,,1.0,,,,,,,,,
5,"McKay, Andrew",3,1,6,9,,,,2.0,,,,,,1.0,,,,,,,,,
19,"Pearce, Brad",8,2,1,9,2,,,,,,,,1.0,1.0,,,,,,,,,
7,"Ratten, Brett",20,3,9,29,,1.0,,3.0,,,,,3.0,2.0,,,,,,,,,
14,"Sexton, Michael",13,2,2,15,,,,,,,,,,,,,,,,,,,
1,"Silvagni, Stephen",9,4,1,10,1,,,1.0,,,,,2.0,1.0,,,,,,,,,
32,"Whitehead, Adrian",3,3,11,14,,,,1.0,,,,,,1.0,,,,,,,,,
2,"Williams, Greg",7,,4,11,,,,1.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,56,87,293,7,7.0,9.0,22.0,,,,,18.0,23.0,,,,,,,,,
Opposition,Opposition,219,62,107,326,15,8.0,25.0,37.0,,,,,23.0,18.0,6.0,,,,,,,,
