St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",2,1,1,3,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,
3,"Burke, Nathan",19,2,6,25,,1.0,,5.0,1.0,7.0,6.0,,1.0,,,,,,,,,,
41,"Campbell, Brad",4,1,5,9,,,,,2.0,2.0,,,,,,,,,,,,,
42,"Cook, Brett",1,,,1,,,1.0,,,1.0,,,,,,,,,,,,,
34,"Daniels, Jayson",5,1,8,13,1,,,,,1.0,2.0,2.0,4.0,,,,,,,,,,
10,"Everitt, Peter",10,4,7,17,1,2.0,15.0,,2.0,4.0,2.0,,4.0,,,,,,,,,,
25,"Hall, Barry",5,1,2,7,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,
35,"Harvey, Robert",17,,9,26,2,,,2.0,6.0,4.0,4.0,1.0,,1.0,,,,,,,,,
24,"Heatley, Jason",6,2,1,7,3,,,1.0,,1.0,1.0,,3.0,3.0,,,,,,,,,
8,"Hudghton, Max",3,2,2,5,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,
5,"Jones, Austinn",8,2,3,11,,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,
36,"Knowles, Brett",3,1,,3,,,,,3.0,,,2.0,,1.0,,,,,,,,,
22,"Lappin, Matthew",10,2,5,15,,2.0,,1.0,,6.0,1.0,,,,,,,,,,,,
23,"Loewe, Stewart",6,4,6,12,,,14.0,1.0,,1.0,2.0,,3.0,4.0,,,,,,,,,
26,"McLaren, Joe",3,1,1,4,,,,,,2.0,,,,,,,,,,,,,
11,"Mitchell, Gavin",9,2,5,14,,,,,5.0,1.0,1.0,,,5.0,,,,,,,,,
13,"Sierakowski, David",7,3,4,11,,,5.0,,2.0,,1.0,,,2.0,,,,,,,,,
19,"Sziller, Steven",5,1,2,7,,1.0,,2.0,1.0,3.0,,,,2.0,,,,,,,,,
29,"Thompson, Andrew",14,2,11,25,2,1.0,1.0,1.0,3.0,6.0,9.0,2.0,2.0,2.0,,,,,,,,,
12,"Wakelin, Shane",5,2,,5,,,,1.0,2.0,1.0,,2.0,,1.0,,,,,,,,,
7,"Winmar, Nicky",9,4,4,13,3,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,
20,"Young, Matthew",7,2,4,11,1,,,,1.0,3.0,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,158,40,86,244,13,9.0,36.0,18.0,33.0,51.0,33.0,11.0,20.0,24.0,,,,,,,,,
Opposition,Opposition,195,59,94,289,12,17.0,28.0,28.0,36.0,63.0,29.0,12.0,24.0,20.0,,,,,,,,,
