Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",8,4,7,15,,1.0,,1.0,5.0,2.0,3.0,1.0,,,,9.0,5.0,2.0,,2.0,,1.0,87.0
17,"Bruce, Josh",4,3,4,8,2,,1.0,3.0,,,,4.0,2.0,3.0,,5.0,4.0,1.0,2.0,3.0,,,95.0
12,"Cordy, Zaine",6,2,5,11,,,,,,,,2.0,,1.0,,1.0,9.0,,,8.0,,,86.0
9,"Crozier, Hayden",10,4,1,11,,,,1.0,3.0,2.0,2.0,2.0,1.0,,,3.0,9.0,,,2.0,,,77.0
35,"Daniel, Caleb",10,1,12,22,,,,1.0,3.0,4.0,2.0,3.0,1.0,2.0,,10.0,12.0,,,3.0,,,86.0
44,"English, Tim",6,3,7,13,,1.0,13.0,1.0,1.0,1.0,3.0,3.0,,2.0,,5.0,9.0,,1.0,,,,86.0
26,"Gowers, Billy",4,,3,7,,1.0,,,,3.0,,5.0,,3.0,,,6.0,,,1.0,,,84.0
39,"Johannisen, Jason",5,2,5,10,,,,3.0,4.0,,,,,,,2.0,8.0,,,3.0,,,85.0
42,"Keath, Alex",4,2,2,6,,,,1.0,4.0,,,1.0,,1.0,,2.0,4.0,1.0,,8.0,,,97.0
21,"Liberatore, Tom",8,2,12,20,,1.0,,1.0,1.0,1.0,5.0,2.0,2.0,1.0,,14.0,9.0,,,,,,81.0
27,"Lipinski, Patrick",5,1,4,9,,,,2.0,,3.0,1.0,3.0,1.0,1.0,,5.0,4.0,,,,,1.0,87.0
22,"Lloyd, Sam",4,1,2,6,,,,1.0,,1.0,,1.0,,,,3.0,3.0,1.0,,,,,83.0
11,"Macrae, Jack",15,2,22,37,,,,4.0,3.0,4.0,4.0,6.0,7.0,1.0,2.0,14.0,24.0,,,1.0,1.0,1.0,86.0
16,"McLean, Toby",5,2,10,15,,,,4.0,,2.0,1.0,2.0,2.0,1.0,,6.0,7.0,,,1.0,,1.0,80.0
20,"Richards, Ed",3,3,7,10,,,,1.0,1.0,3.0,,1.0,,1.0,,4.0,6.0,,,1.0,,1.0,92.0
6,"Smith, Bailey",10,2,9,19,,,,1.0,,6.0,3.0,2.0,1.0,1.0,,4.0,15.0,,,,,,89.0
1,"Suckling, Matt",1,1,1,2,,,,,,,,2.0,,1.0,,1.0,1.0,,1.0,,,1.0,15.0
8,"Trengove, Jackson",2,1,6,8,,,2.0,4.0,1.0,,1.0,1.0,2.0,1.0,,2.0,6.0,,,4.0,,,68.0
23,"Vandermeer, Laitham",5,1,3,8,2,,,4.0,,2.0,,3.0,1.0,3.0,,1.0,8.0,,1.0,,,,85.0
3,"Wallis, Mitch",4,5,3,7,3,1.0,,2.0,,,,,,,,5.0,3.0,2.0,5.0,,,,84.0
34,"Williams, Bailey",14,5,9,23,,1.0,,1.0,5.0,,,6.0,1.0,2.0,,7.0,12.0,,1.0,,,,83.0
10,"Wood, Easton",8,2,3,11,,,,,2.0,1.0,,5.0,1.0,,,4.0,6.0,,,4.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,141,49,137,278,7,7.0,16.0,36.0,33.0,35.0,25.0,55.0,22.0,25.0,2.0,107.0,170.0,7.0,11.0,41.0,1.0,6.0,
Opposition,Opposition,184,80,125,309,13,12.0,31.0,47.0,27.0,48.0,23.0,59.0,25.0,22.0,4.0,113.0,193.0,9.0,12.0,42.0,3.0,10.0,
