Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Black, Simon",14,5,13,27,,,,4.0,1.0,5.0,9.0,5.0,1.0,1.0,,12.0,14.0,,,1.0,,1.0,84.0
36,"Bradshaw, Daniel",10,5,6,16,4,3.0,,2.0,,1.0,,3.0,2.0,1.0,,7.0,8.0,1.0,4.0,,,,100.0
17,"Brennan, Jared",10,4,4,14,1,,,3.0,,5.0,4.0,1.0,3.0,1.0,,7.0,7.0,,1.0,1.0,1.0,,80.0
19,"Charman, Jamie",8,7,9,17,2,1.0,16.0,2.0,,1.0,3.0,4.0,3.0,2.0,,9.0,7.0,2.0,4.0,2.0,,,93.0
30,"Copeland, Robert",8,6,2,10,,,,1.0,4.0,1.0,,2.0,,1.0,,2.0,7.0,,,7.0,3.0,,100.0
39,"Drummond, Josh",14,9,4,18,1,1.0,,1.0,2.0,7.0,1.0,2.0,1.0,2.0,,6.0,13.0,2.0,,2.0,,2.0,95.0
4,"Fixter, Ben",6,2,4,10,,,,5.0,1.0,1.0,,4.0,1.0,1.0,,4.0,6.0,,,,,,52.0
45,"Harding, Scott",10,5,6,16,,,,2.0,,6.0,1.0,1.0,1.0,,,4.0,12.0,,,1.0,,,63.0
33,"Hooper, Rhan",7,,6,13,1,2.0,,5.0,,4.0,1.0,1.0,1.0,1.0,,7.0,6.0,,,2.0,,1.0,93.0
27,"Keating, Clark",3,4,8,11,,,25.0,3.0,,3.0,4.0,2.0,3.0,1.0,,6.0,6.0,1.0,,1.0,,,71.0
15,"Michael, Mal",7,5,6,13,,,,,5.0,,,1.0,1.0,,,7.0,7.0,2.0,,13.0,1.0,,100.0
10,"Moody, Matthew",11,3,5,16,1,3.0,,3.0,,4.0,1.0,5.0,2.0,,,3.0,13.0,,,1.0,2.0,1.0,93.0
8,"Notting, Tim",9,4,3,12,,,,,1.0,3.0,,3.0,1.0,,,4.0,10.0,1.0,,2.0,,,82.0
24,"Patfull, Joel",3,3,5,8,,,,1.0,,1.0,,1.0,1.0,1.0,,3.0,3.0,,,4.0,,,100.0
6,"Power, Luke",25,8,13,38,1,,,4.0,5.0,1.0,3.0,4.0,3.0,1.0,3.0,14.0,24.0,,,1.0,,,82.0
35,"Rischitelli, Michael",10,4,8,18,,1.0,1.0,4.0,2.0,5.0,3.0,3.0,2.0,1.0,,6.0,12.0,1.0,2.0,1.0,,,68.0
29,"Roe, Jason",16,9,3,19,,,,3.0,5.0,5.0,,1.0,2.0,1.0,,3.0,16.0,,1.0,5.0,6.0,,100.0
5,"Scott, Brad",7,4,2,9,,,,1.0,2.0,,,1.0,,1.0,,3.0,5.0,,,1.0,2.0,,42.0
28,"Selwood, Troy",2,2,1,3,,,,2.0,,,,,,,,,3.0,,,1.0,,,38.0
11,"Sherman, Justin",19,12,14,33,,,,5.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,9.0,26.0,,,1.0,3.0,1.0,100.0
32,"Stiller, Cheynee",10,6,6,16,,,,,2.0,1.0,1.0,,1.0,,,4.0,12.0,,,,,,90.0
3,"Voss, Michael",16,6,11,27,,2.0,,2.0,1.0,4.0,4.0,3.0,1.0,1.0,,8.0,18.0,,1.0,1.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,113,139,364,11,18.0,42.0,53.0,35.0,60.0,37.0,49.0,32.0,18.0,5.0,128.0,235.0,10.0,13.0,48.0,18.0,6.0,
Opposition,Opposition,194,98,125,319,11,8.0,29.0,47.0,46.0,47.0,33.0,69.0,18.0,32.0,1.0,113.0,210.0,9.0,5.0,47.0,13.0,5.0,
