Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",10,4,9,19,,,,,1.0,,,2.0,,,,4.0,14.0,,,3.0,,,80.0
30,"Brand, Kaiden",4,3,4,8,,,,2.0,,1.0,,1.0,,,,2.0,7.0,,,9.0,,,72.0
22,"Breust, Luke",8,2,12,20,1,,,4.0,1.0,3.0,2.0,,3.0,,,8.0,12.0,,1.0,1.0,,1.0,86.0
9,"Burgoyne, Shaun",5,2,15,20,,,,5.0,2.0,1.0,2.0,4.0,,2.0,,10.0,9.0,,,1.0,,,76.0
18,"Ceglar, Jonathon",7,4,9,16,,,14.0,1.0,1.0,2.0,2.0,2.0,,,,11.0,5.0,2.0,1.0,4.0,,,68.0
8,"Duryea, Taylor",20,11,2,22,,1.0,,1.0,6.0,3.0,,4.0,,,,5.0,16.0,,,1.0,,,78.0
12,"Frawley, James",7,5,10,17,,,,3.0,3.0,,,2.0,,,,5.0,12.0,,,8.0,,,100.0
6,"Gibson, Josh",7,6,7,14,,,,2.0,2.0,,,3.0,1.0,1.0,,4.0,10.0,,,12.0,,,100.0
19,"Gunston, Jack",15,11,3,18,4,2.0,,1.0,,6.0,,,1.0,,1.0,7.0,11.0,4.0,3.0,,,,93.0
4,"Hartung, Billy",17,3,4,21,,,,2.0,1.0,5.0,,3.0,1.0,1.0,,3.0,18.0,,,,4.0,,80.0
10,"Hill, Bradley",12,4,4,16,,,,2.0,1.0,1.0,,3.0,,,,1.0,15.0,,,1.0,1.0,,84.0
29,"Langford, Will",10,,9,19,,,1.0,4.0,,4.0,5.0,2.0,2.0,1.0,,14.0,5.0,,,,,1.0,71.0
3,"Lewis, Jordan",14,2,6,20,,1.0,4.0,3.0,2.0,3.0,6.0,5.0,2.0,2.0,,7.0,12.0,,,1.0,,,80.0
7,"McEvoy, Ben",5,3,9,14,,,17.0,5.0,1.0,2.0,3.0,2.0,,1.0,,9.0,6.0,1.0,,1.0,,,69.0
5,"Mitchell, Sam",5,2,10,15,,,,3.0,2.0,1.0,,2.0,,,,2.0,13.0,,,1.0,,,82.0
23,"OBrien, Tim",2,3,8,10,,2.0,,1.0,,,,1.0,,1.0,,4.0,6.0,1.0,2.0,1.0,,,78.0
28,"Puopolo, Paul",10,5,7,17,1,2.0,,1.0,,4.0,2.0,2.0,,2.0,,6.0,11.0,1.0,2.0,2.0,1.0,1.0,79.0
33,"Rioli, Cyril",6,4,5,11,1,,,2.0,,3.0,3.0,1.0,,,,7.0,5.0,1.0,1.0,2.0,,,81.0
26,"Shiels, Liam",20,3,6,26,,,,7.0,1.0,5.0,9.0,3.0,2.0,,,10.0,11.0,,,1.0,,1.0,84.0
21,"Sicily, James",8,4,2,10,,2.0,,3.0,,2.0,1.0,2.0,3.0,1.0,,5.0,5.0,2.0,2.0,,,,77.0
16,"Smith, Isaac",15,3,11,26,,,1.0,1.0,3.0,6.0,4.0,4.0,,,,6.0,20.0,,,1.0,3.0,1.0,87.0
24,"Stratton, Ben",5,6,4,9,,,,1.0,,2.0,,3.0,,,,3.0,5.0,1.0,,13.0,,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,90,156,368,7,13.0,37.0,54.0,27.0,54.0,39.0,51.0,15.0,12.0,1.0,133.0,228.0,13.0,12.0,63.0,9.0,5.0,
Opposition,Opposition,210,88,183,393,10,9.0,47.0,80.0,46.0,40.0,37.0,42.0,12.0,15.0,5.0,162.0,227.0,19.0,10.0,40.0,3.0,7.0,
