Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",9,4,8,17,,,,7.0,4.0,3.0,3.0,3.0,,2.0,,5.0,13.0,,,,2.0,1.0,89.0
3,"Bartram, Clint",9,6,12,21,,,,3.0,4.0,,,2.0,1.0,1.0,,6.0,15.0,,,2.0,,,90.0
7,"Bennell, Jamie",5,3,6,11,,2.0,,3.0,,1.0,2.0,1.0,,,,5.0,6.0,,1.0,,,,80.0
36,"Davey, Aaron",12,3,5,17,1,2.0,,3.0,1.0,1.0,1.0,,1.0,,,5.0,11.0,,,,,1.0,79.0
14 ↑,"Dunn, Lynden",2,,,2,1,,,1.0,,,,2.0,,1.0,,1.0,1.0,,,1.0,,,36.0
8,"Frawley, James",11,8,7,18,,,,,6.0,,,3.0,,1.0,,4.0,14.0,,,8.0,,,92.0
20,"Garland, Colin",14,7,5,19,,,1.0,3.0,3.0,,1.0,5.0,,2.0,,7.0,12.0,1.0,,7.0,,,93.0
18,"Green, Brad",7,5,7,14,,1.0,,4.0,,1.0,1.0,4.0,,3.0,,4.0,11.0,3.0,1.0,1.0,,,89.0
16,"Grimes, Jack",12,5,15,27,,,,1.0,7.0,1.0,1.0,2.0,1.0,,,9.0,14.0,1.0,,2.0,1.0,1.0,93.0
5 ↓,"Gysberts, Jordan",3,,6,9,,,,2.0,,1.0,3.0,,,,,4.0,6.0,,,,,,36.0
40,"Jamar, Mark",6,5,8,14,,,27.0,,4.0,1.0,6.0,2.0,3.0,2.0,,10.0,4.0,2.0,,2.0,,,89.0
2,"Jones, Nathan",10,4,13,23,1,2.0,,,2.0,4.0,,2.0,,2.0,,9.0,15.0,,1.0,,3.0,,87.0
24,"Jurrah, Liam",9,4,2,11,,1.0,,3.0,,6.0,1.0,,1.0,,,3.0,9.0,,1.0,1.0,1.0,,85.0
34,"Martin, Stefan",8,5,5,13,,1.0,5.0,1.0,1.0,,1.0,1.0,,1.0,,4.0,9.0,,1.0,2.0,,,72.0
22,"Moloney, Brent",11,2,7,18,1,,,4.0,2.0,2.0,1.0,4.0,3.0,1.0,,8.0,13.0,,1.0,3.0,,,89.0
10,"Morton, Cale",6,5,13,19,,,,1.0,1.0,1.0,1.0,2.0,,,,6.0,13.0,1.0,,1.0,,,88.0
27,"Rivers, Jared",5,4,7,12,,1.0,,3.0,1.0,,1.0,2.0,,,,5.0,8.0,,,9.0,,,94.0
12,"Sylvia, Colin",9,2,12,21,1,1.0,,7.0,1.0,6.0,4.0,5.0,1.0,1.0,,10.0,13.0,,,1.0,,,90.0
35,"Tapscott, Luke",10,7,4,14,,1.0,,1.0,2.0,1.0,,1.0,,1.0,,1.0,10.0,,,1.0,,,79.0
9,"Trengove, Jack",11,6,11,22,,1.0,,6.0,7.0,3.0,,3.0,1.0,,,8.0,14.0,,,,3.0,,88.0
4,"Watts, Jack",8,5,7,15,1,,1.0,3.0,1.0,2.0,,2.0,,,,6.0,9.0,2.0,,1.0,,1.0,90.0
33,"Wonaeamirri, Austin",4,2,8,12,,1.0,,1.0,,2.0,2.0,2.0,,,,5.0,7.0,,,3.0,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,92,168,349,6,16.0,34.0,57.0,47.0,36.0,29.0,48.0,12.0,18.0,,125.0,227.0,10.0,6.0,45.0,10.0,4.0,
Opposition,Opposition,236,122,153,389,15,16.0,35.0,68.0,23.0,65.0,35.0,29.0,18.0,12.0,6.0,140.0,240.0,22.0,14.0,51.0,6.0,13.0,
