Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Biddiscombe, Craig",3,1,5,8,,1.0,,,1.0,,1.0,2.0,,,,4.0,5.0,,,,,,
30,"Bourke, David",2,,1,3,,,,1.0,,1.0,,2.0,,,,2.0,1.0,,,1.0,,,
11,"Bowden, Joel",18,8,13,31,1,1.0,1.0,,3.0,11.0,2.0,4.0,,2.0,1.0,7.0,24.0,,2.0,5.0,4.0,,
17,"Broderick, Paul",9,4,1,10,,,,1.0,1.0,5.0,3.0,2.0,,1.0,,1.0,8.0,,1.0,,,,
15,"Cameron, Leon",12,3,,12,,,,,4.0,2.0,,1.0,1.0,,,5.0,7.0,,,1.0,1.0,,
9,"Campbell, Wayne",14,8,11,25,3,,,,1.0,3.0,6.0,2.0,,1.0,,9.0,16.0,2.0,4.0,2.0,,,
6,"Chaffey, Mark",14,1,5,19,,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,8.0,12.0,,,2.0,,,
10,"Daffy, Nick",11,4,4,15,,2.0,,1.0,1.0,5.0,,2.0,,,,5.0,11.0,,,,,,
7,"Dragicevic, Marc",11,3,2,13,3,1.0,,1.0,,1.0,2.0,1.0,,1.0,,6.0,7.0,,1.0,,,,
14,"Fiora, Aaron",2,3,1,3,1,1.0,,,,,,,,,,,3.0,,2.0,,,,
25,"Gale, Brendon",12,9,6,18,3,,23.0,,3.0,2.0,4.0,2.0,1.0,3.0,,11.0,7.0,3.0,3.0,1.0,,,
1,"Hilton, Rory",19,7,4,23,,,,,4.0,1.0,,2.0,,2.0,,7.0,15.0,,,2.0,6.0,,
16,"Holland, Ben",5,3,6,11,,,,2.0,,3.0,,1.0,1.0,,,7.0,3.0,2.0,,,,,
39,"Kellaway, Andrew",18,13,6,24,2,,,2.0,4.0,3.0,,1.0,,1.0,2.0,6.0,18.0,1.0,1.0,2.0,2.0,,
3,"Kellaway, Duncan",12,6,10,22,,,,3.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,5.0,15.0,,,3.0,,,
21,"King, Clinton",9,3,16,25,,,,2.0,,4.0,5.0,2.0,,2.0,,12.0,13.0,,,3.0,,,
33,"Knights, Matthew",16,7,11,27,1,,,1.0,1.0,5.0,2.0,2.0,,3.0,,12.0,17.0,,1.0,,,,
5,"Ottens, Brad",7,4,8,15,1,2.0,5.0,1.0,,2.0,4.0,3.0,3.0,5.0,,12.0,3.0,1.0,4.0,1.0,,,
4,"Rogers, Matthew",12,9,3,15,,1.0,,1.0,3.0,4.0,,4.0,1.0,1.0,,3.0,12.0,,1.0,2.0,1.0,,
32,"Tivendale, Greg",14,8,9,23,,,,2.0,1.0,6.0,4.0,2.0,,1.0,,8.0,16.0,1.0,,1.0,3.0,,
29,"Torney, Jason",8,6,4,12,,,,3.0,1.0,2.0,1.0,1.0,,,,4.0,8.0,1.0,,4.0,1.0,,
42,"Vardy, Royce",5,2,2,7,,,,,2.0,1.0,,,1.0,,,3.0,3.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,112,128,361,15,12.0,29.0,22.0,33.0,68.0,38.0,38.0,10.0,25.0,6.0,137.0,224.0,11.0,20.0,31.0,18.0,,
Opposition,Opposition,206,98,112,318,7,12.0,15.0,39.0,50.0,46.0,19.0,37.0,25.0,10.0,,124.0,188.0,14.0,15.0,33.0,7.0,,
