Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",4,3,6,10,,,,2.0,1.0,2.0,1.0,4.0,,2.0,,3.0,7.0,,,1.0,,,87.0
5,"Boyd, Matthew",12,5,25,37,1,,,5.0,4.0,3.0,8.0,3.0,1.0,1.0,,16.0,19.0,,,2.0,1.0,,94.0
45,"Campbell, Tom",4,1,10,14,1,,16.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,7.0,6.0,,,2.0,,,80.0
17,"Cooney, Adam",14,5,15,29,1,1.0,,7.0,3.0,2.0,5.0,,,,,8.0,20.0,,1.0,,,1.0,82.0
29,"Dickson, Tory",3,3,5,8,1,,,2.0,,,,1.0,1.0,1.0,,4.0,5.0,2.0,1.0,1.0,,1.0,89.0
33,"Djerrkura, Nathan",7,4,5,12,,,,3.0,,1.0,,1.0,1.0,1.0,,2.0,12.0,,1.0,,,1.0,72.0
1,"Grant, Jarrad",7,5,7,14,1,1.0,,3.0,,2.0,1.0,,,,,2.0,12.0,1.0,,,,,86.0
16,"Griffen, Ryan",9,2,18,27,,1.0,,3.0,1.0,2.0,5.0,2.0,,2.0,,10.0,16.0,,,,1.0,1.0,89.0
7,"Higgins, Shaun",8,3,15,23,2,,,2.0,,3.0,1.0,1.0,1.0,1.0,,7.0,16.0,,2.0,2.0,,,92.0
30,"Howard, Christian",10,6,6,16,,,,,4.0,,,3.0,2.0,3.0,,5.0,12.0,,,2.0,2.0,,83.0
46 ↓,"Jong, Lin",2,1,9,11,,,,,,1.0,1.0,1.0,,1.0,,3.0,8.0,,,1.0,,,54.0
36,"Lake, Brian",9,2,3,12,,1.0,,1.0,,2.0,,2.0,3.0,1.0,,6.0,6.0,1.0,,,,1.0,89.0
37,"Markovic, Lukas",11,6,3,14,,,,3.0,2.0,,,1.0,,1.0,,2.0,12.0,1.0,,5.0,1.0,,90.0
27,"Minson, Will",8,,5,13,,,28.0,7.0,2.0,2.0,4.0,2.0,2.0,1.0,,5.0,8.0,,,3.0,1.0,,79.0
2,"Murphy, Robert",19,7,6,25,,,,4.0,7.0,3.0,,4.0,1.0,,,4.0,21.0,,,2.0,5.0,,92.0
42,"Picken, Liam",14,3,10,24,1,1.0,,2.0,6.0,4.0,5.0,4.0,1.0,2.0,,8.0,17.0,,,2.0,,1.0,87.0
23,"Roughead, Jordan",7,9,12,19,,,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,,4.0,16.0,,,5.0,2.0,,88.0
26 ↑,"Skinner, Zephaniah",1,1,1,2,,,,1.0,,1.0,,1.0,,,,2.0,1.0,,,1.0,,,28.0
14,"Smith, Clay",11,5,11,22,,,,4.0,2.0,3.0,,5.0,2.0,1.0,,6.0,16.0,,,1.0,,,79.0
32,"Talia, Michael",14,9,9,23,,,,1.0,1.0,3.0,,3.0,3.0,2.0,,5.0,18.0,,,3.0,4.0,,88.0
3,"Wallis, Mitch",8,2,11,19,1,,,4.0,1.0,3.0,6.0,2.0,3.0,,,9.0,11.0,,,2.0,,,83.0
10,"Wood, Easton",13,11,7,20,,,,1.0,2.0,3.0,,4.0,,,,2.0,18.0,,,3.0,1.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,93,199,394,9,7.0,45.0,59.0,41.0,42.0,40.0,48.0,24.0,22.0,,120.0,277.0,5.0,5.0,38.0,18.0,6.0,
Opposition,Opposition,209,100,165,374,19,14.0,30.0,48.0,31.0,63.0,34.0,51.0,22.0,24.0,6.0,130.0,242.0,11.0,11.0,51.0,9.0,12.0,
