Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",18,12,10,28,,,,,3.0,2.0,1.0,3.0,,,,4.0,23.0,,,2.0,,,83.0
22,"Breust, Luke",11,4,5,16,3,1.0,,3.0,,3.0,4.0,2.0,3.0,1.0,,5.0,10.0,,2.0,1.0,,1.0,85.0
9,"Burgoyne, Shaun",15,8,6,21,2,1.0,,4.0,1.0,4.0,5.0,2.0,2.0,1.0,,7.0,13.0,,1.0,3.0,1.0,,85.0
35,"Burton, Ryan",5,2,1,6,,,,1.0,1.0,1.0,,2.0,,1.0,,,5.0,,,2.0,,,23.0
8,"Duryea, Taylor",11,9,10,21,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,5.0,16.0,,,3.0,,,81.0
32,"Fitzpatrick, Jack",8,1,3,11,,2.0,8.0,3.0,,4.0,4.0,2.0,,1.0,,10.0,2.0,1.0,1.0,2.0,,,76.0
12,"Frawley, James",10,6,7,17,,,,1.0,2.0,,1.0,3.0,,2.0,,5.0,12.0,,,13.0,,,100.0
6,"Gibson, Josh",6,3,11,17,,,,5.0,1.0,2.0,,1.0,,,,3.0,13.0,,,7.0,2.0,,100.0
19,"Gunston, Jack",11,6,9,20,2,1.0,,3.0,1.0,5.0,1.0,3.0,,1.0,,5.0,16.0,,2.0,1.0,,2.0,95.0
10,"Hill, Bradley",10,,7,17,1,,,3.0,1.0,5.0,,3.0,,,,3.0,12.0,,,2.0,1.0,,74.0
15,"Hodge, Luke",16,5,13,29,,,2.0,4.0,2.0,3.0,6.0,6.0,,1.0,,12.0,14.0,1.0,,3.0,,,85.0
41,"Howe, Daniel",4,5,3,7,,,,5.0,1.0,1.0,,,,,,,7.0,,,8.0,2.0,,71.0
3,"Lewis, Jordan",26,11,10,36,,,,5.0,7.0,5.0,4.0,4.0,2.0,,,10.0,22.0,1.0,,4.0,,,88.0
7,"McEvoy, Ben",4,4,4,8,,,30.0,3.0,2.0,1.0,2.0,4.0,,1.0,,4.0,5.0,,,4.0,,1.0,73.0
5,"Mitchell, Sam",16,2,14,30,,1.0,,4.0,2.0,4.0,3.0,3.0,1.0,1.0,,10.0,18.0,,,,1.0,,87.0
28,"Puopolo, Paul",5,2,5,10,,,,1.0,,1.0,2.0,1.0,,,,4.0,4.0,1.0,,,,1.0,82.0
33,"Rioli, Cyril",6,4,3,9,2,1.0,,3.0,,2.0,1.0,1.0,1.0,,,6.0,4.0,1.0,4.0,2.0,,1.0,88.0
25,"Schoenmakers, Ryan",10,5,6,16,2,,,,,1.0,1.0,4.0,1.0,2.0,,7.0,11.0,1.0,1.0,4.0,,1.0,87.0
26,"Shiels, Liam",12,4,5,17,,1.0,,11.0,,5.0,3.0,5.0,3.0,2.0,,7.0,10.0,,,2.0,1.0,,84.0
16,"Smith, Isaac",17,9,6,23,,1.0,,2.0,5.0,1.0,,4.0,1.0,3.0,,5.0,18.0,,2.0,1.0,,,84.0
24,"Stratton, Ben",7,3,3,10,,,,2.0,,2.0,,2.0,,,,,10.0,,,6.0,1.0,1.0,95.0
11,"Whitecross, Brendan",12,8,10,22,,,,1.0,2.0,3.0,,2.0,2.0,2.0,,6.0,15.0,,,6.0,1.0,1.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,240,113,151,391,12,11.0,40.0,65.0,32.0,56.0,38.0,59.0,18.0,20.0,,118.0,260.0,6.0,13.0,76.0,10.0,9.0,
Opposition,Opposition,197,65,156,353,12,13.0,38.0,63.0,41.0,47.0,39.0,56.0,20.0,18.0,,170.0,188.0,18.0,10.0,52.0,1.0,8.0,
