West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Braun, Michael",7,3,13,20,1,,,4.0,1.0,1.0,1.0,1.0,,,,5.0,13.0,,,5.0,,,93.0
26,"Butler, Sam",9,2,8,17,,,,5.0,2.0,4.0,5.0,2.0,1.0,,,9.0,8.0,,,,,1.0,84.0
17,"Chick, Daniel",1,,2,3,,,,6.0,1.0,1.0,1.0,,1.0,,,3.0,,,,2.0,,,50.0
9,"Cousins, Ben",11,5,10,21,2,,,2.0,,2.0,1.0,,1.0,,,7.0,14.0,,1.0,,,1.0,78.0
32,"Embley, Andrew",14,10,3,17,2,,,2.0,2.0,4.0,,,,,,4.0,12.0,3.0,1.0,4.0,,,97.0
7,"Fletcher, Chad",15,7,5,20,,1.0,,2.0,,4.0,3.0,5.0,1.0,3.0,,5.0,15.0,,,,,,95.0
1,"Gardiner, Michael",6,4,1,7,1,,11.0,3.0,1.0,2.0,1.0,2.0,,2.0,,2.0,5.0,1.0,1.0,1.0,,,61.0
23,"Glass, Darren",4,4,7,11,,,,4.0,3.0,,,1.0,,,,3.0,7.0,,,4.0,,,100.0
22,"Graham, Jaymie",3,1,1,4,1,,,1.0,,3.0,,2.0,,2.0,,1.0,3.0,,,4.0,,,65.0
29,"Hansen, Ashley",12,7,2,14,1,1.0,,,,4.0,1.0,3.0,1.0,1.0,,7.0,6.0,1.0,,2.0,,1.0,96.0
39,"Hunter, Adam",6,5,5,11,,,,,3.0,2.0,,1.0,,1.0,,2.0,9.0,,,7.0,,,80.0
3,"Judd, Chris",20,5,13,33,1,1.0,1.0,4.0,2.0,6.0,10.0,4.0,3.0,2.0,2.0,20.0,13.0,,1.0,2.0,2.0,,97.0
4,"Kerr, Daniel",10,4,10,20,,,,3.0,,5.0,4.0,7.0,,3.0,,9.0,11.0,1.0,,,1.0,1.0,89.0
19,"LeCras, Mark",5,3,5,10,,,1.0,2.0,,,,,1.0,,,6.0,5.0,,1.0,2.0,,,64.0
21,"Lynch, Quinten",15,12,2,17,5,4.0,,3.0,,3.0,,1.0,1.0,,3.0,9.0,10.0,5.0,9.0,1.0,,1.0,96.0
31,"Nicoski, Mark",4,1,1,5,,,,3.0,2.0,1.0,,,,,,2.0,3.0,,,,,,42.0
14,"Seaby, Mark",4,2,4,8,,1.0,15.0,1.0,,3.0,1.0,1.0,1.0,1.0,,4.0,4.0,,,1.0,,1.0,56.0
37,"Selwood, Adam",10,3,6,16,1,,,5.0,5.0,1.0,,4.0,2.0,4.0,,6.0,10.0,1.0,1.0,3.0,3.0,,99.0
41,"Staker, Brent",4,4,5,9,,1.0,,1.0,1.0,2.0,,3.0,,2.0,,3.0,6.0,,1.0,6.0,,1.0,85.0
5,"Stenglein, Tyson",13,5,2,15,,,,8.0,2.0,2.0,3.0,1.0,3.0,,,6.0,8.0,,,1.0,,,100.0
8,"Waters, Beau",8,5,7,15,1,,,2.0,2.0,,,5.0,,2.0,,4.0,10.0,,,1.0,1.0,,82.0
44,"Wirrpanda, David",7,3,1,8,1,,,1.0,4.0,,,1.0,1.0,,,4.0,5.0,1.0,1.0,1.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,95,113,301,17,12.0,28.0,62.0,31.0,50.0,31.0,44.0,17.0,23.0,5.0,121.0,177.0,13.0,17.0,47.0,7.0,7.0,
Opposition,Opposition,194,105,123,317,16,8.0,40.0,43.0,38.0,50.0,36.0,42.0,23.0,17.0,1.0,125.0,198.0,11.0,16.0,47.0,23.0,12.0,
