Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
27,"Armfield, Dennis",22y 195d,20 (9-0-11 45.00%),2 (0.10),←,
21,"Austin, Mark",20y 131d,12 (4-0-8 33.33%),1 (0.08),←,
47,"Bentley, Greg",22y 87d,23 (10-0-13 43.48%),6 (0.26),2 (1-0-1 50.00%),
19,"Betts, Eddie",22y 221d,89 (24-2-63 28.09%),115 (1.29),←,
44,"Carrazzo, Andrew",25y 202d,90 (26-2-62 30.00%),26 (0.29),←,
25,"Fevola, Brendan",28y 166d,178 (63-2-113 35.96%),532 (2.99),←,
14,"Fisher, Brad",25y 87d,95 (30-1-64 32.11%),122 (1.28),←,
38,"Garlett, Jeff",19y 336d,7 (5-0-2 71.43%),7 (1.00),←,
4,"Gibbs, Bryce",20y 112d,57 (20-0-37 35.09%),25 (0.44),←,
16,"Grigg, Shaun",21y 77d,31 (12-0-19 38.71%),7 (0.23),←,
22,"Hampson, Shaun",21y 106d,20 (9-0-11 45.00%),4 (0.20),←,
33,"Houlihan, Ryan",27y 165d,173 (54-2-117 31.79%),108 (0.62),←,
40,"Jamison, Michael",23y 24d,33 (14-0-19 42.42%),,←,
9,"Johnson, Chris",23y 161d,37 (13-0-24 35.14%),3 (0.08),6 (4-0-2 66.67%),1 (0.17)
45,"Joseph, Aaron",20y 1d,14 (7-0-7 50.00%),1 (0.07),←,
5,"Judd, Chris",25y 300d,169 (100-2-67 59.76%),162 (0.96),35 (16-0-19 45.71%),24 (0.69)
8,"Kreuzer, Matthew",20y 53d,34 (17-0-17 50.00%),20 (0.59),←,
3,"Murphy, Marc",21y 351d,71 (23-0-48 32.39%),48 (0.68),←,
17,"OhAilpin, Setanta",26y 109d,53 (16-1-36 31.13%),27 (0.51),←,
2,"Russell, Jordan",22y 241d,61 (20-1-40 33.61%),13 (0.21),←,
6,"Simpson, Kade",25y 61d,101 (31-1-69 31.19%),54 (0.53),←,
32,"Thornton, Bret",25y 232d,140 (40-1-99 28.93%),2 (0.01),←,
Totals,Totals,23y 89d,1508 (547-15-946 36.27%),1285 (0.85),,
C,"Ratten, Brett",37y 359d,42 (17-0-25 40.48%),,←,
