Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",11,6,10,21,2,,,3.0,,3.0,3.0,4.0,1.0,2.0,,8.0,13.0,2.0,2.0,2.0,,1.0,88.0
35,"Chapman, Paul",14,6,16,30,2,,,6.0,1.0,4.0,3.0,,4.0,,,11.0,18.0,,1.0,,,2.0,86.0
28,"Christensen, Allen",16,6,12,28,2,3.0,,2.0,,5.0,5.0,2.0,3.0,1.0,,16.0,11.0,1.0,2.0,,,2.0,88.0
11 ↓,"Corey, Joel",13,5,4,17,,,,4.0,,4.0,3.0,3.0,1.0,,,3.0,12.0,,,,,2.0,39.0
22,"Duncan, Mitch",9,6,16,25,,,,3.0,1.0,5.0,2.0,,1.0,,,9.0,17.0,1.0,,1.0,1.0,2.0,86.0
26,"Hawkins, Tom",10,7,8,18,2,1.0,2.0,3.0,,3.0,,6.0,1.0,,,12.0,8.0,3.0,3.0,5.0,,,93.0
8,"Hunt, Josh",8,5,12,20,,,,2.0,4.0,1.0,,2.0,1.0,2.0,,7.0,13.0,1.0,,2.0,,,83.0
20,"Johnson, Steve",18,7,13,31,6,1.0,,2.0,,5.0,2.0,5.0,,,1.0,9.0,20.0,1.0,6.0,1.0,,3.0,85.0
9,"Kelly, James",16,2,5,21,,,,4.0,1.0,7.0,5.0,5.0,,3.0,,6.0,15.0,,,1.0,1.0,,80.0
45,"Ling, Cameron",9,2,9,18,1,,,4.0,,3.0,2.0,1.0,,1.0,,3.0,15.0,,,2.0,,,84.0
13 ↑,"Lonergan, Tom",1,3,4,5,,,,2.0,,,,,,,,2.0,3.0,1.0,,,,,47.0
4,"Mackie, Andrew",8,6,12,20,,,,2.0,2.0,4.0,,2.0,,2.0,,3.0,17.0,1.0,,3.0,,,90.0
39,"Milburn, Darren",17,9,8,25,1,,,1.0,5.0,,,2.0,2.0,,,6.0,17.0,,,3.0,,,88.0
21,"Mooney, Cameron",12,4,10,22,3,3.0,2.0,3.0,,3.0,1.0,1.0,,,,8.0,13.0,2.0,3.0,,,5.0,89.0
31,"Podsiadly, James",11,8,10,21,5,1.0,3.0,2.0,,2.0,1.0,3.0,,1.0,,12.0,11.0,3.0,5.0,1.0,1.0,1.0,92.0
30,"Scarlett, Matthew",5,1,4,9,,,,1.0,1.0,1.0,,,,,,2.0,7.0,,,1.0,1.0,,59.0
14,"Selwood, Joel",14,6,19,33,3,,,4.0,,7.0,6.0,1.0,3.0,,3.0,13.0,20.0,2.0,1.0,6.0,,2.0,85.0
27,"Stokes, Mathew",6,2,10,16,1,1.0,,1.0,,3.0,3.0,1.0,1.0,1.0,,10.0,7.0,1.0,1.0,1.0,,1.0,80.0
7,"Taylor, Harry",9,4,6,15,,,,2.0,3.0,,,1.0,2.0,1.0,,7.0,7.0,1.0,,8.0,1.0,,96.0
5,"Varcoe, Travis",15,3,18,33,,2.0,,1.0,4.0,10.0,,3.0,2.0,,2.0,7.0,26.0,,,,2.0,1.0,92.0
12,"West, Trent",6,5,6,12,,,29.0,6.0,1.0,3.0,3.0,,,,,5.0,7.0,,,6.0,,,87.0
40,"Wojcinski, David",13,10,13,26,1,,,3.0,,7.0,1.0,2.0,2.0,,,6.0,21.0,1.0,,2.0,6.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,113,225,466,29,14.0,36.0,61.0,23.0,80.0,40.0,44.0,24.0,14.0,6.0,165.0,298.0,21.0,24.0,45.0,13.0,22.0,
Opposition,Opposition,169,79,162,331,6,2.0,33.0,54.0,46.0,30.0,31.0,62.0,14.0,24.0,,118.0,215.0,10.0,5.0,57.0,8.0,4.0,
