Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",14,3,5,19,,2.0,,7.0,2.0,5.0,8.0,3.0,2.0,2.0,,15.0,5.0,1.0,1.0,2.0,,1.0,98.0
40,"Bentick, Adam",9,2,5,14,,,,3.0,,2.0,2.0,1.0,,,,6.0,5.0,,,3.0,,,78.0
16,"Camporeale, Scott",18,5,7,25,2,3.0,,3.0,1.0,5.0,4.0,5.0,2.0,1.0,2.0,10.0,14.0,,3.0,1.0,,1.0,84.0
9,"Clarke, David",2,,1,3,,,,,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,19.0
26,"De Luca, Adrian",1,1,2,3,,,3.0,2.0,,1.0,,,,,,1.0,2.0,,,2.0,,,39.0
25,"Fevola, Brendan",7,1,1,8,,,1.0,,,4.0,1.0,4.0,,2.0,,5.0,3.0,1.0,,1.0,,,74.0
11,"French, Barnaby",4,1,8,12,,,27.0,4.0,1.0,1.0,3.0,2.0,,1.0,,10.0,2.0,1.0,,3.0,,,93.0
2,"Harford, Daniel",11,4,6,17,1,1.0,,6.0,1.0,5.0,2.0,3.0,3.0,1.0,,12.0,4.0,,,7.0,,,100.0
33,"Houlihan, Ryan",6,1,,6,,1.0,,1.0,,,1.0,2.0,,2.0,,2.0,3.0,,1.0,3.0,,,97.0
10,"Johnson, Brett",5,,4,9,,,,6.0,,1.0,3.0,,,,,8.0,1.0,,,6.0,,1.0,73.0
43,"Koutoufides, Anthony",13,3,9,22,1,,2.0,9.0,,4.0,11.0,1.0,1.0,,,13.0,9.0,1.0,,1.0,,1.0,100.0
12,"Lappin, Matthew",18,7,3,21,2,1.0,,1.0,3.0,5.0,3.0,,1.0,,1.0,11.0,10.0,1.0,1.0,3.0,1.0,,100.0
4,"Livingston, Luke",5,,2,7,,,,1.0,4.0,,,,1.0,,,5.0,2.0,,,5.0,,,100.0
20,"McGrath, Cory",11,1,2,13,,,1.0,6.0,2.0,6.0,3.0,6.0,,2.0,,6.0,7.0,,,3.0,,,100.0
3,"Morrell, Digby",9,1,3,12,,,1.0,,4.0,,1.0,4.0,,1.0,,3.0,7.0,,,4.0,,,100.0
29,"Scotland, Heath",9,3,4,13,,,,3.0,1.0,4.0,,6.0,1.0,2.0,,6.0,7.0,,,,,,86.0
24,"Stevens, Nick",21,2,3,24,1,,,3.0,8.0,1.0,4.0,3.0,1.0,1.0,3.0,9.0,9.0,,1.0,4.0,,1.0,100.0
15,"Teague, David",10,4,1,11,,,,,3.0,1.0,,2.0,3.0,,,8.0,4.0,1.0,,8.0,,,100.0
32,"Thornton, Bret",6,5,3,9,,,1.0,2.0,2.0,,1.0,2.0,,1.0,,4.0,4.0,1.0,,2.0,,,100.0
30,"Waite, Jarrad",7,1,,7,2,4.0,,5.0,,3.0,1.0,1.0,,,,5.0,2.0,,,4.0,2.0,,75.0
1,"Walker, Andrew",4,1,1,5,,,,1.0,,2.0,,5.0,,2.0,,2.0,3.0,,,,,1.0,36.0
8,"Whitnall, Lance",6,3,3,9,1,,4.0,1.0,,2.0,1.0,5.0,1.0,1.0,,5.0,5.0,1.0,,,,,49.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,49,73,269,10,14.0,40.0,64.0,33.0,52.0,50.0,56.0,17.0,19.0,6.0,149.0,108.0,8.0,7.0,62.0,3.0,6.0,
Opposition,Opposition,192,74,90,282,8,9.0,36.0,70.0,40.0,44.0,26.0,54.0,19.0,17.0,,120.0,146.0,11.0,10.0,61.0,5.0,6.0,
