Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",13,2,6,19,,,,3.0,5.0,1.0,2.0,3.0,2.0,1.0,,7.0,11.0,,,5.0,,1.0,91.0
21,"Black, Heath",17,8,8,25,1,1.0,,2.0,2.0,2.0,5.0,4.0,,2.0,,6.0,18.0,,1.0,,,,93.0
2,"Carr, Josh",10,3,3,13,,1.0,1.0,3.0,3.0,1.0,4.0,6.0,1.0,4.0,,7.0,6.0,,,1.0,,1.0,93.0
9,"Carr, Matthew",15,7,1,16,,,,1.0,3.0,3.0,,3.0,,,,2.0,14.0,1.0,,4.0,2.0,,92.0
10,"Cook, Troy",8,3,8,16,,,,4.0,1.0,3.0,,6.0,,3.0,,8.0,8.0,1.0,,3.0,,,89.0
15,"Crowley, Ryan",11,4,4,15,1,1.0,,2.0,1.0,3.0,2.0,3.0,,2.0,,5.0,8.0,,,1.0,1.0,,72.0
25,"Dodd, Steven",4,4,6,10,,,,4.0,3.0,2.0,1.0,3.0,,2.0,,3.0,7.0,1.0,,5.0,1.0,,82.0
33,"Farmer, Jeff",9,3,3,12,2,1.0,,,1.0,1.0,,4.0,1.0,1.0,,7.0,5.0,1.0,,,,,87.0
14,"Grover, Antoni",5,4,10,15,,,,4.0,2.0,,,1.0,,1.0,,10.0,5.0,2.0,,5.0,,,100.0
4,"Hasleby, Paul",10,2,6,16,1,,,4.0,,1.0,3.0,3.0,2.0,1.0,,7.0,8.0,,1.0,3.0,2.0,,79.0
20,"Longmuir, Justin",6,5,5,11,,,8.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,,7.0,6.0,,,4.0,,,63.0
18,"McPharlin, Luke",9,6,,9,3,,,,,3.0,,,1.0,,,4.0,5.0,3.0,2.0,2.0,,1.0,90.0
34,"Medhurst, Paul",6,3,3,9,,,,,1.0,,1.0,2.0,,2.0,,3.0,5.0,,1.0,1.0,,,77.0
16,"Mundy, David",5,1,8,13,,,,,11.0,1.0,,,,,,5.0,6.0,,,4.0,,,94.0
23,"Parker, Shane",6,3,3,9,,,,5.0,4.0,,,2.0,1.0,,,4.0,5.0,,,7.0,1.0,,96.0
29,"Pavlich, Matthew",11,5,3,14,3,3.0,,1.0,,5.0,1.0,2.0,4.0,2.0,,7.0,6.0,1.0,2.0,4.0,,,100.0
7,"Peake, Brett",5,3,2,7,,,,1.0,,2.0,,2.0,,1.0,,,7.0,,1.0,,3.0,,41.0
31,"Sandilands, Aaron",2,2,6,8,1,,26.0,2.0,,3.0,2.0,1.0,,1.0,,4.0,4.0,2.0,,2.0,,,70.0
3,"Schammer, Byron",4,2,5,9,,,,2.0,1.0,2.0,,3.0,,1.0,,2.0,8.0,,,2.0,2.0,,71.0
17,"Schofield, Jarrad",6,1,7,13,,,,2.0,2.0,2.0,1.0,1.0,,,,8.0,5.0,,,1.0,,,53.0
22,"Thornton, Scott",7,4,2,9,,,,2.0,3.0,,,1.0,,1.0,,2.0,7.0,,,8.0,,,100.0
19,"Walker, James",5,3,2,7,,,,,,2.0,2.0,,,,,2.0,5.0,,1.0,,,1.0,65.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,78,101,275,12,8.0,35.0,43.0,44.0,39.0,28.0,53.0,14.0,26.0,,110.0,159.0,12.0,9.0,62.0,12.0,4.0,
Opposition,Opposition,234,104,123,357,19,14.0,31.0,41.0,27.0,64.0,44.0,35.0,26.0,14.0,6.0,139.0,210.0,14.0,12.0,51.0,5.0,9.0,
